hailstone-sequence ; 9.266784667968750000 ; 6.121093750000000000 ; 0.000000000000000000 ; 1.131530761718750000 ;  307.129 
hailstone-sequence ; 8.927124023437500000 ; 5.953002929687500000 ; 0.000000000000000000 ; 1.081054687500000000 ;  291.114 
hailstone-sequence ; 9.044555664062500000 ; 6.027221679687500000 ; 0.000000000000000000 ; 1.105346679687500000 ;  293.371 
hailstone-sequence ; 9.001892089843750000 ; 6.002685546875000000 ; 0.000000000000000000 ; 1.083984375000000000 ;  291.726 
hailstone-sequence ; 8.978942871093750000 ; 5.986877441406250000 ; 0.000000000000000000 ; 1.062561035156250000 ;  291.671 
hailstone-sequence ; 8.943969726562500000 ; 5.964599609375000000 ; 0.000000000000000000 ; 1.075134277343750000 ;  291.16 
hailstone-sequence ; 8.900512695312500000 ; 5.943603515625000000 ; 0.000000000000000000 ; 1.057617187500000000 ;  288.592 
hailstone-sequence ; 8.952697753906250000 ; 5.970581054687500000 ; 0.000000000000000000 ; 1.082092285156250000 ;  290.768 
hailstone-sequence ; 8.986572265625000000 ; 5.994506835937500000 ; 0.000000000000000000 ; 1.083251953125000000 ;  291.344 
hailstone-sequence ; 8.988098144531250000 ; 5.997375488281250000 ; 0.000000000000000000 ; 1.062927246093750000 ;  291.49 
