Hailstone ; 5.391784667968750000 ; 3.586853027343750000 ; 0.000000000000000000 ; 0.721313476562500000 ;  174.913 
Hailstone ; 5.050720214843750000 ; 3.424072265625000000 ; 0.000000000000000000 ; 0.665222167968750000 ;  157.912 
Hailstone ; 5.005187988281250000 ; 3.391296386718750000 ; 0.000000000000000000 ; 0.662719726562500000 ;  157.433 
Hailstone ; 5.007690429687500000 ; 3.400146484375000000 ; 0.000000000000000000 ; 0.663085937500000000 ;  156.22 
Hailstone ; 5.090087890625000000 ; 3.446044921875000000 ; 0.000000000000000000 ; 0.664978027343750000 ;  158.504 
Hailstone ; 5.032897949218750000 ; 3.413391113281250000 ; 0.000000000000000000 ; 0.667663574218750000 ;  156.682 
Hailstone ; 5.056884765625000000 ; 3.432556152343750000 ; 0.000000000000000000 ; 0.666320800781250000 ;  158.97 
Hailstone ; 5.130126953125000000 ; 3.476318359375000000 ; 0.000000000000000000 ; 0.670898437500000000 ;  159.452 
Hailstone ; 5.132202148437500000 ; 3.478637695312500000 ; 0.000000000000000000 ; 0.670288085937500000 ;  157.685 
Hailstone ; 5.092529296875000000 ; 3.453552246093750000 ; 0.000000000000000000 ; 0.665161132812500000 ;  158.454 
