Racket; ackermann_function ; 0.146484375000000000 ; 0.032958984375000000 ; 0.000000000000000000 ; 0.040283203125000000 ;  16.088 
Racket; ackermann_function ; 0.138244628906250000 ; 0.044128417968750000 ; 0.000000000000000000 ; 0.030456542968750000 ;  12.087 
Racket; ackermann_function ; 0.141296386718750000 ; 0.066101074218750000 ; 0.000000000000000000 ; 0.020690917968750000 ;  8.051 
Racket; ackermann_function ; 0.138610839843750000 ; 0.071655273437500000 ; 0.000000000000000000 ; 0.018188476562500000 ;  7.21 
Racket; ackermann_function ; 0.136779785156250000 ; 0.070800781250000000 ; 0.000000000000000000 ; 0.018127441406250000 ;  7.24 
Racket; ackermann_function ; 0.134765625000000000 ; 0.070312500000000000 ; 0.000000000000000000 ; 0.018188476562500000 ;  6.974 
Racket; ackermann_function ; 0.144470214843750000 ; 0.075988769531250000 ; 0.000000000000000000 ; 0.018432617187500000 ;  7.091 
Racket; ackermann_function ; 0.135681152343750000 ; 0.071350097656250000 ; 0.000000000000000000 ; 0.018249511718750000 ;  7.022 
Racket; ackermann_function ; 0.146362304687500000 ; 0.077636718750000000 ; 0.000000000000000000 ; 0.018371582031250000 ;  7.186 
Racket; ackermann_function ; 0.171264648437500000 ; 0.090820312500000000 ; 0.000000000000000000 ; 0.021057128906250000 ;  7.156 
Racket; ackermann_function ; 0.136352539062500000 ; 0.043518066406250000 ; 0.000000000000000000 ; 0.028198242187500000 ;  11.461 
Racket; ackermann_function ; 0.123901367187500000 ; 0.048034667968750000 ; 0.000000000000000000 ; 0.022888183593750000 ;  9.528 
Racket; ackermann_function ; 0.143188476562500000 ; 0.063476562500000000 ; 0.000000000000000000 ; 0.023193359375000000 ;  8.522 
Racket; ackermann_function ; 0.137939453125000000 ; 0.062744140625000000 ; 0.000000000000000000 ; 0.020446777343750000 ;  8.188 
Racket; ackermann_function ; 0.143432617187500000 ; 0.067138671875000000 ; 0.000000000000000000 ; 0.020568847656250000 ;  7.962 
Racket; ackermann_function ; 0.148193359375000000 ; 0.071044921875000000 ; 0.000000000000000000 ; 0.020507812500000000 ;  7.906 
Racket; ackermann_function ; 0.148620605468750000 ; 0.072204589843750000 ; 0.000000000000000000 ; 0.021606445312500000 ;  7.685 
Racket; ackermann_function ; 0.134277343750000000 ; 0.067321777343750000 ; 0.000000000000000000 ; 0.018005371093750000 ;  7.464 
Racket; ackermann_function ; 0.144897460937500000 ; 0.076477050781250000 ; 0.000000000000000000 ; 0.018005371093750000 ;  7.091 
Racket; ackermann_function ; 0.146911621093750000 ; 0.077758789062500000 ; 0.000000000000000000 ; 0.017944335937500000 ;  7.034 
Go; ackermann_function ; 0.009826660156250000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.054 
Go; ackermann_function ; 0.009399414062500000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.002563476562500000 ;  0.873 
Go; ackermann_function ; 0.010192871093750000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.855 
Go; ackermann_function ; 0.010314941406250000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.83 
Go; ackermann_function ; 0.011535644531250000 ; 0.003417968750000000 ; 0.000000000000000000 ; 0.002563476562500000 ;  0.841 
Go; ackermann_function ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.84 
Go; ackermann_function ; 0.010070800781250000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.002319335937500000 ;  0.815 
Go; ackermann_function ; 0.010620117187500000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.823 
Go; ackermann_function ; 0.010803222656250000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.933 
Go; ackermann_function ; 0.010864257812500000 ; 0.003112792968750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.85 
Go; ackermann_function ; 0.009033203125000000 ; 0.003662109375000000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.302 
Go; ackermann_function ; 0.009399414062500000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.147 
Go; ackermann_function ; 0.009704589843750000 ; 0.002136230468750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.099 
Go; ackermann_function ; 0.010131835937500000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.07 
Go; ackermann_function ; 0.009155273437500000 ; 0.002075195312500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.096 
Go; ackermann_function ; 0.010559082031250000 ; 0.002502441406250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.073 
Go; ackermann_function ; 0.010131835937500000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.095 
Go; ackermann_function ; 0.009643554687500000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.998 
Go; ackermann_function ; 0.010131835937500000 ; 0.002563476562500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.866 
Go; ackermann_function ; 0.011108398437500000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.943 
Ruby; ackermann_function ; 97.652038574218750000 ; 52.910034179687500000 ; 0.000000000000000000 ; 11.245239257812500000 ;  4652.84 
Ruby; ackermann_function ; 97.101379394531250000 ; 52.940734863281250000 ; 0.000976562500000000 ; 11.070800781250000000 ;  4582.18 
Ruby; ackermann_function ; 96.708923339843750000 ; 52.750427246093750000 ; 0.000000000000000000 ; 11.029907226562500000 ;  4563.92 
Ruby; ackermann_function ; 96.634216308593750000 ; 52.723999023437500000 ; 0.000000000000000000 ; 11.017822265625000000 ;  4559.8 
Ruby; ackermann_function ; 96.651306152343750000 ; 52.686157226562500000 ; 0.000000000000000000 ; 11.017517089843750000 ;  4559.8 
Ruby; ackermann_function ; 96.649902343750000000 ; 52.733703613281250000 ; 0.000000000000000000 ; 11.018005371093750000 ;  4558.97 
Ruby; ackermann_function ; 97.158996582031250000 ; 53.093750000000000000 ; 0.000000000000000000 ; 11.015808105468750000 ;  4558.22 
Ruby; ackermann_function ; 96.664611816406250000 ; 52.753356933593750000 ; 0.000000000000000000 ; 11.020446777343750000 ;  4560.83 
Ruby; ackermann_function ; 98.138366699218750000 ; 53.456665039062500000 ; 0.000000000000000000 ; 11.189636230468750000 ;  4630.61 
Ruby; ackermann_function ; 96.705749511718750000 ; 52.789978027343750000 ; 0.000000000000000000 ; 11.023193359375000000 ;  4561.76 
Ruby; ackermann_function ; 96.747497558593750000 ; 52.467956542968750000 ; 0.000000000000000000 ; 11.175109863281250000 ;  4624.68 
Ruby; ackermann_function ; 96.840515136718750000 ; 52.820617675781250000 ; 0.000000000000000000 ; 11.042175292968750000 ;  4569.64 
Ruby; ackermann_function ; 97.187316894531250000 ; 53.009033203125000000 ; 0.000976562500000000 ; 11.078369140625000000 ;  4584.48 
Ruby; ackermann_function ; 97.216308593750000000 ; 53.010742187500000000 ; 0.000000000000000000 ; 11.081176757812500000 ;  4584.83 
Ruby; ackermann_function ; 97.146850585937500000 ; 52.989868164062500000 ; 0.000000000000000000 ; 11.070922851562500000 ;  4582.25 
Ruby; ackermann_function ; 96.670349121093750000 ; 52.741577148437500000 ; 0.000000000000000000 ; 11.020446777343750000 ;  4560.09 
Ruby; ackermann_function ; 99.988647460937500000 ; 54.222900390625000000 ; 0.000000000000000000 ; 11.400268554687500000 ;  4718.38 
Ruby; ackermann_function ; 96.792846679687500000 ; 52.815368652343750000 ; 0.000000000000000000 ; 11.030517578125000000 ;  4563.7 
Ruby; ackermann_function ; 100.451599121093750000 ; 54.476928710937500000 ; 0.000000000000000000 ; 11.456176757812500000 ;  4741.02 
Ruby; ackermann_function ; 96.639587402343750000 ; 52.673339843750000000 ; 0.000000000000000000 ; 11.007934570312500000 ;  4556.08 
JavaScript; ackermann_function ; 0.625305175781250000 ; 0.137023925781250000 ; 0.000000000000000000 ; 0.170410156250000000 ;  69.57 
JavaScript; ackermann_function ; 0.583068847656250000 ; 0.267700195312500000 ; 0.000000000000000000 ; 0.093505859375000000 ;  36.418 
JavaScript; ackermann_function ; 0.569335937500000000 ; 0.299682617187500000 ; 0.000000000000000000 ; 0.073242187500000000 ;  29.946 
JavaScript; ackermann_function ; 0.603698730468750000 ; 0.319213867187500000 ; 0.000000000000000000 ; 0.076110839843750000 ;  30.099 
JavaScript; ackermann_function ; 0.605224609375000000 ; 0.329589843750000000 ; 0.000000000000000000 ; 0.076538085937500000 ;  30.133 
JavaScript; ackermann_function ; 0.598693847656250000 ; 0.315856933593750000 ; 0.000000000000000000 ; 0.076232910156250000 ;  30.174 
JavaScript; ackermann_function ; 0.605651855468750000 ; 0.319580078125000000 ; 0.000000000000000000 ; 0.076354980468750000 ;  30.079 
JavaScript; ackermann_function ; 0.598632812500000000 ; 0.315368652343750000 ; 0.000000000000000000 ; 0.076293945312500000 ;  30.09 
JavaScript; ackermann_function ; 0.588623046875000000 ; 0.309631347656250000 ; 0.000000000000000000 ; 0.076354980468750000 ;  30.042 
JavaScript; ackermann_function ; 0.592651367187500000 ; 0.311828613281250000 ; 0.000000000000000000 ; 0.076416015625000000 ;  30.041 
JavaScript; ackermann_function ; 0.598510742187500000 ; 0.158874511718750000 ; 0.000000000000000000 ; 0.146728515625000000 ;  58.421 
JavaScript; ackermann_function ; 0.570800781250000000 ; 0.298645019531250000 ; 0.000000000000000000 ; 0.076110839843750000 ;  30.475 
JavaScript; ackermann_function ; 0.587219238281250000 ; 0.308959960937500000 ; 0.000000000000000000 ; 0.076477050781250000 ;  30.193 
JavaScript; ackermann_function ; 0.595581054687500000 ; 0.313415527343750000 ; 0.000000000000000000 ; 0.076171875000000000 ;  30.287 
JavaScript; ackermann_function ; 0.589965820312500000 ; 0.311096191406250000 ; 0.000000000000000000 ; 0.076293945312500000 ;  30.144 
JavaScript; ackermann_function ; 0.634216308593750000 ; 0.337463378906250000 ; 0.000000000000000000 ; 0.079406738281250000 ;  30.23 
JavaScript; ackermann_function ; 0.597717285156250000 ; 0.315124511718750000 ; 0.000000000000000000 ; 0.076354980468750000 ;  30.231 
JavaScript; ackermann_function ; 0.594299316406250000 ; 0.313476562500000000 ; 0.000000000000000000 ; 0.076354980468750000 ;  30.193 
JavaScript; ackermann_function ; 0.598999023437500000 ; 0.316833496093750000 ; 0.000000000000000000 ; 0.076293945312500000 ;  30.271 
JavaScript; ackermann_function ; 0.603759765625000000 ; 0.319458007812500000 ; 0.000000000000000000 ; 0.076232910156250000 ;  30.321 
Java; AckermannFunction ; 0.889282226562500000 ; 0.342529296875000000 ; 0.000000000000000000 ; 0.176452636718750000 ;  69.188 
Java; AckermannFunction ; 0.880310058593750000 ; 0.484985351562500000 ; 0.000000000000000000 ; 0.110351562500000000 ;  42.624 
Java; AckermannFunction ; 0.921203613281250000 ; 0.505676269531250000 ; 0.000000000000000000 ; 0.113403320312500000 ;  42.588 
Java; AckermannFunction ; 0.913146972656250000 ; 0.500000000000000000 ; 0.000000000000000000 ; 0.112609863281250000 ;  43.004 
Java; AckermannFunction ; 0.902893066406250000 ; 0.497131347656250000 ; 0.000000000000000000 ; 0.109069824218750000 ;  42.933 
Java; AckermannFunction ; 0.962829589843750000 ; 0.530761718750000000 ; 0.000000000000000000 ; 0.112731933593750000 ;  42.451 
Java; AckermannFunction ; 0.929382324218750000 ; 0.510192871093750000 ; 0.000000000000000000 ; 0.112548828125000000 ;  43.13 
Java; AckermannFunction ; 0.926940917968750000 ; 0.511169433593750000 ; 0.000000000000000000 ; 0.112243652343750000 ;  43.295 
Java; AckermannFunction ; 0.955810546875000000 ; 0.527648925781250000 ; 0.000000000000000000 ; 0.112487792968750000 ;  42.869 
Java; AckermannFunction ; 0.901489257812500000 ; 0.496948242187500000 ; 0.000000000000000000 ; 0.109313964843750000 ;  42.662 
Java; AckermannFunction ; 0.887756347656250000 ; 0.308715820312500000 ; 0.000000000000000000 ; 0.186950683593750000 ;  74.494 
Java; AckermannFunction ; 0.933105468750000000 ; 0.515075683593750000 ; 0.000000000000000000 ; 0.111999511718750000 ;  43.011 
Java; AckermannFunction ; 0.922180175781250000 ; 0.509033203125000000 ; 0.000000000000000000 ; 0.110534667968750000 ;  42.381 
Java; AckermannFunction ; 0.935302734375000000 ; 0.516540527343750000 ; 0.000000000000000000 ; 0.110473632812500000 ;  42.438 
Java; AckermannFunction ; 0.923400878906250000 ; 0.507568359375000000 ; 0.000000000000000000 ; 0.111938476562500000 ;  42.836 
Java; AckermannFunction ; 0.927307128906250000 ; 0.510925292968750000 ; 0.000000000000000000 ; 0.112487792968750000 ;  42.614 
Java; AckermannFunction ; 0.914306640625000000 ; 0.512756347656250000 ; 0.000000000000000000 ; 0.109497070312500000 ;  42.656 
Java; AckermannFunction ; 0.930053710937500000 ; 0.510375976562500000 ; 0.000000000000000000 ; 0.111999511718750000 ;  42.363 
Java; AckermannFunction ; 0.931518554687500000 ; 0.513122558593750000 ; 0.000000000000000000 ; 0.110351562500000000 ;  42.547 
Java; AckermannFunction ; 0.955444335937500000 ; 0.519592285156250000 ; 0.000000000000000000 ; 0.114562988281250000 ;  44.298 
Chapel; ackermann_function ; 0.008361816406250000 ; 0.001403808593750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.415 
Chapel; ackermann_function ; 0.008361816406250000 ; 0.001647949218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.309 
Chapel; ackermann_function ; 0.017272949218750000 ; 0.003295898437500000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.261 
Chapel; ackermann_function ; 0.008239746093750000 ; 0.001342773437500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.494 
Chapel; ackermann_function ; 0.008483886718750000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.153 
Chapel; ackermann_function ; 0.009277343750000000 ; 0.002136230468750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.089 
Chapel; ackermann_function ; 0.010375976562500000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.06 
Chapel; ackermann_function ; 0.009948730468750000 ; 0.002563476562500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.911 
Chapel; ackermann_function ; 0.010009765625000000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.863 
Chapel; ackermann_function ; 0.011169433593750000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.903 
Chapel; ackermann_function ; 0.008544921875000000 ; 0.001770019531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.169 
Chapel; ackermann_function ; 0.008789062500000000 ; 0.002136230468750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.056 
Chapel; ackermann_function ; 0.009826660156250000 ; 0.002502441406250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.987 
Chapel; ackermann_function ; 0.009582519531250000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.992 
Chapel; ackermann_function ; 0.009765625000000000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.866 
Chapel; ackermann_function ; 0.009704589843750000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.867 
Chapel; ackermann_function ; 0.010681152343750000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.868 
Chapel; ackermann_function ; 0.010314941406250000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.853 
Chapel; ackermann_function ; 0.010559082031250000 ; 0.002868652343750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.896 
Chapel; ackermann_function ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.832 
Haskell; ackermann_function ; 0.017517089843750000 ; 0.003234863281250000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.354 
Haskell; ackermann_function ; 0.008422851562500000 ; 0.001525878906250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.254 
Haskell; ackermann_function ; 0.008178710937500000 ; 0.001525878906250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.301 
Haskell; ackermann_function ; 0.016723632812500000 ; 0.003173828125000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.439 
Haskell; ackermann_function ; 0.008361816406250000 ; 0.001525878906250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.213 
Haskell; ackermann_function ; 0.008666992187500000 ; 0.002075195312500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.995 
Haskell; ackermann_function ; 0.010192871093750000 ; 0.002563476562500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.975 
Haskell; ackermann_function ; 0.010314941406250000 ; 0.002502441406250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.029 
Haskell; ackermann_function ; 0.009826660156250000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.979 
Haskell; ackermann_function ; 0.010070800781250000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.018 
Haskell; ackermann_function ; 0.008544921875000000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.287 
Haskell; ackermann_function ; 0.009643554687500000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.107 
Haskell; ackermann_function ; 0.009887695312500000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.055 
Haskell; ackermann_function ; 0.009826660156250000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.017 
Haskell; ackermann_function ; 0.009521484375000000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.113 
Haskell; ackermann_function ; 0.010437011718750000 ; 0.002868652343750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.028 
Haskell; ackermann_function ; 0.009582519531250000 ; 0.002075195312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.978 
Haskell; ackermann_function ; 0.009399414062500000 ; 0.002014160156250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.023 
Haskell; ackermann_function ; 0.009460449218750000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.01 
Haskell; ackermann_function ; 0.009521484375000000 ; 0.002319335937500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.861 
