Racket; ackermann_function ; 0.146484375000000000 ; 0.032958984375000000 ; 0.000000000000000000 ; 0.040283203125000000 ;  16.088 
Perl; ackermann_function ; 21306.659790039062500000 ; 11181.116699218750000000 ; 0.028625488281250000 ; 3279.279235839843750000 ;  1.02354E+06 
Perl; ackermann_function ; 21319.757324218750000000 ; 11204.688110351562500000 ; 0.028381347656250000 ; 3277.203430175781250000 ;  1.02038E+06 
Perl; ackermann_function ; -240954.554077148437500000 ; 11139.478271484375000000 ; 0.027099609375000000 ; 3263.948669433593750000 ;  1.0152E+06 
Perl; ackermann_function ; 21324.135070800781250000 ; 11218.580566406250000000 ; 0.028686523437500000 ; 3272.160034179687500000 ;  1.01877E+06 
Perl; ackermann_function ; 21289.310180664062500000 ; 11194.467346191406250000 ; 0.027160644531250000 ; 3271.829650878906250000 ;  1.01791E+06 
Perl; ackermann_function ; 21270.858886718750000000 ; 11197.520812988281250000 ; 0.028442382812500000 ; 3265.575866699218750000 ;  1.01507E+06 
Perl; ackermann_function ; 21336.627502441406250000 ; 11211.895080566406250000 ; 0.028991699218750000 ; 3276.738098144531250000 ;  1.0183E+06 
Perl; ackermann_function ; 21192.314086914062500000 ; 11151.029602050781250000 ; 0.027404785156250000 ; 3262.699523925781250000 ;  1.01332E+06 
Perl; ackermann_function ; 21183.902404785156250000 ; 11149.059082031250000000 ; 0.028320312500000000 ; 3261.420532226562500000 ;  1.01301E+06 
Perl; ackermann_function ; 21723.581237792968750000 ; 11407.679138183593750000 ; 0.028564453125000000 ; 3322.950317382812500000 ;  1.03809E+06 
Perl; ackermann_function ; 20874.951965332031250000 ; 10989.317016601562500000 ; 0.027343750000000000 ; 3229.567443847656250000 ;  1.00153E+06 
Perl; ackermann_function ; 20973.664733886718750000 ; 11051.861816406250000000 ; 0.029113769531250000 ; 3233.080749511718750000 ;  1.00342E+06 
Perl; ackermann_function ; 20849.046813964843750000 ; 10999.252075195312500000 ; 0.027526855468750000 ; 3215.914245605468750000 ;  996159 
Perl; ackermann_function ; 20983.770629882812500000 ; 11065.777893066406250000 ; 0.028015136718750000 ; 3230.235595703125000000 ;  1.00202E+06 
Perl; ackermann_function ; 20863.285217285156250000 ; 11001.748779296875000000 ; 0.027221679687500000 ; 3219.080261230468750000 ;  997449 
Perl; ackermann_function ; 20850.156921386718750000 ; 11007.614440917968750000 ; 0.027282714843750000 ; 3211.984863281250000000 ;  994234 
Perl; ackermann_function ; 20808.973083496093750000 ; 10980.094055175781250000 ; 0.027343750000000000 ; 3211.416809082031250000 ;  993888 
Perl; ackermann_function ; 20936.721069335937500000 ; 11058.578063964843750000 ; 0.028869628906250000 ; 3221.111572265625000000 ;  996903 
Perl; ackermann_function ; 20815.109558105468750000 ; 10983.046325683593750000 ; 0.026855468750000000 ; 3214.117553710937500000 ;  995287 
Perl; ackermann_function ; 20925.214782714843750000 ; 11043.062744140625000000 ; 0.026611328125000000 ; 3226.258911132812500000 ;  999963 
OCaml; ackermann_function ; 0.010070800781250000 ; 0.002502441406250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.108 
OCaml; ackermann_function ; 0.010681152343750000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.998 
OCaml; ackermann_function ; 0.010925292968750000 ; 0.004028320312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.65 
OCaml; ackermann_function ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.645 
OCaml; ackermann_function ; 0.013549804687500000 ; 0.005249023437500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.606 
OCaml; ackermann_function ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.621 
OCaml; ackermann_function ; 0.013916015625000000 ; 0.005554199218750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.626 
OCaml; ackermann_function ; 0.014770507812500000 ; 0.005737304687500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.668 
OCaml; ackermann_function ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.649 
OCaml; ackermann_function ; 0.013793945312500000 ; 0.005493164062500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.615 
Fortran; ackermann_function ; 0.016723632812500000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.575 
Fortran; ackermann_function ; 0.008361816406250000 ; 0.001403808593750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.486 
Fortran; ackermann_function ; 0.008728027343750000 ; 0.001708984375000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.31 
Fortran; ackermann_function ; 0.017700195312500000 ; 0.003417968750000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.267 
Fortran; ackermann_function ; 0.008544921875000000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.372 
Fortran; ackermann_function ; 0.009216308593750000 ; 0.001953125000000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.279 
Fortran; ackermann_function ; 0.018371582031250000 ; 0.003662109375000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.306 
Fortran; ackermann_function ; 0.008911132812500000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.242 
Fortran; ackermann_function ; 0.009277343750000000 ; 0.002014160156250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.137 
Fortran; ackermann_function ; 0.009399414062500000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.891 
C; ackermann_function ; 0.007690429687500000 ; 0.001220703125000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.32 
C; ackermann_function ; 0.008361816406250000 ; 0.001403808593750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.152 
C; ackermann_function ; 0.008300781250000000 ; 0.001464843750000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.098 
C; ackermann_function ; 0.017272949218750000 ; 0.003173828125000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.144 
C; ackermann_function ; 0.008728027343750000 ; 0.001464843750000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.138 
C; ackermann_function ; 0.008605957031250000 ; 0.001525878906250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.121 
C; ackermann_function ; 0.008483886718750000 ; 0.001647949218750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.028 
C; ackermann_function ; 0.009033203125000000 ; 0.001708984375000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.013 
C; ackermann_function ; 0.009033203125000000 ; 0.001770019531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.974 
C; ackermann_function ; 0.009094238281250000 ; 0.001770019531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.966 
Pascal; ackermann_function ; 0.007934570312500000 ; 0.001281738281250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.519 
Pascal; ackermann_function ; 0.017333984375000000 ; 0.003479003906250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.355 
Pascal; ackermann_function ; 0.008911132812500000 ; 0.001647949218750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.24 
Pascal; ackermann_function ; 0.009155273437500000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.198 
Pascal; ackermann_function ; 0.009338378906250000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.081 
Pascal; ackermann_function ; 0.009948730468750000 ; 0.002319335937500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.04 
Pascal; ackermann_function ; 0.010314941406250000 ; 0.002319335937500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.042 
Pascal; ackermann_function ; 0.010070800781250000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.041 
Pascal; ackermann_function ; 0.010375976562500000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.96 
Pascal; ackermann_function ; 0.009887695312500000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.91 
Ada; ackermann_function ; 0.015441894531250000 ; 0.002563476562500000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.572 
Ada; ackermann_function ; 0.008361816406250000 ; 0.001464843750000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.418 
Ada; ackermann_function ; 0.008361816406250000 ; 0.001770019531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.197 
Ada; ackermann_function ; 0.009216308593750000 ; 0.002014160156250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.16 
Ada; ackermann_function ; 0.018249511718750000 ; 0.003967285156250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.218 
Ada; ackermann_function ; 0.009155273437500000 ; 0.001770019531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.206 
Ada; ackermann_function ; 0.009033203125000000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.145 
Ada; ackermann_function ; 0.008728027343750000 ; 0.001892089843750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.992 
Ada; ackermann_function ; 0.009460449218750000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.103 
Ada; ackermann_function ; 0.010253906250000000 ; 0.002563476562500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.08 
Python; ackermann_function ; 0.354003906250000000 ; 0.074829101562500000 ; 0.000000000000000000 ; 0.096008300781250000 ;  38.608 
Python; ackermann_function ; 0.297546386718750000 ; 0.128967285156250000 ; 0.000000000000000000 ; 0.049804687500000000 ;  20.037 
Python; ackermann_function ; 0.299621582031250000 ; 0.158203125000000000 ; 0.000000000000000000 ; 0.037963867187500000 ;  15.574 
Python; ackermann_function ; 0.348266601562500000 ; 0.186767578125000000 ; 0.000000000000000000 ; 0.040283203125000000 ;  15.539 
Python; ackermann_function ; 0.302795410156250000 ; 0.160156250000000000 ; 0.000000000000000000 ; 0.037902832031250000 ;  15.539 
Python; ackermann_function ; 0.322998046875000000 ; 0.171142578125000000 ; 0.000000000000000000 ; 0.040100097656250000 ;  15.421 
Python; ackermann_function ; 0.323181152343750000 ; 0.173217773437500000 ; 0.000000000000000000 ; 0.037719726562500000 ;  15.584 
Python; ackermann_function ; 0.340515136718750000 ; 0.182128906250000000 ; 0.000000000000000000 ; 0.040161132812500000 ;  15.627 
Python; ackermann_function ; 0.320495605468750000 ; 0.182189941406250000 ; 0.000000000000000000 ; 0.040283203125000000 ;  15.523 
Python; ackermann_function ; 0.324035644531250000 ; 0.173583984375000000 ; 0.000000000000000000 ; 0.037536621093750000 ;  15.524 
Erlang; ackermann_function ; 4.862731933593750000 ; 1.956970214843750000 ; 0.000000000000000000 ; 0.848266601562500000 ;  347.123 
Erlang; ackermann_function ; 4.773376464843750000 ; 1.876708984375000000 ; 0.000000000000000000 ; 0.842285156250000000 ;  345.973 
Erlang; ackermann_function ; 4.745544433593750000 ; 2.204223632812500000 ; 0.000000000000000000 ; 0.715942382812500000 ;  294.288 
Erlang; ackermann_function ; 4.751220703125000000 ; 2.212585449218750000 ; 0.000000000000000000 ; 0.717041015625000000 ;  293.504 
Erlang; ackermann_function ; 4.831604003906250000 ; 1.955566406250000000 ; 0.000000000000000000 ; 0.851440429687500000 ;  348.017 
Erlang; ackermann_function ; 4.729858398437500000 ; 1.942321777343750000 ; 0.000000000000000000 ; 0.809204101562500000 ;  331.843 
Erlang; ackermann_function ; 4.759277343750000000 ; 2.249084472656250000 ; 0.000000000000000000 ; 0.717834472656250000 ;  293.58 
Erlang; ackermann_function ; 4.716552734375000000 ; 2.025146484375000000 ; 0.000000000000000000 ; 0.781738281250000000 ;  320.626 
Erlang; ackermann_function ; 4.701171875000000000 ; 1.841186523437500000 ; 0.000000000000000000 ; 0.859130859375000000 ;  351.409 
Erlang; ackermann_function ; 4.752441406250000000 ; 2.216186523437500000 ; 0.000000000000000000 ; 0.719909667968750000 ;  294.396 
Rust; ackermann_function ; 0.016723632812500000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.582 
Rust; ackermann_function ; 0.008361816406250000 ; 0.001403808593750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.543 
Rust; ackermann_function ; 0.016723632812500000 ; 0.003112792968750000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.502 
Rust; ackermann_function ; 0.008239746093750000 ; 0.001403808593750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.518 
Rust; ackermann_function ; 0.016723632812500000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.423 
Rust; ackermann_function ; 0.008911132812500000 ; 0.001708984375000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.284 
Rust; ackermann_function ; 0.009033203125000000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.151 
Rust; ackermann_function ; 0.009216308593750000 ; 0.001953125000000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.117 
Rust; ackermann_function ; 0.009216308593750000 ; 0.002014160156250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.105 
Rust; ackermann_function ; 0.018493652343750000 ; 0.003967285156250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.199 
Dart; ackermann_function ; 56.963134765625000000 ; 30.636596679687500000 ; 0.000000000000000000 ; 6.963745117187500000 ;  2868.91 
Dart; ackermann_function ; 56.967468261718750000 ; 30.854248046875000000 ; 0.000000000000000000 ; 6.846557617187500000 ;  2819.8 
Dart; ackermann_function ; 56.922363281250000000 ; 30.846862792968750000 ; 0.000000000000000000 ; 6.839965820312500000 ;  2819.01 
Dart; ackermann_function ; 57.042175292968750000 ; 30.964538574218750000 ; 0.000000000000000000 ; 6.842956542968750000 ;  2819.42 
Dart; ackermann_function ; 56.985229492187500000 ; 30.881225585937500000 ; 0.000000000000000000 ; 6.842407226562500000 ;  2819.28 
Dart; ackermann_function ; 57.198791503906250000 ; 30.953796386718750000 ; 0.001037597656250000 ; 6.851745605468750000 ;  2823.63 
Dart; ackermann_function ; 56.904602050781250000 ; 30.845214843750000000 ; 0.000000000000000000 ; 6.842468261718750000 ;  2819.62 
Dart; ackermann_function ; 57.039733886718750000 ; 30.878662109375000000 ; 0.000000000000000000 ; 6.853637695312500000 ;  2823.04 
Dart; ackermann_function ; 56.854614257812500000 ; 30.809692382812500000 ; 0.000000000000000000 ; 6.843139648437500000 ;  2819.25 
Dart; ackermann_function ; 57.151733398437500000 ; 30.933227539062500000 ; 0.000000000000000000 ; 6.850036621093750000 ;  2823.09 
C++; ackermann_function ; 0.007812500000000000 ; 0.001403808593750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.586 
C++; ackermann_function ; 0.016723632812500000 ; 0.003356933593750000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.194 
C++; ackermann_function ; 0.009460449218750000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.894 
C++; ackermann_function ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.92 
C++; ackermann_function ; 0.010192871093750000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.879 
C++; ackermann_function ; 0.010803222656250000 ; 0.002868652343750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.884 
C++; ackermann_function ; 0.010498046875000000 ; 0.002685546875000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.895 
C++; ackermann_function ; 0.010009765625000000 ; 0.002502441406250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.848 
C++; ackermann_function ; 0.010803222656250000 ; 0.003356933593750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.706 
C++; ackermann_function ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.701 
Lua; ackermann_function ; 3754.525390625000000000 ; 2012.569030761718750000 ; 0.004638671875000000 ; 482.080078125000000000 ;  174943 
Lua; ackermann_function ; 3783.483276367187500000 ; 2027.989990234375000000 ; 0.004638671875000000 ; 484.811767578125000000 ;  176532 
Lua; ackermann_function ; 3658.344299316406250000 ; 1974.410766601562500000 ; 0.004760742187500000 ; 463.254272460937500000 ;  168342 
Lua; ackermann_function ; 3763.729614257812500000 ; 2021.635131835937500000 ; 0.004760742187500000 ; 474.800292968750000000 ;  174825 
Lua; ackermann_function ; 3656.799255371093750000 ; 1974.769165039062500000 ; 0.004699707031250000 ; 464.730957031250000000 ;  168421 
Lua; ackermann_function ; 3677.114562988281250000 ; 1985.770751953125000000 ; 0.004760742187500000 ; 467.358947753906250000 ;  169187 
Lua; ackermann_function ; 3755.138122558593750000 ; 2016.372070312500000000 ; 0.004821777343750000 ; 476.824096679687500000 ;  173389 
Lua; ackermann_function ; 3648.166870117187500000 ; 1970.684936523437500000 ; 0.005004882812500000 ; 460.897583007812500000 ;  168358 
Lua; ackermann_function ; 3775.675903320312500000 ; 2030.032592773437500000 ; 0.004821777343750000 ; 476.811157226562500000 ;  174752 
Lua; ackermann_function ; 3676.625732421875000000 ; 1990.413696289062500000 ; 0.004821777343750000 ; 462.851074218750000000 ;  168351 
PHP; ackermann_function ; 4487.605468750000000000 ; 2366.791259765625000000 ; 0.006225585937500000 ; 842.703857421875000000 ;  208258 
PHP; ackermann_function ; -257662.761596679687500000 ; 2365.972717285156250000 ; 0.006103515625000000 ; 842.707946777343750000 ;  208472 
PHP; ackermann_function ; 4481.854064941406250000 ; 2368.177673339843750000 ; 0.006103515625000000 ; 841.640441894531250000 ;  208009 
PHP; ackermann_function ; 4484.363220214843750000 ; 2370.610717773437500000 ; 0.004882812500000000 ; 839.615966796875000000 ;  207220 
PHP; ackermann_function ; 4462.718994140625000000 ; 2358.310729980468750000 ; 0.005981445312500000 ; 839.678527832031250000 ;  207250 
PHP; ackermann_function ; 4512.005187988281250000 ; 2380.131530761718750000 ; 0.006225585937500000 ; 844.081909179687500000 ;  208807 
PHP; ackermann_function ; 4497.317993164062500000 ; 2377.182189941406250000 ; 0.005920410156250000 ; 838.763122558593750000 ;  206741 
PHP; ackermann_function ; 4507.132995605468750000 ; 2381.238647460937500000 ; 0.005798339843750000 ; 842.750671386718750000 ;  208408 
PHP; ackermann_function ; 4513.126953125000000000 ; 2381.906005859375000000 ; 0.005126953125000000 ; 842.086181640625000000 ;  208048 
PHP; ackermann_function ; 4517.278808593750000000 ; 2385.499389648437500000 ; 0.005981445312500000 ; 840.741088867187500000 ;  207590 
