Racket; factorial ; 3.111633300781250000 ; 1.196777343750000000 ; 0.000000000000000000 ; 0.594116210937500000 ;  224.514 
C; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.416 
Pascal; factorial ; 0.016906738281250000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.594 
Pascal; factorial ; 0.016967773437500000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.593 
Pascal; factorial ; 0.008361816406250000 ; 0.001281738281250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.537 
Pascal; factorial ; 0.016540527343750000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.54 
Pascal; factorial ; 0.008850097656250000 ; 0.001770019531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.392 
Pascal; factorial ; 0.009338378906250000 ; 0.001892089843750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.372 
Pascal; factorial ; 0.017883300781250000 ; 0.003662109375000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.238 
Pascal; factorial ; 0.009704589843750000 ; 0.002685546875000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.191 
Pascal; factorial ; 0.010620117187500000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.017 
Pascal; factorial ; 0.010375976562500000 ; 0.002868652343750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.94 
Pascal; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.563 
Pascal; factorial ; 0.029968261718750000 ; 0.020141601562500000 ; 0.000000000000000000 ; 0.003173828125000000 ;  0.595 
Pascal; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.607 
Pascal; factorial ; 0.028198242187500000 ; 0.018676757812500000 ; 0.000000000000000000 ; 0.002807617187500000 ;  0.581 
Pascal; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.55 
Pascal; factorial ; 0.027465820312500000 ; 0.018371582031250000 ; 0.000000000000000000 ; 0.003051757812500000 ;  0.53 
Pascal; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.544 
Pascal; factorial ; 0.028259277343750000 ; 0.018859863281250000 ; 0.000000000000000000 ; 0.002685546875000000 ;  0.5 
Pascal; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.487 
Pascal; factorial ; 0.028320312500000000 ; 0.019348144531250000 ; 0.000000000000000000 ; 0.002807617187500000 ;  0.449 
Ada; factorial ; 0.035217285156250000 ; 0.006652832031250000 ; 0.000000000000000000 ; 0.010131835937500000 ;  3.329 
Ada; factorial ; 0.019409179687500000 ; 0.004272460937500000 ; 0.000000000000000000 ; 0.004943847656250000 ;  2.613 
Ada; factorial ; 0.021301269531250000 ; 0.005615234375000000 ; 0.000000000000000000 ; 0.004943847656250000 ;  2.186 
Ada; factorial ; 0.022155761718750000 ; 0.005920410156250000 ; 0.000000000000000000 ; 0.004821777343750000 ;  2.026 
Ada; factorial ; 0.024719238281250000 ; 0.008850097656250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.565 
Ada; factorial ; 0.027770996093750000 ; 0.010437011718750000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.545 
Ada; factorial ; 0.013977050781250000 ; 0.005187988281250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.55 
Ada; factorial ; 0.027954101562500000 ; 0.010375976562500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.56 
Ada; factorial ; 0.014526367187500000 ; 0.005554199218750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.485 
Ada; factorial ; 0.028564453125000000 ; 0.011047363281250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.481 
Ada; factorial ; 0.060119628906250000 ; 0.040710449218750000 ; 0.000000000000000000 ; 0.007568359375000000 ;  1.487 
Ada; factorial ; 0.027160644531250000 ; 0.018188476562500000 ; 0.000000000000000000 ; 0.003295898437500000 ;  1.264 
Ada; factorial ; 0.027099609375000000 ; 0.018127441406250000 ; 0.000000000000000000 ; 0.002929687500000000 ;  1.223 
Ada; factorial ; 0.057434082031250000 ; 0.038208007812500000 ; 0.000000000000000000 ; 0.007751464843750000 ;  1.277 
Ada; factorial ; 0.027893066406250000 ; 0.018676757812500000 ; 0.000000000000000000 ; 0.003295898437500000 ;  1.279 
Ada; factorial ; 0.027770996093750000 ; 0.018554687500000000 ; 0.000000000000000000 ; 0.002990722656250000 ;  1.199 
Ada; factorial ; 0.027893066406250000 ; 0.018615722656250000 ; 0.000000000000000000 ; 0.003479003906250000 ;  1.244 
Ada; factorial ; 0.028625488281250000 ; 0.019165039062500000 ; 0.000000000000000000 ; 0.003173828125000000 ;  1.226 
Ada; factorial ; 0.054748535156250000 ; 0.036926269531250000 ; 0.000000000000000000 ; 0.006225585937500000 ;  1.188 
Ada; factorial ; 0.029479980468750000 ; 0.019226074218750000 ; 0.000000000000000000 ; 0.004150390625000000 ;  1.259 
Python; factorial ; 0.387817382812500000 ; 0.090698242187500000 ; 0.000000000000000000 ; 0.096008300781250000 ;  39.718 
Python; factorial ; 0.347229003906250000 ; 0.183044433593750000 ; 0.000000000000000000 ; 0.042724609375000000 ;  17.979 
Python; factorial ; 0.360717773437500000 ; 0.187805175781250000 ; 0.000000000000000000 ; 0.045166015625000000 ;  18.045 
Python; factorial ; 0.406555175781250000 ; 0.218139648437500000 ; 0.000000000000000000 ; 0.045104980468750000 ;  17.606 
Python; factorial ; 0.372070312500000000 ; 0.196777343750000000 ; 0.000000000000000000 ; 0.045471191406250000 ;  17.954 
Python; factorial ; 0.383178710937500000 ; 0.203247070312500000 ; 0.000000000000000000 ; 0.045410156250000000 ;  17.768 
Python; factorial ; 0.348083496093750000 ; 0.184143066406250000 ; 0.000000000000000000 ; 0.042785644531250000 ;  17.851 
Python; factorial ; 0.367980957031250000 ; 0.193542480468750000 ; 0.000000000000000000 ; 0.045471191406250000 ;  17.957 
Python; factorial ; 0.376953125000000000 ; 0.199279785156250000 ; 0.000000000000000000 ; 0.045410156250000000 ;  17.819 
Python; factorial ; 0.382202148437500000 ; 0.203247070312500000 ; 0.000000000000000000 ; 0.045104980468750000 ;  17.86 
Python; factorial ; 0.557006835937500000 ; 0.377868652343750000 ; 0.000000000000000000 ; 0.065246582031250000 ;  19.094 
Python; factorial ; 0.554504394531250000 ; 0.375427246093750000 ; 0.000000000000000000 ; 0.066528320312500000 ;  19.209 
Python; factorial ; 0.581176757812500000 ; 0.393798828125000000 ; 0.000000000000000000 ; 0.068969726562500000 ;  20.355 
Python; factorial ; 0.607055664062500000 ; 0.410156250000000000 ; 0.000000000000000000 ; 0.072143554687500000 ;  20.721 
Python; factorial ; 0.608398437500000000 ; 0.410522460937500000 ; 0.000000000000000000 ; 0.073120117187500000 ;  20.764 
Python; factorial ; 0.579650878906250000 ; 0.392028808593750000 ; 0.000000000000000000 ; 0.068847656250000000 ;  20.728 
Python; factorial ; 0.606262207031250000 ; 0.409729003906250000 ; 0.000000000000000000 ; 0.072265625000000000 ;  20.956 
Python; factorial ; 0.608276367187500000 ; 0.410827636718750000 ; 0.000000000000000000 ; 0.072326660156250000 ;  20.704 
Python; factorial ; 0.579101562500000000 ; 0.391906738281250000 ; 0.000000000000000000 ; 0.068176269531250000 ;  20.746 
Python; factorial ; 0.579772949218750000 ; 0.392761230468750000 ; 0.000000000000000000 ; 0.068176269531250000 ;  20.732 
Erlang; factorial ; 1.717895507812500000 ; 0.794494628906250000 ; 0.000000000000000000 ; 0.244995117187500000 ;  97.988 
Erlang; factorial ; 1.691406250000000000 ; 0.923950195312500000 ; 0.000000000000000000 ; 0.175415039062500000 ;  70.703 
Erlang; factorial ; 1.676391601562500000 ; 0.911254882812500000 ; 0.000000000000000000 ; 0.178588867187500000 ;  70.976 
Erlang; factorial ; 1.683044433593750000 ; 0.920654296875000000 ; 0.000000000000000000 ; 0.175964355468750000 ;  70.467 
Erlang; factorial ; 1.724304199218750000 ; 0.943847656250000000 ; 0.000000000000000000 ; 0.178710937500000000 ;  71.112 
Erlang; factorial ; 1.709960937500000000 ; 0.931823730468750000 ; 0.000000000000000000 ; 0.178833007812500000 ;  71.276 
Erlang; factorial ; 1.734802246093750000 ; 0.945251464843750000 ; 0.000000000000000000 ; 0.181396484375000000 ;  71.45 
Erlang; factorial ; 1.707397460937500000 ; 0.932067871093750000 ; 0.000000000000000000 ; 0.176269531250000000 ;  70.603 
Erlang; factorial ; 1.720764160156250000 ; 0.938049316406250000 ; 0.000000000000000000 ; 0.178649902343750000 ;  71.427 
Erlang; factorial ; 1.704284667968750000 ; 0.927734375000000000 ; 0.000000000000000000 ; 0.179443359375000000 ;  71.127 
Erlang; factorial ; 2.320007324218750000 ; 1.571166992187500000 ; 0.000000000000000000 ; 0.250671386718750000 ;  75.052 
Erlang; factorial ; 2.345947265625000000 ; 1.589904785156250000 ; 0.000000000000000000 ; 0.249267578125000000 ;  75.517 
Erlang; factorial ; 2.362304687500000000 ; 1.601196289062500000 ; 0.000000000000000000 ; 0.245666503906250000 ;  76.212 
Erlang; factorial ; 2.397583007812500000 ; 1.625976562500000000 ; 0.000000000000000000 ; 0.250244140625000000 ;  76.41 
Erlang; factorial ; 2.350219726562500000 ; 1.591735839843750000 ; 0.000000000000000000 ; 0.248291015625000000 ;  76.697 
Erlang; factorial ; 2.329345703125000000 ; 1.579040527343750000 ; 0.000000000000000000 ; 0.251647949218750000 ;  75.149 
Erlang; factorial ; 2.337158203125000000 ; 1.583312988281250000 ; 0.000000000000000000 ; 0.245422363281250000 ;  75.45 
Erlang; factorial ; 2.377868652343750000 ; 1.614501953125000000 ; 0.000000000000000000 ; 0.250610351562500000 ;  75.302 
Erlang; factorial ; 2.346618652343750000 ; 1.589660644531250000 ; 0.000000000000000000 ; 0.250793457031250000 ;  75.435 
Erlang; factorial ; 2.365356445312500000 ; 1.604309082031250000 ; 0.000000000000000000 ; 0.252136230468750000 ;  76.009 
Lisp; factorial ; 0.066528320312500000 ; 0.009948730468750000 ; 0.000000000000000000 ; 0.020446777343750000 ;  7.715 
Lisp; factorial ; 0.054992675781250000 ; 0.010986328125000000 ; 0.000000000000000000 ; 0.015258789062500000 ;  6.258 
Lisp; factorial ; 0.055786132812500000 ; 0.011535644531250000 ; 0.000000000000000000 ; 0.015136718750000000 ;  5.534 
Lisp; factorial ; 0.041870117187500000 ; 0.010925292968750000 ; 0.000000000000000000 ; 0.010253906250000000 ;  4.392 
Lisp; factorial ; 0.045288085937500000 ; 0.013244628906250000 ; 0.000000000000000000 ; 0.010375976562500000 ;  4.341 
Lisp; factorial ; 0.044128417968750000 ; 0.012207031250000000 ; 0.000000000000000000 ; 0.010192871093750000 ;  4.122 
Lisp; factorial ; 0.047546386718750000 ; 0.014099121093750000 ; 0.000000000000000000 ; 0.010192871093750000 ;  4.052 
Lisp; factorial ; 0.048522949218750000 ; 0.014587402343750000 ; 0.000000000000000000 ; 0.010192871093750000 ;  4.043 
Lisp; factorial ; 0.048706054687500000 ; 0.015136718750000000 ; 0.000000000000000000 ; 0.010131835937500000 ;  3.87 
Lisp; factorial ; 0.036926269531250000 ; 0.011535644531250000 ; 0.000000000000000000 ; 0.007629394531250000 ;  3.879 
Lisp; factorial ; 79982.314819335937500000 ; 14082.966857910156250000 ; 0.153137207031250000 ; 24818.633911132812500000 ;  9.95414E+06 
Lisp; factorial ; 18.802307128906250000 ; 0.025634765625000000 ; 0.000000000000000000 ; 7.590087890625000000 ;  3142.06 
Lisp; factorial ; 7.187866210937500000 ; 0.018005371093750000 ; 0.000000000000000000 ; 2.882385253906250000 ;  1191.98 
Lisp; factorial ; 5.836120605468750000 ; 0.016723632812500000 ; 0.000000000000000000 ; 2.349609375000000000 ;  972.369 
Lisp; factorial ; 5.559875488281250000 ; 0.017761230468750000 ; 0.000000000000000000 ; 2.260131835937500000 ;  935.285 
Lisp; factorial ; 5.372558593750000000 ; 0.017272949218750000 ; 0.000000000000000000 ; 2.160705566406250000 ;  893.649 
Lisp; factorial ; 5.203430175781250000 ; 0.016113281250000000 ; 0.000000000000000000 ; 2.066162109375000000 ;  855.791 
Lisp; factorial ; 5.115234375000000000 ; 0.017028808593750000 ; 0.000000000000000000 ; 2.046936035156250000 ;  846.48 
Lisp; factorial ; 4.995483398437500000 ; 0.017883300781250000 ; 0.000000000000000000 ; 2.029968261718750000 ;  839.814 
Lisp; factorial ; 4.848144531250000000 ; 0.016784667968750000 ; 0.000000000000000000 ; 1.942749023437500000 ;  804.14 
Rust; factorial ; 0.033386230468750000 ; 0.004638671875000000 ; 0.000000000000000000 ; 0.010742187500000000 ;  3.846 
Rust; factorial ; 0.032226562500000000 ; 0.004577636718750000 ; 0.000000000000000000 ; 0.010620117187500000 ;  3.725 
Rust; factorial ; 0.025207519531250000 ; 0.003784179687500000 ; 0.000000000000000000 ; 0.008056640625000000 ;  3.439 
Rust; factorial ; 0.033935546875000000 ; 0.005432128906250000 ; 0.000000000000000000 ; 0.010437011718750000 ;  3.388 
Rust; factorial ; 0.025207519531250000 ; 0.003967285156250000 ; 0.000000000000000000 ; 0.007812500000000000 ;  3.361 
Rust; factorial ; 0.025451660156250000 ; 0.004211425781250000 ; 0.000000000000000000 ; 0.007812500000000000 ;  3.183 
Rust; factorial ; 0.025390625000000000 ; 0.004394531250000000 ; 0.000000000000000000 ; 0.007751464843750000 ;  3.032 
Rust; factorial ; 0.019042968750000000 ; 0.004699707031250000 ; 0.000000000000000000 ; 0.005126953125000000 ;  2.258 
Rust; factorial ; 0.030212402343750000 ; 0.007812500000000000 ; 0.000000000000000000 ; 0.008117675781250000 ;  2.313 
Rust; factorial ; 0.020141601562500000 ; 0.004699707031250000 ; 0.000000000000000000 ; 0.005187988281250000 ;  2.255 
Rust; factorial ; 0.027832031250000000 ; 0.005615234375000000 ; 0.000000000000000000 ; 0.008300781250000000 ;  2.889 
Rust; factorial ; 0.030090332031250000 ; 0.007812500000000000 ; 0.000000000000000000 ; 0.008178710937500000 ;  2.704 
Rust; factorial ; 0.019592285156250000 ; 0.004028320312500000 ; 0.000000000000000000 ; 0.005187988281250000 ;  2.804 
Rust; factorial ; 0.028625488281250000 ; 0.006042480468750000 ; 0.000000000000000000 ; 0.008117675781250000 ;  2.762 
Rust; factorial ; 0.020507812500000000 ; 0.005371093750000000 ; 0.000000000000000000 ; 0.005249023437500000 ;  2.017 
Rust; factorial ; 0.024230957031250000 ; 0.007446289062500000 ; 0.000000000000000000 ; 0.005676269531250000 ;  1.811 
Rust; factorial ; 0.024658203125000000 ; 0.007629394531250000 ; 0.000000000000000000 ; 0.005615234375000000 ;  1.845 
Rust; factorial ; 0.024963378906250000 ; 0.007690429687500000 ; 0.000000000000000000 ; 0.005554199218750000 ;  1.828 
Rust; factorial ; 0.012695312500000000 ; 0.003967285156250000 ; 0.000000000000000000 ; 0.002624511718750000 ;  1.804 
Rust; factorial ; 0.012145996093750000 ; 0.003723144531250000 ; 0.000000000000000000 ; 0.002563476562500000 ;  1.803 
Dart; factorial ; 3.414916992187500000 ; 0.918334960937500000 ; 0.000000000000000000 ; 0.830566406250000000 ;  338.927 
Dart; factorial ; 1.656188964843750000 ; 0.920227050781250000 ; 0.000000000000000000 ; 0.186706542968750000 ;  73.243 
Dart; factorial ; 1.593139648437500000 ; 0.884643554687500000 ; 0.000000000000000000 ; 0.182861328125000000 ;  72.698 
Dart; factorial ; 1.623107910156250000 ; 0.899414062500000000 ; 0.000000000000000000 ; 0.185852050781250000 ;  72.808 
Dart; factorial ; 1.593200683593750000 ; 0.883422851562500000 ; 0.000000000000000000 ; 0.183410644531250000 ;  72.459 
Dart; factorial ; 1.608581542968750000 ; 0.890869140625000000 ; 0.000000000000000000 ; 0.186523437500000000 ;  72.494 
Dart; factorial ; 1.606140136718750000 ; 0.887939453125000000 ; 0.000000000000000000 ; 0.185729980468750000 ;  73.779 
Dart; factorial ; 1.635498046875000000 ; 0.907348632812500000 ; 0.000000000000000000 ; 0.186950683593750000 ;  72.702 
Dart; factorial ; 1.662048339843750000 ; 0.932861328125000000 ; 0.000000000000000000 ; 0.187072753906250000 ;  73.408 
Dart; factorial ; 1.638671875000000000 ; 0.909545898437500000 ; 0.000000000000000000 ; 0.187072753906250000 ;  72.869 
Dart; factorial ; 1.614196777343750000 ; 0.732971191406250000 ; 0.000000000000000000 ; 0.248413085937500000 ;  98.85 
Dart; factorial ; 1.589721679687500000 ; 0.881225585937500000 ; 0.000000000000000000 ; 0.185180664062500000 ;  73.336 
Dart; factorial ; 1.683044433593750000 ; 0.937377929687500000 ; 0.000000000000000000 ; 0.188964843750000000 ;  73.987 
Dart; factorial ; 1.614379882812500000 ; 0.897094726562500000 ; 0.000000000000000000 ; 0.186340332031250000 ;  73.171 
Dart; factorial ; 1.594543457031250000 ; 0.882629394531250000 ; 0.000000000000000000 ; 0.185424804687500000 ;  73.056 
Dart; factorial ; 1.563964843750000000 ; 0.868469238281250000 ; 0.000000000000000000 ; 0.182067871093750000 ;  72.768 
Dart; factorial ; 1.623596191406250000 ; 0.900512695312500000 ; 0.000000000000000000 ; 0.188476562500000000 ;  73.538 
Dart; factorial ; 1.556884765625000000 ; 0.863281250000000000 ; 0.000000000000000000 ; 0.182373046875000000 ;  72.033 
Dart; factorial ; 1.640869140625000000 ; 0.911560058593750000 ; 0.000000000000000000 ; 0.185241699218750000 ;  73.679 
Dart; factorial ; 1.588317871093750000 ; 0.878662109375000000 ; 0.000000000000000000 ; 0.186279296875000000 ;  73.065 
C++; factorial ; 0.033142089843750000 ; 0.005371093750000000 ; 0.000000000000000000 ; 0.010009765625000000 ;  3.439 
C++; factorial ; 0.027343750000000000 ; 0.005737304687500000 ; 0.000000000000000000 ; 0.007324218750000000 ;  2.856 
C++; factorial ; 0.028259277343750000 ; 0.006103515625000000 ; 0.000000000000000000 ; 0.007324218750000000 ;  2.858 
C++; factorial ; 0.018798828125000000 ; 0.003845214843750000 ; 0.000000000000000000 ; 0.004821777343750000 ;  2.731 
C++; factorial ; 0.028503417968750000 ; 0.005981445312500000 ; 0.000000000000000000 ; 0.007324218750000000 ;  2.708 
C++; factorial ; 0.019775390625000000 ; 0.005737304687500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  2.004 
C++; factorial ; 0.025024414062500000 ; 0.008483886718750000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.702 
C++; factorial ; 0.012756347656250000 ; 0.004699707031250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.715 
C++; factorial ; 0.026428222656250000 ; 0.010314941406250000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.508 
C++; factorial ; 0.014282226562500000 ; 0.005798339843750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.497 
C++; factorial ; 0.026855468750000000 ; 0.005737304687500000 ; 0.000000000000000000 ; 0.007568359375000000 ;  2.927 
C++; factorial ; 0.028869628906250000 ; 0.006347656250000000 ; 0.000000000000000000 ; 0.007385253906250000 ;  2.62 
C++; factorial ; 0.019226074218750000 ; 0.004394531250000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  2.534 
C++; factorial ; 0.019775390625000000 ; 0.005432128906250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  2.073 
C++; factorial ; 0.032958984375000000 ; 0.009521484375000000 ; 0.000000000000000000 ; 0.007324218750000000 ;  2.082 
C++; factorial ; 0.021423339843750000 ; 0.006652832031250000 ; 0.000000000000000000 ; 0.004821777343750000 ;  2.013 
C++; factorial ; 0.011718750000000000 ; 0.003601074218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.883 
C++; factorial ; 0.023193359375000000 ; 0.007263183593750000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.849 
C++; factorial ; 0.024108886718750000 ; 0.008789062500000000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.849 
C++; factorial ; 0.024536132812500000 ; 0.007751464843750000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.816 
Lua; factorial ; 0.139038085937500000 ; 0.006896972656250000 ; 0.000000000000000000 ; 0.048706054687500000 ;  20.024 
Lua; factorial ; 0.023742675781250000 ; 0.003906250000000000 ; 0.000000000000000000 ; 0.007324218750000000 ;  2.91 
Lua; factorial ; 0.027160644531250000 ; 0.004943847656250000 ; 0.000000000000000000 ; 0.007385253906250000 ;  2.75 
Lua; factorial ; 0.027404785156250000 ; 0.005432128906250000 ; 0.000000000000000000 ; 0.007263183593750000 ;  2.565 
Lua; factorial ; 0.018371582031250000 ; 0.003601074218750000 ; 0.000000000000000000 ; 0.004882812500000000 ;  2.473 
Lua; factorial ; 0.020507812500000000 ; 0.005371093750000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.918 
Lua; factorial ; 0.022583007812500000 ; 0.006164550781250000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.914 
Lua; factorial ; 0.023193359375000000 ; 0.006347656250000000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.901 
Lua; factorial ; 0.022399902343750000 ; 0.005981445312500000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.892 
Lua; factorial ; 0.022949218750000000 ; 0.006164550781250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.926 
Lua; factorial ; 0.025146484375000000 ; 0.004211425781250000 ; 0.000000000000000000 ; 0.007568359375000000 ;  2.798 
Lua; factorial ; 0.017944335937500000 ; 0.003662109375000000 ; 0.000000000000000000 ; 0.004821777343750000 ;  2.367 
Lua; factorial ; 0.018371582031250000 ; 0.004516601562500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.891 
Lua; factorial ; 0.022460937500000000 ; 0.007080078125000000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.707 
Lua; factorial ; 0.011230468750000000 ; 0.003356933593750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.595 
Lua; factorial ; 0.022583007812500000 ; 0.007080078125000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.612 
Lua; factorial ; 0.011108398437500000 ; 0.003479003906250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.636 
Lua; factorial ; 0.023620605468750000 ; 0.007995605468750000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.481 
Lua; factorial ; 0.012817382812500000 ; 0.004760742187500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.492 
Lua; factorial ; 0.024169921875000000 ; 0.008117675781250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.513 
PHP; factorial ; 0.219055175781250000 ; 0.021484375000000000 ; 0.000000000000000000 ; 0.072326660156250000 ;  28.967 
PHP; factorial ; 0.112182617187500000 ; 0.024108886718750000 ; 0.000000000000000000 ; 0.031127929687500000 ;  11.759 
PHP; factorial ; 0.113403320312500000 ; 0.036010742187500000 ; 0.000000000000000000 ; 0.024108886718750000 ;  8.588 
PHP; factorial ; 0.102844238281250000 ; 0.034423828125000000 ; 0.000000000000000000 ; 0.021362304687500000 ;  8.156 
PHP; factorial ; 0.103881835937500000 ; 0.035583496093750000 ; 0.000000000000000000 ; 0.020996093750000000 ;  7.878 
PHP; factorial ; 0.100769042968750000 ; 0.052734375000000000 ; 0.000000000000000000 ; 0.013549804687500000 ;  5.276 
PHP; factorial ; 0.109008789062500000 ; 0.057128906250000000 ; 0.000000000000000000 ; 0.013610839843750000 ;  5.287 
PHP; factorial ; 0.103515625000000000 ; 0.053588867187500000 ; 0.000000000000000000 ; 0.013671875000000000 ;  5.162 
PHP; factorial ; 0.129028320312500000 ; 0.067565917968750000 ; 0.000000000000000000 ; 0.016601562500000000 ;  5.357 
PHP; factorial ; 0.109191894531250000 ; 0.057250976562500000 ; 0.000000000000000000 ; 0.013610839843750000 ;  5.253 
PHP; factorial ; 0.112304687500000000 ; 0.021240234375000000 ; 0.000000000000000000 ; 0.033325195312500000 ;  13.431 
PHP; factorial ; 0.128540039062500000 ; 0.048461914062500000 ; 0.000000000000000000 ; 0.026794433593750000 ;  9.451 
PHP; factorial ; 0.101806640625000000 ; 0.040222167968750000 ; 0.000000000000000000 ; 0.018981933593750000 ;  7.045 
PHP; factorial ; 0.091125488281250000 ; 0.036437988281250000 ; 0.000000000000000000 ; 0.016296386718750000 ;  6.841 
PHP; factorial ; 0.114807128906250000 ; 0.048278808593750000 ; 0.000000000000000000 ; 0.019165039062500000 ;  6.842 
PHP; factorial ; 0.106323242187500000 ; 0.044250488281250000 ; 0.000000000000000000 ; 0.019165039062500000 ;  6.553 
PHP; factorial ; 0.101867675781250000 ; 0.044555664062500000 ; 0.000000000000000000 ; 0.016601562500000000 ;  6.487 
PHP; factorial ; 0.118652343750000000 ; 0.059692382812500000 ; 0.000000000000000000 ; 0.016601562500000000 ;  5.528 
PHP; factorial ; 0.098876953125000000 ; 0.050476074218750000 ; 0.000000000000000000 ; 0.014160156250000000 ;  5.484 
PHP; factorial ; 0.118469238281250000 ; 0.061157226562500000 ; 0.000000000000000000 ; 0.016845703125000000 ;  5.453 
