Racket; fibonacci-sequence ; 428.140991210937500000 ; 216.867309570312500000 ; 0.000976562500000000 ; 52.452209472656250000 ;  21709.1 
Fortran; fibonacci ; 291.891113281250000000 ; 150.643432617187500000 ; 0.000000000000000000 ; 35.595397949218750000 ;  14734.7 
Fortran; fibonacci ; 288.900207519531250000 ; 148.238403320312500000 ; 0.000000000000000000 ; 35.593017578125000000 ;  14732.4 
Fortran; fibonacci ; 288.851501464843750000 ; 148.247619628906250000 ; 0.001159667968750000 ; 35.590515136718750000 ;  14731.6 
Fortran; fibonacci ; 288.784423828125000000 ; 148.237121582031250000 ; 0.000000000000000000 ; 35.590393066406250000 ;  14731.5 
Fortran; fibonacci ; 288.854125976562500000 ; 148.678283691406250000 ; 0.000000000000000000 ; 35.597778320312500000 ;  14735.3 
Fortran; fibonacci ; 288.791015625000000000 ; 148.208557128906250000 ; 0.001098632812500000 ; 35.590454101562500000 ;  14731.7 
Fortran; fibonacci ; 298.678527832031250000 ; 158.913818359375000000 ; 0.000000000000000000 ; 35.590454101562500000 ;  14732 
C; fibonacci-sequence ; 0.008972167968750000 ; 0.001708984375000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.265 
C; fibonacci-sequence ; 0.008972167968750000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002563476562500000 ;  1.054 
C; fibonacci-sequence ; 0.009094238281250000 ; 0.002319335937500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.961 
C; fibonacci-sequence ; 0.010314941406250000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.794 
C; fibonacci-sequence ; 0.011291503906250000 ; 0.003723144531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.812 
C; fibonacci-sequence ; 0.012329101562500000 ; 0.004028320312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.729 
C; fibonacci-sequence ; 0.012939453125000000 ; 0.004577636718750000 ; 0.000000000000000000 ; 0.002563476562500000 ;  0.775 
C; fibonacci-sequence ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.74 
C; fibonacci-sequence ; 0.012939453125000000 ; 0.004455566406250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.754 
C; fibonacci-sequence ; 0.012390136718750000 ; 0.004028320312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.735 
Pascal; fibonacci-sequence-2 ; 232.206115722656250000 ; 122.454895019531250000 ; 0.001098632812500000 ; 28.687133789062500000 ;  11874.4 
Pascal; fibonacci-sequence-2 ; 232.161926269531250000 ; 122.691955566406250000 ; 0.000000000000000000 ; 28.544128417968750000 ;  11814.7 
Pascal; fibonacci-sequence-2 ; 236.038818359375000000 ; 126.936706542968750000 ; 0.000000000000000000 ; 28.544067382812500000 ;  11815 
Pascal; fibonacci-sequence-2 ; 235.618408203125000000 ; 126.732421875000000000 ; 0.000000000000000000 ; 28.553710937500000000 ;  11819.5 
Pascal; fibonacci-sequence-2 ; 231.707275390625000000 ; 122.523437500000000000 ; 0.001098632812500000 ; 28.541687011718750000 ;  11814.3 
Pascal; fibonacci-sequence-2 ; 231.800231933593750000 ; 122.710327148437500000 ; 0.000000000000000000 ; 28.546447753906250000 ;  11815.9 
Pascal; fibonacci-sequence-2 ; 231.817077636718750000 ; 122.525085449218750000 ; 0.000000000000000000 ; 28.531921386718750000 ;  11810 
Pascal; fibonacci-sequence-2 ; 232.015502929687500000 ; 122.615478515625000000 ; 0.001037597656250000 ; 28.541625976562500000 ;  11814.5 
Pascal; fibonacci-sequence-2 ; 232.993835449218750000 ; 123.205749511718750000 ; 0.000000000000000000 ; 28.585266113281250000 ;  11832.1 
Pascal; fibonacci-sequence-2 ; 232.341064453125000000 ; 122.819396972656250000 ; 0.000000000000000000 ; 28.544006347656250000 ;  11814.2 
Ada; fib ; 50.376708984375000000 ; 25.684875488281250000 ; 0.000000000000000000 ; 6.206665039062500000 ;  2569.49 
Ada; fib ; 50.227355957031250000 ; 26.240722656250000000 ; 0.000000000000000000 ; 5.954650878906250000 ;  2464.25 
Ada; fib ; 50.202087402343750000 ; 26.178649902343750000 ; 0.000000000000000000 ; 5.961730957031250000 ;  2468.04 
Ada; fib ; 49.940063476562500000 ; 26.044006347656250000 ; 0.000000000000000000 ; 5.968933105468750000 ;  2469.99 
Ada; fib ; 50.301086425781250000 ; 26.232543945312500000 ; 0.001159667968750000 ; 5.956787109375000000 ;  2466.22 
Ada; fib ; 50.247253417968750000 ; 26.207763671875000000 ; 0.000000000000000000 ; 5.956726074218750000 ;  2465.23 
Ada; fib ; 50.020202636718750000 ; 26.086853027343750000 ; 0.000000000000000000 ; 5.954467773437500000 ;  2465.25 
Ada; fib ; 50.300781250000000000 ; 26.284729003906250000 ; 0.000000000000000000 ; 5.959167480468750000 ;  2466.18 
Ada; fib ; 50.242187500000000000 ; 26.208740234375000000 ; 0.000000000000000000 ; 5.956787109375000000 ;  2466.02 
Ada; fib ; 50.255126953125000000 ; 26.215148925781250000 ; 0.000000000000000000 ; 5.961608886718750000 ;  2467.25 
Erlang; fib ; 1232.593688964843750000 ; 633.208801269531250000 ; 0.002075195312500000 ; 150.039733886718750000 ;  62102.9 
Erlang; fib ; 1243.235656738281250000 ; 637.481323242187500000 ; 0.001159667968750000 ; 150.179992675781250000 ;  62160.3 
Erlang; fib ; 1266.856872558593750000 ; 648.820251464843750000 ; 0.002380371093750000 ; 153.234252929687500000 ;  63423.3 
Erlang; fib ; 1253.525390625000000000 ; 642.221191406250000000 ; 0.001220703125000000 ; 149.943542480468750000 ;  62062.7 
Erlang; fib ; 1252.734375000000000000 ; 642.572204589843750000 ; 0.002441406250000000 ; 150.673889160156250000 ;  62365.1 
Erlang; fib ; 1263.502746582031250000 ; 649.301269531250000000 ; 0.001281738281250000 ; 150.030151367187500000 ;  62097.7 
Erlang; fib ; 1266.031250000000000000 ; 650.535827636718750000 ; 0.002563476562500000 ; 149.754821777343750000 ;  61984.1 
Erlang; fib ; 1279.708007812500000000 ; 657.780578613281250000 ; 0.001220703125000000 ; 151.011901855468750000 ;  62493.3 
Erlang; fib ; 1267.421936035156250000 ; 651.587280273437500000 ; 0.001281738281250000 ; 149.766601562500000000 ;  61989.2 
Erlang; fib ; 1303.875488281250000000 ; 669.615295410156250000 ; 0.002502441406250000 ; 154.484252929687500000 ;  63941.7 
Lisp; binary-trees ; 794.284362792968750000 ; 397.260253906250000000 ; 0.001098632812500000 ; 98.578002929687500000 ;  40801.5 
Lisp; binary-trees ; 796.353454589843750000 ; 402.260620117187500000 ; 0.001098632812500000 ; 97.624694824218750000 ;  40408.7 
Lisp; binary-trees ; 792.684387207031250000 ; 397.970275878906250000 ; 0.001159667968750000 ; 97.609985351562500000 ;  40401.3 
Lisp; binary-trees ; 792.774169921875000000 ; 398.548461914062500000 ; 0.001281738281250000 ; 97.603027343750000000 ;  40400.5 
Lisp; binary-trees ; 793.341064453125000000 ; 399.281799316406250000 ; 0.001098632812500000 ; 97.602722167968750000 ;  40399.2 
Lisp; binary-trees ; 792.835449218750000000 ; 399.121520996093750000 ; 0.001159667968750000 ; 97.619812011718750000 ;  40406.2 
Lisp; binary-trees ; 792.904724121093750000 ; 398.915283203125000000 ; 0.001159667968750000 ; 97.600158691406250000 ;  40399 
Lisp; binary-trees ; 794.706298828125000000 ; 399.636230468750000000 ; 0.001159667968750000 ; 97.602539062500000000 ;  40399.8 
Lisp; binary-trees ; 796.255859375000000000 ; 400.107971191406250000 ; 0.000000000000000000 ; 97.605224609375000000 ;  40400 
Lisp; binary-trees ; 798.293518066406250000 ; 403.979980468750000000 ; 0.001098632812500000 ; 97.602600097656250000 ;  40400 
Rust; fibonacci-sequence ; 95.213378906250000000 ; 49.501831054687500000 ; 0.000000000000000000 ; 11.527099609375000000 ;  4770.97 
Rust; fibonacci-sequence ; 95.161315917968750000 ; 50.010803222656250000 ; 0.000000000000000000 ; 11.328918457031250000 ;  4688.52 
Rust; fibonacci-sequence ; 95.657531738281250000 ; 50.234680175781250000 ; 0.000000000000000000 ; 11.350219726562500000 ;  4698.27 
Rust; fibonacci-sequence ; 95.646240234375000000 ; 50.263793945312500000 ; 0.000000000000000000 ; 11.355163574218750000 ;  4699.77 
Rust; fibonacci-sequence ; 95.747375488281250000 ; 50.301757812500000000 ; 0.000000000000000000 ; 11.354858398437500000 ;  4699.37 
Rust; fibonacci-sequence ; 95.844482421875000000 ; 50.362182617187500000 ; 0.000000000000000000 ; 11.366699218750000000 ;  4704.62 
Rust; fibonacci-sequence ; 95.670898437500000000 ; 50.281188964843750000 ; 0.000000000000000000 ; 11.342468261718750000 ;  4695.49 
Rust; fibonacci-sequence ; 99.996215820312500000 ; 54.125915527343750000 ; 0.001037597656250000 ; 11.352600097656250000 ;  4698.93 
Rust; fibonacci-sequence ; 95.691345214843750000 ; 50.313659667968750000 ; 0.000000000000000000 ; 11.328369140625000000 ;  4688.72 
Rust; fibonacci-sequence ; 95.711486816406250000 ; 50.313049316406250000 ; 0.000000000000000000 ; 11.335388183593750000 ;  4690.99 
Dart; fibonacci-sequence ; 383.568786621093750000 ; 204.895507812500000000 ; 0.000000000000000000 ; 44.822143554687500000 ;  18548.1 
Dart; fibonacci-sequence ; 383.828247070312500000 ; 205.221252441406250000 ; 0.001159667968750000 ; 44.846435546875000000 ;  18557.6 
Dart; fibonacci-sequence ; 380.505554199218750000 ; 203.604492187500000000 ; 0.000000000000000000 ; 44.765258789062500000 ;  18523.8 
Dart; fibonacci-sequence ; 385.899108886718750000 ; 206.589660644531250000 ; 0.000000000000000000 ; 44.763000488281250000 ;  18523.8 
Dart; fibonacci-sequence ; 385.497863769531250000 ; 206.380249023437500000 ; 0.001220703125000000 ; 44.763793945312500000 ;  18523.7 
Dart; fibonacci-sequence ; 383.316284179687500000 ; 205.164184570312500000 ; 0.000000000000000000 ; 44.770263671875000000 ;  18525 
Dart; fibonacci-sequence ; 390.143737792968750000 ; 209.285339355468750000 ; 0.001220703125000000 ; 44.771240234375000000 ;  18527.1 
Dart; fibonacci-sequence ; 392.189025878906250000 ; 210.481689453125000000 ; 0.000000000000000000 ; 44.770019531250000000 ;  18526.7 
Dart; fibonacci-sequence ; 388.365112304687500000 ; 207.963562011718750000 ; 0.001159667968750000 ; 44.769531250000000000 ;  18524.8 
Dart; fibonacci-sequence ; 390.601928710937500000 ; 209.583007812500000000 ; 0.000000000000000000 ; 44.770141601562500000 ;  18526.7 
C++; fibonacci-sequence ; 125.018310546875000000 ; 66.163085937500000000 ; 0.000000000000000000 ; 15.059387207031250000 ;  6234.18 
C++; fibonacci-sequence ; 124.989379882812500000 ; 66.799072265625000000 ; 0.000000000000000000 ; 14.795288085937500000 ;  6123.84 
C++; fibonacci-sequence ; 125.193420410156250000 ; 66.958740234375000000 ; 0.000000000000000000 ; 14.797607421875000000 ;  6124.94 
C++; fibonacci-sequence ; 126.381164550781250000 ; 67.544616699218750000 ; 0.000000000000000000 ; 14.797668457031250000 ;  6124.96 
C++; fibonacci-sequence ; 126.563781738281250000 ; 67.676940917968750000 ; 0.001098632812500000 ; 14.795104980468750000 ;  6124.18 
C++; fibonacci-sequence ; 128.975402832031250000 ; 70.977478027343750000 ; 0.000000000000000000 ; 14.807189941406250000 ;  6129.19 
C++; fibonacci-sequence ; 126.613403320312500000 ; 67.795043945312500000 ; 0.000000000000000000 ; 14.800048828125000000 ;  6125.74 
C++; fibonacci-sequence ; 128.341735839843750000 ; 68.735656738281250000 ; 0.000000000000000000 ; 14.795104980468750000 ;  6124.53 
C++; fibonacci-sequence ; 128.019775390625000000 ; 68.487731933593750000 ; 0.000000000000000000 ; 14.799926757812500000 ;  6125.23 
C++; fibonacci-sequence ; 127.819458007812500000 ; 68.376281738281250000 ; 0.000000000000000000 ; 14.795043945312500000 ;  6124.53 
Lua; fibonacci-sequence ; 5821.124450683593750000 ; 3039.589111328125000000 ; 0.007446289062500000 ; 686.788208007812500000 ;  284278 
Lua; fibonacci-sequence ; 5891.690612792968750000 ; 3086.428588867187500000 ; 0.009033203125000000 ; 687.066101074218750000 ;  284394 
Lua; fibonacci-sequence ; 5821.320434570312500000 ; 3049.157592773437500000 ; 0.007507324218750000 ; 687.287475585937500000 ;  284481 
Lua; fibonacci-sequence ; 6549.364440917968750000 ; 3389.792358398437500000 ; 0.010192871093750000 ; 775.581115722656250000 ;  321019 
Lua; fibonacci-sequence ; 5860.700622558593750000 ; 3061.946594238281250000 ; 0.008911132812500000 ; 692.402832031250000000 ;  286603 
Lua; fibonacci-sequence ; -256085.859252929687500000 ; 3156.267944335937500000 ; 0.008972167968750000 ; 716.807373046875000000 ;  296695 
Lua; fibonacci-sequence ; 5896.564331054687500000 ; 3085.860961914062500000 ; 0.007690429687500000 ; 685.201599121093750000 ;  283622 
Lua; fibonacci-sequence ; 6008.738708496093750000 ; 3140.160827636718750000 ; 0.008850097656250000 ; 708.191406250000000000 ;  293138 
Lua; fibonacci-sequence ; 5959.854797363281250000 ; 3119.116821289062500000 ; 0.008605957031250000 ; 703.426269531250000000 ;  291166 
Lua; fibonacci-sequence ; 5853.822753906250000000 ; 3063.913757324218750000 ; 0.007629394531250000 ; 685.925964355468750000 ;  283922 
PHP; fibonacci-sequence ; 3521.987548828125000000 ; 1885.667236328125000000 ; 0.004394531250000000 ; 413.638732910156250000 ;  171215 
PHP; fibonacci-sequence ; 3626.378417968750000000 ; 1948.285522460937500000 ; 0.004882812500000000 ; 413.309570312500000000 ;  171078 
PHP; fibonacci-sequence ; 3631.430419921875000000 ; 1952.225097656250000000 ; 0.004943847656250000 ; 413.389282226562500000 ;  171112 
PHP; fibonacci-sequence ; 3635.613220214843750000 ; 1953.500610351562500000 ; 0.004882812500000000 ; 413.778686523437500000 ;  171262 
PHP; fibonacci-sequence ; 3652.173950195312500000 ; 1960.464660644531250000 ; 0.004943847656250000 ; 416.121093750000000000 ;  172242 
PHP; fibonacci-sequence ; 3635.017639160156250000 ; 1955.027893066406250000 ; 0.005065917968750000 ; 413.706848144531250000 ;  171243 
PHP; fibonacci-sequence ; 3636.614257812500000000 ; 1957.548095703125000000 ; 0.004943847656250000 ; 413.350769042968750000 ;  171095 
PHP; fibonacci-sequence ; 3629.366760253906250000 ; 1950.355346679687500000 ; 0.005004882812500000 ; 413.471435546875000000 ;  171146 
PHP; fibonacci-sequence ; 3639.230957031250000000 ; 1954.039184570312500000 ; 0.005065917968750000 ; 414.554138183593750000 ;  171594 
PHP; fibonacci-sequence ; 3631.664062500000000000 ; 1950.316528320312500000 ; 0.005126953125000000 ; 413.517639160156250000 ;  171164 
