Racket; sol ; 2.837829589843750000 ; 1.089721679687500000 ; 0.000000000000000000 ; 0.549133300781250000 ;  206.656 
Racket; sol ; 2.871887207031250000 ; 1.489868164062500000 ; 0.000000000000000000 ; 0.396484375000000000 ;  143.081 
Racket; sol ; 3.128479003906250000 ; 1.648803710937500000 ; 0.000000000000000000 ; 0.398376464843750000 ;  144.336 
Racket; sol ; 2.858459472656250000 ; 1.482910156250000000 ; 0.000000000000000000 ; 0.394165039062500000 ;  141.952 
Racket; sol ; 2.903442382812500000 ; 1.538513183593750000 ; 0.000000000000000000 ; 0.393493652343750000 ;  142.921 
Racket; sol ; 2.892272949218750000 ; 1.498657226562500000 ; 0.000000000000000000 ; 0.398559570312500000 ;  143.599 
Racket; sol ; 2.855163574218750000 ; 1.480895996093750000 ; 0.000000000000000000 ; 0.393310546875000000 ;  142.951 
Racket; sol ; 2.846557617187500000 ; 1.475708007812500000 ; 0.000000000000000000 ; 0.393432617187500000 ;  142.387 
Racket; sol ; 2.862731933593750000 ; 1.482604980468750000 ; 0.000000000000000000 ; 0.395935058593750000 ;  143.33 
Racket; sol ; 2.888061523437500000 ; 1.495788574218750000 ; 0.000000000000000000 ; 0.398864746093750000 ;  143.964 
Go; solution ; 0.008789062500000000 ; 0.001647949218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.441 
Go; solution ; 0.018066406250000000 ; 0.001770019531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.293 
Go; solution ; 0.009582519531250000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.032 
Go; solution ; 0.010192871093750000 ; 0.002685546875000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.043 
Go; solution ; 0.010803222656250000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.051 
Go; solution ; 0.010131835937500000 ; 0.002502441406250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.018 
Go; solution ; 0.010375976562500000 ; 0.002563476562500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.982 
Go; solution ; 0.010681152343750000 ; 0.003234863281250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.943 
Go; solution ; 0.011779785156250000 ; 0.003845214843750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.824 
Go; solution ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.817 
JavaScript; sol ; 0.861083984375000000 ; 0.223144531250000000 ; 0.000000000000000000 ; 0.205200195312500000 ;  83.151 
JavaScript; sol ; 0.802856445312500000 ; 0.423522949218750000 ; 0.000000000000000000 ; 0.101196289062500000 ;  40.013 
JavaScript; sol ; 0.805541992187500000 ; 0.425598144531250000 ; 0.000000000000000000 ; 0.101135253906250000 ;  39.882 
JavaScript; sol ; 0.806762695312500000 ; 0.425964355468750000 ; 0.000000000000000000 ; 0.100952148437500000 ;  40.257 
JavaScript; sol ; 0.796386718750000000 ; 0.419738769531250000 ; 0.000000000000000000 ; 0.101135253906250000 ;  40.103 
JavaScript; sol ; 0.798950195312500000 ; 0.421508789062500000 ; 0.000000000000000000 ; 0.101257324218750000 ;  39.954 
JavaScript; sol ; 0.806213378906250000 ; 0.424987792968750000 ; 0.000000000000000000 ; 0.101013183593750000 ;  40.134 
JavaScript; sol ; 0.805114746093750000 ; 0.424682617187500000 ; 0.000000000000000000 ; 0.101013183593750000 ;  40.333 
JavaScript; sol ; 0.808349609375000000 ; 0.427246093750000000 ; 0.000000000000000000 ; 0.101257324218750000 ;  39.933 
JavaScript; sol ; 0.802856445312500000 ; 0.423950195312500000 ; 0.000000000000000000 ; 0.101074218750000000 ;  40.054 
Java; GCD ; 1.180297851562500000 ; 0.348449707031250000 ; 0.000000000000000000 ; 0.233825683593750000 ;  92.496 
Java; GCD ; 0.854370117187500000 ; 0.467712402343750000 ; 0.000000000000000000 ; 0.104614257812500000 ;  40.975 
Java; GCD ; 0.906372070312500000 ; 0.497070312500000000 ; 0.000000000000000000 ; 0.107910156250000000 ;  41.172 
Java; GCD ; 0.907409667968750000 ; 0.495605468750000000 ; 0.000000000000000000 ; 0.107971191406250000 ;  41.279 
Java; GCD ; 0.910583496093750000 ; 0.501098632812500000 ; 0.000000000000000000 ; 0.107849121093750000 ;  41.115 
Java; GCD ; 0.864746093750000000 ; 0.475036621093750000 ; 0.000000000000000000 ; 0.105712890625000000 ;  40.731 
Java; GCD ; 0.930419921875000000 ; 0.508728027343750000 ; 0.000000000000000000 ; 0.110900878906250000 ;  41.279 
Java; GCD ; 0.886840820312500000 ; 0.486999511718750000 ; 0.000000000000000000 ; 0.105285644531250000 ;  40.821 
Java; GCD ; 0.896118164062500000 ; 0.492797851562500000 ; 0.000000000000000000 ; 0.108032226562500000 ;  40.979 
Java; GCD ; 0.897094726562500000 ; 0.492065429687500000 ; 0.000000000000000000 ; 0.108825683593750000 ;  40.671 
Haskell; sol.hs ; 0.018798828125000000 ; 0.003967285156250000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.199 
Haskell; sol.hs ; 0.009765625000000000 ; 0.002197265625000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.1 
Haskell; sol.hs ; 0.009765625000000000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.1 
Haskell; sol.hs ; 0.009643554687500000 ; 0.002136230468750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.086 
Haskell; sol.hs ; 0.009277343750000000 ; 0.002136230468750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.068 
Haskell; sol.hs ; 0.009277343750000000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.875 
Haskell; sol.hs ; 0.011230468750000000 ; 0.003173828125000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.887 
Haskell; sol.hs ; 0.010864257812500000 ; 0.003234863281250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.886 
Haskell; sol.hs ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.867 
Haskell; sol.hs ; 0.010986328125000000 ; 0.003112792968750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.831 
TypeScript; solution ; 0.759399414062500000 ; 0.246887207031250000 ; 0.000000000000000000 ; 0.159240722656250000 ;  64.147 
TypeScript; solution ; 0.784118652343750000 ; 0.412658691406250000 ; 0.000000000000000000 ; 0.098449707031250000 ;  39.541 
TypeScript; solution ; 0.807739257812500000 ; 0.425781250000000000 ; 0.000000000000000000 ; 0.101379394531250000 ;  39.62 
TypeScript; solution ; 0.778381347656250000 ; 0.409851074218750000 ; 0.000000000000000000 ; 0.098327636718750000 ;  39.483 
TypeScript; solution ; 0.806640625000000000 ; 0.425292968750000000 ; 0.000000000000000000 ; 0.101257324218750000 ;  39.766 
TypeScript; solution ; 0.796142578125000000 ; 0.420288085937500000 ; 0.000000000000000000 ; 0.098510742187500000 ;  39.678 
TypeScript; solution ; 0.792663574218750000 ; 0.429809570312500000 ; 0.000000000000000000 ; 0.101318359375000000 ;  39.331 
TypeScript; solution ; 0.778137207031250000 ; 0.410034179687500000 ; 0.000000000000000000 ; 0.098449707031250000 ;  39.269 
TypeScript; solution ; 0.799072265625000000 ; 0.422607421875000000 ; 0.000000000000000000 ; 0.098632812500000000 ;  39.269 
TypeScript; solution ; 0.785461425781250000 ; 0.413513183593750000 ; 0.000000000000000000 ; 0.098449707031250000 ;  39.443 
OCaml; sol ; 0.411071777343750000 ; 0.011108398437500000 ; 0.000000000000000000 ; 0.152954101562500000 ;  63.669 
OCaml; sol ; 0.019775390625000000 ; 0.006774902343750000 ; 0.000000000000000000 ; 0.005126953125000000 ;  1.222 
OCaml; sol ; 0.014526367187500000 ; 0.005859375000000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.181 
OCaml; sol ; 0.013732910156250000 ; 0.005615234375000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.174 
OCaml; sol ; 0.014831542968750000 ; 0.005981445312500000 ; 0.000000000000000000 ; 0.002563476562500000 ;  1.236 
OCaml; sol ; 0.014465332031250000 ; 0.005920410156250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.167 
OCaml; sol ; 0.028930664062500000 ; 0.011474609375000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.154 
OCaml; sol ; 0.014953613281250000 ; 0.005981445312500000 ; 0.000000000000000000 ; 0.002563476562500000 ;  1.145 
OCaml; sol ; 0.014648437500000000 ; 0.006103515625000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.188 
OCaml; sol ; 0.015258789062500000 ; 0.006347656250000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.11 
Fortran; solution.f90 ; 0.007507324218750000 ; 0.000976562500000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.715 
Fortran; solution.f90 ; 0.014892578125000000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.728 
Fortran; solution.f90 ; 0.015991210937500000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.658 
Fortran; solution.f90 ; 0.007629394531250000 ; 0.001037597656250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.674 
Fortran; solution.f90 ; 0.016479492187500000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.675 
Fortran; solution.f90 ; 0.015136718750000000 ; 0.002502441406250000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.526 
Fortran; solution.f90 ; 0.008300781250000000 ; 0.001464843750000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.543 
Fortran; solution.f90 ; 0.016418457031250000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.585 
Fortran; solution.f90 ; 0.007934570312500000 ; 0.001220703125000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.385 
Fortran; solution.f90 ; 0.016784667968750000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.407 
C; solution ; 0.008361816406250000 ; 0.001647949218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.291 
C; solution ; 0.009033203125000000 ; 0.002075195312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.01 
C; solution ; 0.009765625000000000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.049 
C; solution ; 0.010375976562500000 ; 0.002563476562500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.012 
C; solution ; 0.010803222656250000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.947 
C; solution ; 0.010742187500000000 ; 0.002685546875000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.937 
C; solution ; 0.010681152343750000 ; 0.002685546875000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.969 
C; solution ; 0.010803222656250000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.998 
C; solution ; 0.010803222656250000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.918 
C; solution ; 0.010620117187500000 ; 0.002868652343750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.915 
Pascal; solution ; 0.190856933593750000 ; 0.004821777343750000 ; 0.000000000000000000 ; 0.070312500000000000 ;  29.172 
Pascal; solution ; 0.006896972656250000 ; 0.001281738281250000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.473 
Pascal; solution ; 0.010192871093750000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.026 
Pascal; solution ; 0.010559082031250000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.005 
Pascal; solution ; 0.000000000000000000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.006 
Pascal; solution ; 0.010498046875000000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.063 
Pascal; solution ; 0.010803222656250000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.004 
Pascal; solution ; 0.010803222656250000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.979 
Pascal; solution ; 0.010742187500000000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.969 
Pascal; solution ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.942 
Ada; gcd_test ; 0.585205078125000000 ; 0.017150878906250000 ; 0.000000000000000000 ; 0.216491699218750000 ;  89.847 
Ada; gcd_test ; 0.029296875000000000 ; 0.016235351562500000 ; 0.000000000000000000 ; 0.005187988281250000 ;  1.562 
Ada; gcd_test ; 0.021484375000000000 ; 0.011413574218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.48 
Ada; gcd_test ; 0.042175292968750000 ; 0.024353027343750000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.396 
Ada; gcd_test ; 0.022338867187500000 ; 0.011779785156250000 ; 0.000000000000000000 ; 0.002563476562500000 ;  1.425 
Ada; gcd_test ; 0.022033691406250000 ; 0.013061523437500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.385 
Ada; gcd_test ; 0.044006347656250000 ; 0.024719238281250000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.431 
Ada; gcd_test ; 0.021362304687500000 ; 0.011901855468750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.389 
Ada; gcd_test ; 0.044006347656250000 ; 0.025634765625000000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.407 
Ada; gcd_test ; 0.021545410156250000 ; 0.011291503906250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.363 
Python; sol ; 0.394165039062500000 ; 0.062316894531250000 ; 0.000000000000000000 ; 0.120422363281250000 ;  49.303 
Python; sol ; 0.307983398437500000 ; 0.091918945312500000 ; 0.000000000000000000 ; 0.069396972656250000 ;  27.813 
Python; sol ; 0.290100097656250000 ; 0.120910644531250000 ; 0.000000000000000000 ; 0.050109863281250000 ;  20.248 
Python; sol ; 0.335327148437500000 ; 0.179748535156250000 ; 0.000000000000000000 ; 0.040161132812500000 ;  15.507 
Python; sol ; 0.299072265625000000 ; 0.157897949218750000 ; 0.000000000000000000 ; 0.037780761718750000 ;  15.536 
Python; sol ; 0.335754394531250000 ; 0.179504394531250000 ; 0.000000000000000000 ; 0.040466308593750000 ;  15.573 
Python; sol ; 0.332092285156250000 ; 0.176452636718750000 ; 0.000000000000000000 ; 0.040466308593750000 ;  15.617 
Python; sol ; 0.318664550781250000 ; 0.170043945312500000 ; 0.000000000000000000 ; 0.037597656250000000 ;  15.593 
Python; sol ; 0.317687988281250000 ; 0.167785644531250000 ; 0.000000000000000000 ; 0.040466308593750000 ;  15.641 
Python; sol ; 0.319824218750000000 ; 0.171264648437500000 ; 0.000000000000000000 ; 0.037780761718750000 ;  15.555 
Erlang; rgcd ; 4.911254882812500000 ; 1.542846679687500000 ; 0.000000000000000000 ; 1.076843261718750000 ;  441.287 
Erlang; rgcd ; 4.673095703125000000 ; 1.881774902343750000 ; 0.000000000000000000 ; 0.818725585937500000 ;  336.37 
Erlang; rgcd ; 4.738098144531250000 ; 2.027954101562500000 ; 0.000000000000000000 ; 0.779907226562500000 ;  319.649 
Erlang; rgcd ; 4.720397949218750000 ; 2.203430175781250000 ; 0.000000000000000000 ; 0.716979980468750000 ;  293.82 
Erlang; rgcd ; 4.814453125000000000 ; 2.244873046875000000 ; 0.000000000000000000 ; 0.718261718750000000 ;  293.316 
Erlang; rgcd ; 4.789916992187500000 ; 2.236267089843750000 ; 0.000000000000000000 ; 0.727050781250000000 ;  297.879 
Erlang; rgcd ; 4.743164062500000000 ; 2.218017578125000000 ; 0.000000000000000000 ; 0.718627929687500000 ;  293.552 
Erlang; rgcd ; 4.720947265625000000 ; 2.026489257812500000 ; 0.000000000000000000 ; 0.778930664062500000 ;  318.448 
Erlang; rgcd ; 4.776306152343750000 ; 1.898132324218750000 ; 0.000000000000000000 ; 0.839843750000000000 ;  345.336 
Erlang; rgcd ; 4.706176757812500000 ; 2.187194824218750000 ; 0.000000000000000000 ; 0.717407226562500000 ;  293.847 
Rust; sol ; 0.111938476562500000 ; 0.005920410156250000 ; 0.000000000000000000 ; 0.042053222656250000 ;  17.372 
Rust; sol ; 0.025207519531250000 ; 0.004516601562500000 ; 0.000000000000000000 ; 0.007873535156250000 ;  3.146 
Rust; sol ; 0.026123046875000000 ; 0.004943847656250000 ; 0.000000000000000000 ; 0.007690429687500000 ;  2.864 
Rust; sol ; 0.027526855468750000 ; 0.005554199218750000 ; 0.000000000000000000 ; 0.007629394531250000 ;  2.805 
Rust; sol ; 0.026550292968750000 ; 0.005126953125000000 ; 0.000000000000000000 ; 0.007629394531250000 ;  2.816 
Rust; sol ; 0.017578125000000000 ; 0.003417968750000000 ; 0.000000000000000000 ; 0.005126953125000000 ;  2.768 
Rust; sol ; 0.027648925781250000 ; 0.005798339843750000 ; 0.000000000000000000 ; 0.007690429687500000 ;  2.548 
Rust; sol ; 0.019287109375000000 ; 0.006286621093750000 ; 0.000000000000000000 ; 0.007812500000000000 ;  2.59 
Rust; sol ; 0.019958496093750000 ; 0.005004882812500000 ; 0.000000000000000000 ; 0.005187988281250000 ;  2.303 
Rust; sol ; 0.020507812500000000 ; 0.005004882812500000 ; 0.000000000000000000 ; 0.005126953125000000 ;  2.263 
C++; solution ; 0.012512207031250000 ; 0.003784179687500000 ; 0.000000000000000000 ; 0.002563476562500000 ;  0.911 
C++; solution ; 0.010620117187500000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.916 
C++; solution ; 0.010742187500000000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.836 
C++; solution ; 0.010986328125000000 ; 0.003906250000000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.884 
C++; solution ; 0.012451171875000000 ; 0.004943847656250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.918 
C++; solution ; 0.012268066406250000 ; 0.004943847656250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.863 
C++; solution ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.783 
C++; solution ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.768 
C++; solution ; 0.013488769531250000 ; 0.006286621093750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.693 
C++; solution ; 0.015136718750000000 ; 0.007202148437500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.657 
