Racket; hailstone-sequence ; 8.137573242187500000 ; 5.286376953125000000 ; 0.000000000000000000 ; 1.020996093750000000 ;  285.367 
Racket; hailstone-sequence ; 8.098205566406250000 ; 5.258361816406250000 ; 0.000000000000000000 ; 1.020019531250000000 ;  282.975 
Racket; hailstone-sequence ; 8.136840820312500000 ; 5.279663085937500000 ; 0.000000000000000000 ; 1.023315429687500000 ;  286.119 
Racket; hailstone-sequence ; 8.064331054687500000 ; 5.234985351562500000 ; 0.000000000000000000 ; 1.015502929687500000 ;  283.305 
Racket; hailstone-sequence ; 8.055236816406250000 ; 5.234130859375000000 ; 0.000000000000000000 ; 1.012268066406250000 ;  282.92 
Racket; hailstone-sequence ; 8.090759277343750000 ; 5.254821777343750000 ; 0.000000000000000000 ; 1.017089843750000000 ;  283.304 
Racket; hailstone-sequence ; 8.031677246093750000 ; 5.215332031250000000 ; 0.000000000000000000 ; 1.012023925781250000 ;  282.112 
Racket; hailstone-sequence ; 8.136901855468750000 ; 5.280822753906250000 ; 0.000000000000000000 ; 1.023620605468750000 ;  284.892 
Racket; hailstone-sequence ; 8.105712890625000000 ; 5.261108398437500000 ; 0.000000000000000000 ; 1.019104003906250000 ;  285.357 
Racket; hailstone-sequence ; 8.185241699218750000 ; 5.318542480468750000 ; 0.000000000000000000 ; 1.027465820312500000 ;  286.474 
Go; hailstone-sequence ; 0.904724121093750000 ; 0.597290039062500000 ; 0.000000000000000000 ; 0.096069335937500000 ;  30.723 
Go; hailstone-sequence ; 0.855834960937500000 ; 0.564208984375000000 ; 0.000000000000000000 ; 0.091613769531250000 ;  30.575 
Go; hailstone-sequence ; 0.897888183593750000 ; 0.591735839843750000 ; 0.000000000000000000 ; 0.095581054687500000 ;  30.853 
Go; hailstone-sequence ; 0.855834960937500000 ; 0.564086914062500000 ; 0.000000000000000000 ; 0.091796875000000000 ;  30.58 
Go; hailstone-sequence ; 0.894958496093750000 ; 0.590698242187500000 ; 0.000000000000000000 ; 0.095764160156250000 ;  30.601 
Go; hailstone-sequence ; 0.858337402343750000 ; 0.566162109375000000 ; 0.000000000000000000 ; 0.091857910156250000 ;  30.633 
Go; hailstone-sequence ; 0.891296386718750000 ; 0.588073730468750000 ; 0.000000000000000000 ; 0.095764160156250000 ;  30.619 
Go; hailstone-sequence ; 0.858764648437500000 ; 0.566711425781250000 ; 0.000000000000000000 ; 0.091796875000000000 ;  30.476 
Go; hailstone-sequence ; 0.906188964843750000 ; 0.597167968750000000 ; 0.000000000000000000 ; 0.095520019531250000 ;  30.792 
Go; hailstone-sequence ; 0.889526367187500000 ; 0.587463378906250000 ; 0.000000000000000000 ; 0.094543457031250000 ;  30.48 
Ruby; hailstone-sequence ; 23.940063476562500000 ; 16.038940429687500000 ; 0.000000000000000000 ; 2.473266601562500000 ;  789.858 
Ruby; hailstone-sequence ; 24.012023925781250000 ; 16.135864257812500000 ; 0.000000000000000000 ; 2.465698242187500000 ;  787.307 
Ruby; hailstone-sequence ; 23.566345214843750000 ; 15.858215332031250000 ; 0.000000000000000000 ; 2.416076660156250000 ;  772.295 
Ruby; hailstone-sequence ; 23.540954589843750000 ; 15.833496093750000000 ; 0.000000000000000000 ; 2.416503906250000000 ;  771.908 
Ruby; hailstone-sequence ; 23.583740234375000000 ; 15.860473632812500000 ; 0.000000000000000000 ; 2.418395996093750000 ;  772.267 
Ruby; hailstone-sequence ; 23.553283691406250000 ; 15.843444824218750000 ; 0.000000000000000000 ; 2.416503906250000000 ;  771.427 
Ruby; hailstone-sequence ; 23.598144531250000000 ; 15.871887207031250000 ; 0.000000000000000000 ; 2.419982910156250000 ;  773.453 
Ruby; hailstone-sequence ; 23.770690917968750000 ; 15.993408203125000000 ; 0.000000000000000000 ; 2.439270019531250000 ;  778.573 
Ruby; hailstone-sequence ; 23.586730957031250000 ; 15.866149902343750000 ; 0.000000000000000000 ; 2.415527343750000000 ;  771.989 
Ruby; hailstone-sequence ; 23.664916992187500000 ; 15.921508789062500000 ; 0.000000000000000000 ; 2.424926757812500000 ;  774.298 
JavaScript; hailstone-sequence ; 3.571411132812500000 ; 2.354431152343750000 ; 0.000000000000000000 ; 0.455383300781250000 ;  120.17 
JavaScript; hailstone-sequence ; 3.487365722656250000 ; 2.302124023437500000 ; 0.000000000000000000 ; 0.425048828125000000 ;  117.638 
JavaScript; hailstone-sequence ; 3.460449218750000000 ; 2.287719726562500000 ; 0.000000000000000000 ; 0.419860839843750000 ;  116.753 
JavaScript; hailstone-sequence ; 3.540832519531250000 ; 2.338989257812500000 ; 0.000000000000000000 ; 0.428588867187500000 ;  119.244 
JavaScript; hailstone-sequence ; 3.537902832031250000 ; 2.334716796875000000 ; 0.000000000000000000 ; 0.442321777343750000 ;  119.02 
JavaScript; hailstone-sequence ; 3.580444335937500000 ; 2.355529785156250000 ; 0.000000000000000000 ; 0.474487304687500000 ;  120.18 
JavaScript; hailstone-sequence ; 3.514770507812500000 ; 2.317993164062500000 ; 0.000000000000000000 ; 0.437133789062500000 ;  119.307 
JavaScript; hailstone-sequence ; 3.508911132812500000 ; 2.312377929687500000 ; 0.000000000000000000 ; 0.441223144531250000 ;  119.067 
JavaScript; hailstone-sequence ; 3.508361816406250000 ; 2.316955566406250000 ; 0.000000000000000000 ; 0.439147949218750000 ;  117.373 
JavaScript; hailstone-sequence ; 3.492980957031250000 ; 2.308044433593750000 ; 0.000000000000000000 ; 0.429870605468750000 ;  117.374 
Java; Hailstone ; 5.391784667968750000 ; 3.586853027343750000 ; 0.000000000000000000 ; 0.721313476562500000 ;  174.913 
Java; Hailstone ; 5.050720214843750000 ; 3.424072265625000000 ; 0.000000000000000000 ; 0.665222167968750000 ;  157.912 
Java; Hailstone ; 5.005187988281250000 ; 3.391296386718750000 ; 0.000000000000000000 ; 0.662719726562500000 ;  157.433 
Java; Hailstone ; 5.007690429687500000 ; 3.400146484375000000 ; 0.000000000000000000 ; 0.663085937500000000 ;  156.22 
Java; Hailstone ; 5.090087890625000000 ; 3.446044921875000000 ; 0.000000000000000000 ; 0.664978027343750000 ;  158.504 
Java; Hailstone ; 5.032897949218750000 ; 3.413391113281250000 ; 0.000000000000000000 ; 0.667663574218750000 ;  156.682 
Java; Hailstone ; 5.056884765625000000 ; 3.432556152343750000 ; 0.000000000000000000 ; 0.666320800781250000 ;  158.97 
Java; Hailstone ; 5.130126953125000000 ; 3.476318359375000000 ; 0.000000000000000000 ; 0.670898437500000000 ;  159.452 
Java; Hailstone ; 5.132202148437500000 ; 3.478637695312500000 ; 0.000000000000000000 ; 0.670288085937500000 ;  157.685 
Java; Hailstone ; 5.092529296875000000 ; 3.453552246093750000 ; 0.000000000000000000 ; 0.665161132812500000 ;  158.454 
Haskell; hailstone-sequence ; 10.443603515625000000 ; 7.320617675781250000 ; 0.000000000000000000 ; 1.001525878906250000 ;  323.365 
Haskell; hailstone-sequence ; 8.715270996093750000 ; 6.020568847656250000 ; 0.000000000000000000 ; 0.833801269531250000 ;  266.688 
Haskell; hailstone-sequence ; 10.345764160156250000 ; 7.241882324218750000 ; 0.000000000000000000 ; 0.989990234375000000 ;  318.593 
Haskell; hailstone-sequence ; 10.869689941406250000 ; 7.643432617187500000 ; 0.000000000000000000 ; 1.040771484375000000 ;  334.54 
Haskell; hailstone-sequence ; 10.527221679687500000 ; 7.372436523437500000 ; 0.000000000000000000 ; 1.004638671875000000 ;  323.58 
Haskell; hailstone-sequence ; 9.228149414062500000 ; 6.412170410156250000 ; 0.000000000000000000 ; 0.876586914062500000 ;  280.503 
Haskell; hailstone-sequence ; 10.229492187500000000 ; 7.155700683593750000 ; 0.000000000000000000 ; 0.971984863281250000 ;  313.51 
Haskell; hailstone-sequence ; 9.427612304687500000 ; 6.549377441406250000 ; 0.000000000000000000 ; 0.898376464843750000 ;  288.209 
Haskell; hailstone-sequence ; 10.501831054687500000 ; 7.358398437500000000 ; 0.001220703125000000 ; 1.001953125000000000 ;  321.899 
Haskell; hailstone-sequence ; 10.294555664062500000 ; 7.204956054687500000 ; 0.000000000000000000 ; 0.981384277343750000 ;  315.82 
Perl; hailstone-sequence-1 ; 87.511108398437500000 ; 59.280090332031250000 ; 0.000000000000000000 ; 8.639465332031250000 ;  2831.75 
Perl; hailstone-sequence-1 ; 86.299377441406250000 ; 58.708923339843750000 ; 0.000000000000000000 ; 8.438110351562500000 ;  2766.71 
Perl; hailstone-sequence-1 ; 86.320007324218750000 ; 58.689880371093750000 ; 0.000000000000000000 ; 8.433105468750000000 ;  2764.38 
Perl; hailstone-sequence-1 ; 86.349731445312500000 ; 58.716247558593750000 ; 0.000000000000000000 ; 8.451843261718750000 ;  2770.23 
Perl; hailstone-sequence-1 ; 86.838012695312500000 ; 59.057739257812500000 ; 0.000000000000000000 ; 8.489257812500000000 ;  2780.84 
Perl; hailstone-sequence-1 ; 86.447204589843750000 ; 58.778259277343750000 ; 0.000000000000000000 ; 8.443542480468750000 ;  2766.73 
Perl; hailstone-sequence-1 ; 86.147155761718750000 ; 58.624877929687500000 ; 0.000000000000000000 ; 8.416076660156250000 ;  2756.36 
Perl; hailstone-sequence-1 ; 86.772705078125000000 ; 59.035095214843750000 ; 0.000000000000000000 ; 8.452819824218750000 ;  2767.28 
Perl; hailstone-sequence-1 ; 86.141784667968750000 ; 58.603332519531250000 ; 0.000000000000000000 ; 8.425415039062500000 ;  2758.29 
Perl; hailstone-sequence-1 ; 86.100219726562500000 ; 58.594360351562500000 ; 0.000000000000000000 ; 8.411621093750000000 ;  2752.01 
OCaml; hailstone ; 0.885131835937500000 ; 0.570251464843750000 ; 0.000000000000000000 ; 0.097595214843750000 ;  32.082 
OCaml; hailstone ; 0.908447265625000000 ; 0.591064453125000000 ; 0.000000000000000000 ; 0.099487304687500000 ;  32.092 
OCaml; hailstone ; 0.881530761718750000 ; 0.567810058593750000 ; 0.000000000000000000 ; 0.097656250000000000 ;  32.092 
OCaml; hailstone ; 0.904541015625000000 ; 0.587402343750000000 ; 0.000000000000000000 ; 0.099426269531250000 ;  32.091 
OCaml; hailstone ; 0.930969238281250000 ; 0.600341796875000000 ; 0.000000000000000000 ; 0.100830078125000000 ;  32.446 
OCaml; hailstone ; 0.898498535156250000 ; 0.581970214843750000 ; 0.000000000000000000 ; 0.099304199218750000 ;  32.049 
OCaml; hailstone ; 0.904785156250000000 ; 0.585144042968750000 ; 0.000000000000000000 ; 0.097045898437500000 ;  32.375 
OCaml; hailstone ; 0.894470214843750000 ; 0.578063964843750000 ; 0.000000000000000000 ; 0.099853515625000000 ;  32.151 
OCaml; hailstone ; 0.903686523437500000 ; 0.586181640625000000 ; 0.000000000000000000 ; 0.098083496093750000 ;  32.241 
OCaml; hailstone ; 0.897094726562500000 ; 0.578613281250000000 ; 0.000000000000000000 ; 0.098571777343750000 ;  32.243 
Fortran; hailstone-sequence ; 2.136413574218750000 ; 1.160583496093750000 ; 0.000000000000000000 ; 0.294616699218750000 ;  96.197 
Fortran; hailstone-sequence ; 0.746215820312500000 ; 0.476074218750000000 ; 0.000000000000000000 ; 0.084960937500000000 ;  27.36 
Fortran; hailstone-sequence ; 0.725524902343750000 ; 0.458618164062500000 ; 0.000000000000000000 ; 0.082946777343750000 ;  27.311 
Fortran; hailstone-sequence ; 0.761840820312500000 ; 0.484741210937500000 ; 0.000000000000000000 ; 0.086242675781250000 ;  27.28 
Fortran; hailstone-sequence ; 0.744262695312500000 ; 0.474609375000000000 ; 0.000000000000000000 ; 0.084350585937500000 ;  27.472 
Fortran; hailstone-sequence ; 0.732910156250000000 ; 0.464355468750000000 ; 0.000000000000000000 ; 0.084045410156250000 ;  27.364 
Fortran; hailstone-sequence ; 0.756835937500000000 ; 0.479980468750000000 ; 0.000000000000000000 ; 0.085693359375000000 ;  27.303 
Fortran; hailstone-sequence ; 0.747802734375000000 ; 0.477661132812500000 ; 0.000000000000000000 ; 0.083984375000000000 ;  27.418 
Fortran; hailstone-sequence ; 0.740417480468750000 ; 0.471069335937500000 ; 0.000000000000000000 ; 0.084106445312500000 ;  27.412 
Fortran; hailstone-sequence ; 0.752075195312500000 ; 0.475585937500000000 ; 0.000000000000000000 ; 0.085815429687500000 ;  27.327 
C; hailstone-sequence ; 0.033081054687500000 ; 0.022216796875000000 ; 0.000000000000000000 ; 0.003540039062500000 ;  0.531 
C; hailstone-sequence ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.495 
C; hailstone-sequence ; 0.030883789062500000 ; 0.020751953125000000 ; 0.000000000000000000 ; 0.003112792968750000 ;  0.504 
C; hailstone-sequence ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.444 
C; hailstone-sequence ; 0.030639648437500000 ; 0.020629882812500000 ; 0.000000000000000000 ; 0.003234863281250000 ;  0.438 
C; hailstone-sequence ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.425 
C; hailstone-sequence ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.423 
C; hailstone-sequence ; 0.031494140625000000 ; 0.020996093750000000 ; 0.000000000000000000 ; 0.002807617187500000 ;  0.43 
C; hailstone-sequence ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.466 
C; hailstone-sequence ; 0.030273437500000000 ; 0.020263671875000000 ; 0.000000000000000000 ; 0.003173828125000000 ;  0.429 
Pascal; hailstone-sequence ; 0.439514160156250000 ; 0.284545898437500000 ; 0.000000000000000000 ; 0.048217773437500000 ;  15.887 
Pascal; hailstone-sequence ; 0.432983398437500000 ; 0.279052734375000000 ; 0.000000000000000000 ; 0.049255371093750000 ;  15.996 
Pascal; hailstone-sequence ; 0.451110839843750000 ; 0.292663574218750000 ; 0.000000000000000000 ; 0.049926757812500000 ;  16.086 
Pascal; hailstone-sequence ; 0.452148437500000000 ; 0.295532226562500000 ; 0.000000000000000000 ; 0.050109863281250000 ;  15.974 
Pascal; hailstone-sequence ; 0.436035156250000000 ; 0.281982421875000000 ; 0.000000000000000000 ; 0.048889160156250000 ;  15.968 
Pascal; hailstone-sequence ; 0.437194824218750000 ; 0.281250000000000000 ; 0.000000000000000000 ; 0.049011230468750000 ;  16.139 
Pascal; hailstone-sequence ; 0.442993164062500000 ; 0.287109375000000000 ; 0.000000000000000000 ; 0.049804687500000000 ;  15.978 
Pascal; hailstone-sequence ; 0.450012207031250000 ; 0.293701171875000000 ; 0.000000000000000000 ; 0.050170898437500000 ;  16.042 
Pascal; hailstone-sequence ; 0.447570800781250000 ; 0.289001464843750000 ; 0.000000000000000000 ; 0.048950195312500000 ;  16.246 
Pascal; hailstone-sequence ; 0.440612792968750000 ; 0.283447265625000000 ; 0.000000000000000000 ; 0.048583984375000000 ;  16.156 
Ada; hailstone ; 0.607788085937500000 ; 0.388244628906250000 ; 0.000000000000000000 ; 0.067932128906250000 ;  22.218 
Ada; hailstone ; 0.603759765625000000 ; 0.385437011718750000 ; 0.000000000000000000 ; 0.067810058593750000 ;  22.051 
Ada; hailstone ; 0.603637695312500000 ; 0.385192871093750000 ; 0.000000000000000000 ; 0.067810058593750000 ;  22.178 
Ada; hailstone ; 0.602783203125000000 ; 0.384948730468750000 ; 0.000000000000000000 ; 0.067810058593750000 ;  22.097 
Ada; hailstone ; 0.604797363281250000 ; 0.386779785156250000 ; 0.000000000000000000 ; 0.067687988281250000 ;  22.199 
Ada; hailstone ; 0.606262207031250000 ; 0.387817382812500000 ; 0.000000000000000000 ; 0.067871093750000000 ;  22.121 
Ada; hailstone ; 0.608337402343750000 ; 0.389404296875000000 ; 0.000000000000000000 ; 0.068237304687500000 ;  22.115 
Ada; hailstone ; 0.648010253906250000 ; 0.414428710937500000 ; 0.000000000000000000 ; 0.070983886718750000 ;  22.45 
Ada; hailstone ; 0.621643066406250000 ; 0.396789550781250000 ; 0.000000000000000000 ; 0.067993164062500000 ;  22.449 
Ada; hailstone ; 0.606506347656250000 ; 0.388488769531250000 ; 0.000000000000000000 ; 0.068054199218750000 ;  22.243 
Python; hailstone ; 59.554748535156250000 ; 40.735046386718750000 ; 0.000000000000000000 ; 5.851745605468750000 ;  1909.98 
Python; hailstone ; 58.840515136718750000 ; 40.275268554687500000 ; 0.000000000000000000 ; 5.783996582031250000 ;  1887.57 
Python; hailstone ; 59.170410156250000000 ; 40.515319824218750000 ; 0.000000000000000000 ; 5.817077636718750000 ;  1896.76 
Python; hailstone ; 59.256591796875000000 ; 40.584533691406250000 ; 0.000000000000000000 ; 5.789672851562500000 ;  1889.92 
Python; hailstone ; 59.845825195312500000 ; 41.008178710937500000 ; 0.000000000000000000 ; 5.839477539062500000 ;  1904.14 
Python; hailstone ; 59.118469238281250000 ; 40.487060546875000000 ; 0.000000000000000000 ; 5.795837402343750000 ;  1891.16 
Python; hailstone ; 58.992187500000000000 ; 40.392089843750000000 ; 0.000000000000000000 ; 5.790344238281250000 ;  1889.3 
Python; hailstone ; 59.696838378906250000 ; 40.831665039062500000 ; 0.000000000000000000 ; 5.825683593750000000 ;  1902.24 
Python; hailstone ; 59.515075683593750000 ; 40.774658203125000000 ; 0.000000000000000000 ; 5.813537597656250000 ;  1895.54 
Python; hailstone ; 59.086364746093750000 ; 40.462768554687500000 ; 0.000000000000000000 ; 5.803100585937500000 ;  1895 
Erlang; hailstone ; 21.081787109375000000 ; 14.007568359375000000 ; 0.000000000000000000 ; 2.440490722656250000 ;  695.354 
Erlang; hailstone ; 21.306396484375000000 ; 14.144409179687500000 ; 0.000000000000000000 ; 2.502197265625000000 ;  702.907 
Erlang; hailstone ; 21.437744140625000000 ; 14.224060058593750000 ; 0.000000000000000000 ; 2.544555664062500000 ;  705.008 
Erlang; hailstone ; 21.125122070312500000 ; 14.041870117187500000 ; 0.000000000000000000 ; 2.450378417968750000 ;  694.768 
Erlang; hailstone ; 21.436096191406250000 ; 14.231506347656250000 ; 0.000000000000000000 ; 2.467651367187500000 ;  706.024 
Erlang; hailstone ; 20.906005859375000000 ; 13.903808593750000000 ; 0.000000000000000000 ; 2.398010253906250000 ;  688.471 
Erlang; hailstone ; 21.070678710937500000 ; 13.999633789062500000 ; 0.000000000000000000 ; 2.432922363281250000 ;  694.709 
Erlang; hailstone ; 21.111206054687500000 ; 14.034179687500000000 ; 0.000000000000000000 ; 2.433105468750000000 ;  693.815 
Erlang; hailstone ; 21.073730468750000000 ; 14.005676269531250000 ; 0.000000000000000000 ; 2.437561035156250000 ;  692.939 
Erlang; hailstone ; 20.941345214843750000 ; 13.923828125000000000 ; 0.000000000000000000 ; 2.397766113281250000 ;  688.608 
Rust; hailstone-sequence ; 1.156188964843750000 ; 0.771789550781250000 ; 0.000000000000000000 ; 0.117919921875000000 ;  38.432 
Rust; hailstone-sequence ; 1.175231933593750000 ; 0.781005859375000000 ; 0.000000000000000000 ; 0.121276855468750000 ;  38.973 
Rust; hailstone-sequence ; 1.170837402343750000 ; 0.778625488281250000 ; 0.000000000000000000 ; 0.121154785156250000 ;  39.272 
Rust; hailstone-sequence ; 1.191772460937500000 ; 0.810424804687500000 ; 0.000000000000000000 ; 0.124267578125000000 ;  39.329 
Rust; hailstone-sequence ; 1.166137695312500000 ; 0.778930664062500000 ; 0.000000000000000000 ; 0.118957519531250000 ;  38.473 
Rust; hailstone-sequence ; 1.182983398437500000 ; 0.789489746093750000 ; 0.000000000000000000 ; 0.121093750000000000 ;  39.43 
Rust; hailstone-sequence ; 1.175537109375000000 ; 0.781555175781250000 ; 0.000000000000000000 ; 0.120788574218750000 ;  39.048 
Rust; hailstone-sequence ; 1.175598144531250000 ; 0.782043457031250000 ; 0.000000000000000000 ; 0.121582031250000000 ;  38.446 
Rust; hailstone-sequence ; 1.146240234375000000 ; 0.763549804687500000 ; 0.000000000000000000 ; 0.118591308593750000 ;  38.97 
Rust; hailstone-sequence ; 1.213256835937500000 ; 0.809631347656250000 ; 0.000000000000000000 ; 0.125122070312500000 ;  39.375 
Dart; hailstone-sequence ; 9.266784667968750000 ; 6.121093750000000000 ; 0.000000000000000000 ; 1.131530761718750000 ;  307.129 
Dart; hailstone-sequence ; 8.927124023437500000 ; 5.953002929687500000 ; 0.000000000000000000 ; 1.081054687500000000 ;  291.114 
Dart; hailstone-sequence ; 9.044555664062500000 ; 6.027221679687500000 ; 0.000000000000000000 ; 1.105346679687500000 ;  293.371 
Dart; hailstone-sequence ; 9.001892089843750000 ; 6.002685546875000000 ; 0.000000000000000000 ; 1.083984375000000000 ;  291.726 
Dart; hailstone-sequence ; 8.978942871093750000 ; 5.986877441406250000 ; 0.000000000000000000 ; 1.062561035156250000 ;  291.671 
Dart; hailstone-sequence ; 8.943969726562500000 ; 5.964599609375000000 ; 0.000000000000000000 ; 1.075134277343750000 ;  291.16 
Dart; hailstone-sequence ; 8.900512695312500000 ; 5.943603515625000000 ; 0.000000000000000000 ; 1.057617187500000000 ;  288.592 
Dart; hailstone-sequence ; 8.952697753906250000 ; 5.970581054687500000 ; 0.000000000000000000 ; 1.082092285156250000 ;  290.768 
Dart; hailstone-sequence ; 8.986572265625000000 ; 5.994506835937500000 ; 0.000000000000000000 ; 1.083251953125000000 ;  291.344 
Dart; hailstone-sequence ; 8.988098144531250000 ; 5.997375488281250000 ; 0.000000000000000000 ; 1.062927246093750000 ;  291.49 
C++; hailstone-sequence ; 2.305847167968750000 ; 1.530578613281250000 ; 0.000000000000000000 ; 0.237121582031250000 ;  77.972 
C++; hailstone-sequence ; 2.361022949218750000 ; 1.563537597656250000 ; 0.000000000000000000 ; 0.242614746093750000 ;  78.329 
C++; hailstone-sequence ; 2.309143066406250000 ; 1.531982421875000000 ; 0.000000000000000000 ; 0.237915039062500000 ;  77.928 
C++; hailstone-sequence ; 2.324768066406250000 ; 1.541442871093750000 ; 0.000000000000000000 ; 0.239196777343750000 ;  77.764 
C++; hailstone-sequence ; 2.328063964843750000 ; 1.540039062500000000 ; 0.000000000000000000 ; 0.239807128906250000 ;  78.79 
C++; hailstone-sequence ; 2.317077636718750000 ; 1.539062500000000000 ; 0.000000000000000000 ; 0.238159179687500000 ;  77.87 
C++; hailstone-sequence ; 2.316223144531250000 ; 1.533081054687500000 ; 0.000000000000000000 ; 0.238769531250000000 ;  78.284 
C++; hailstone-sequence ; 2.328552246093750000 ; 1.542663574218750000 ; 0.000000000000000000 ; 0.240600585937500000 ;  77.884 
C++; hailstone-sequence ; 2.359436035156250000 ; 1.565429687500000000 ; 0.000000000000000000 ; 0.243041992187500000 ;  78.942 
C++; hailstone-sequence ; 2.283081054687500000 ; 1.510559082031250000 ; 0.000000000000000000 ; 0.236083984375000000 ;  77.767 
Lua; hailstone-sequence ; 30.131958007812500000 ; 19.792663574218750000 ; 0.000000000000000000 ; 3.131958007812500000 ;  1022.98 
Lua; hailstone-sequence ; 29.315856933593750000 ; 19.381225585937500000 ; 0.001403808593750000 ; 3.001770019531250000 ;  982.029 
Lua; hailstone-sequence ; 29.261901855468750000 ; 19.344848632812500000 ; 0.000000000000000000 ; 2.995666503906250000 ;  979.102 
Lua; hailstone-sequence ; 29.282958984375000000 ; 19.368286132812500000 ; 0.000000000000000000 ; 2.997436523437500000 ;  979.473 
Lua; hailstone-sequence ; 29.424865722656250000 ; 19.456481933593750000 ; 0.000000000000000000 ; 3.016418457031250000 ;  985.807 
Lua; hailstone-sequence ; 29.275878906250000000 ; 19.360900878906250000 ; 0.000000000000000000 ; 2.997802734375000000 ;  980.663 
Lua; hailstone-sequence ; 29.505004882812500000 ; 19.513793945312500000 ; 0.000000000000000000 ; 3.024414062500000000 ;  988.102 
Lua; hailstone-sequence ; 29.403259277343750000 ; 19.450561523437500000 ; 0.000000000000000000 ; 3.007141113281250000 ;  981.673 
Lua; hailstone-sequence ; 29.266296386718750000 ; 19.351562500000000000 ; 0.000000000000000000 ; 2.997009277343750000 ;  980.638 
Lua; hailstone-sequence ; 29.429504394531250000 ; 19.464294433593750000 ; 0.000000000000000000 ; 3.015930175781250000 ;  984.835 
PHP; hailstone-sequence ; 0.181213378906250000 ; 0.120971679687500000 ; 0.000000000000000000 ; 0.020690917968750000 ;  5.63 
PHP; hailstone-sequence ; 0.180297851562500000 ; 0.118774414062500000 ; 0.000000000000000000 ; 0.023986816406250000 ;  5.824 
PHP; hailstone-sequence ; 0.141906738281250000 ; 0.091857910156250000 ; 0.000000000000000000 ; 0.018798828125000000 ;  5.608 
PHP; hailstone-sequence ; 0.163146972656250000 ; 0.104492187500000000 ; 0.000000000000000000 ; 0.020385742187500000 ;  5.519 
PHP; hailstone-sequence ; 0.143005371093750000 ; 0.093872070312500000 ; 0.000000000000000000 ; 0.017395019531250000 ;  5.663 
PHP; hailstone-sequence ; 0.182434082031250000 ; 0.121154785156250000 ; 0.000000000000000000 ; 0.022888183593750000 ;  5.784 
PHP; hailstone-sequence ; 0.177978515625000000 ; 0.116455078125000000 ; 0.000000000000000000 ; 0.023376464843750000 ;  5.716 
PHP; hailstone-sequence ; 0.135864257812500000 ; 0.086853027343750000 ; 0.000000000000000000 ; 0.017150878906250000 ;  5.527 
PHP; hailstone-sequence ; 0.167236328125000000 ; 0.108886718750000000 ; 0.000000000000000000 ; 0.020568847656250000 ;  5.593 
PHP; hailstone-sequence ; 0.183288574218750000 ; 0.122253417968750000 ; 0.000000000000000000 ; 0.021850585937500000 ;  5.778 
