Racket; remove_duplicate_elements ; 67.481567382812500000 ; 42.861022949218750000 ; 0.000000000000000000 ; 10.986328125000000000 ;  2237.9 
Racket; remove_duplicate_elements ; 8.965270996093750000 ; 5.578491210937500000 ; 0.000000000000000000 ; 1.313781738281250000 ;  328.719 
Racket; remove_duplicate_elements ; 13.721252441406250000 ; 9.551147460937500000 ; 0.000000000000000000 ; 2.034118652343750000 ;  387.576 
Racket; remove_duplicate_elements ; 14.598205566406250000 ; 10.129211425781250000 ; 0.000000000000000000 ; 2.167419433593750000 ;  415.57 
Racket; remove_duplicate_elements ; 13.933898925781250000 ; 9.672790527343750000 ; 0.000000000000000000 ; 2.080749511718750000 ;  394.706 
Racket; remove_duplicate_elements ; 12.908813476562500000 ; 8.903747558593750000 ; 0.000000000000000000 ; 1.875610351562500000 ;  371.845 
Racket; remove_duplicate_elements ; 14.205749511718750000 ; 10.579711914062500000 ; 0.000000000000000000 ; 1.541687011718750000 ;  343.111 
Racket; remove_duplicate_elements ; 8.950622558593750000 ; 5.849060058593750000 ; 0.000000000000000000 ; 1.042114257812500000 ;  312.066 
Racket; remove_duplicate_elements ; 11.052856445312500000 ; 8.023681640625000000 ; 0.000000000000000000 ; 1.008361816406250000 ;  307.789 
Racket; remove_duplicate_elements ; 11.833496093750000000 ; 8.748718261718750000 ; 0.000000000000000000 ; 1.041198730468750000 ;  314.178 
Racket; remove_duplicate_elements ; 9.283325195312500000 ; 6.282470703125000000 ; 0.000000000000000000 ; 1.177734375000000000 ;  314.529 
Racket; remove_duplicate_elements ; 9.361816406250000000 ; 6.338073730468750000 ; 0.000000000000000000 ; 1.176086425781250000 ;  318.4 
Racket; remove_duplicate_elements ; 9.484436035156250000 ; 6.421142578125000000 ; 0.000000000000000000 ; 1.184875488281250000 ;  320.961 
Racket; remove_duplicate_elements ; 9.400512695312500000 ; 6.364196777343750000 ; 0.000000000000000000 ; 1.174743652343750000 ;  319.277 
Racket; remove_duplicate_elements ; 9.434020996093750000 ; 6.387084960937500000 ; 0.000000000000000000 ; 1.181030273437500000 ;  319.775 
Racket; remove_duplicate_elements ; 9.374572753906250000 ; 6.345520019531250000 ; 0.000000000000000000 ; 1.188964843750000000 ;  316.629 
Racket; remove_duplicate_elements ; 9.414245605468750000 ; 6.375610351562500000 ; 0.000000000000000000 ; 1.185302734375000000 ;  318.83 
Racket; remove_duplicate_elements ; 9.404846191406250000 ; 6.367553710937500000 ; 0.000000000000000000 ; 1.197937011718750000 ;  316.93 
Racket; remove_duplicate_elements ; 9.367980957031250000 ; 6.342041015625000000 ; 0.000000000000000000 ; 1.197631835937500000 ;  317.181 
Racket; remove_duplicate_elements ; 9.359191894531250000 ; 6.336853027343750000 ; 0.000000000000000000 ; 1.194702148437500000 ;  315.5 
Go; remove_duplicate_elements ; 1.640625000000000000 ; 0.178344726562500000 ; 0.000000000000000000 ; 0.502807617187500000 ;  205.942 
Go; remove_duplicate_elements ; 0.395751953125000000 ; 0.127197265625000000 ; 0.000000000000000000 ; 0.082153320312500000 ;  32.891 
Go; remove_duplicate_elements ; 0.274841308593750000 ; 0.148193359375000000 ; 0.000000000000000000 ; 0.033203125000000000 ;  13.164 
Go; remove_duplicate_elements ; 0.301940917968750000 ; 0.165527343750000000 ; 0.000000000000000000 ; 0.033386230468750000 ;  13.293 
Go; remove_duplicate_elements ; 0.336791992187500000 ; 0.192993164062500000 ; 0.000000000000000000 ; 0.036376953125000000 ;  13.438 
Go; remove_duplicate_elements ; 0.306213378906250000 ; 0.173217773437500000 ; 0.000000000000000000 ; 0.033569335937500000 ;  13.283 
Go; remove_duplicate_elements ; 0.295166015625000000 ; 0.163269042968750000 ; 0.000000000000000000 ; 0.033264160156250000 ;  12.784 
Go; remove_duplicate_elements ; 0.292663574218750000 ; 0.162353515625000000 ; 0.000000000000000000 ; 0.033203125000000000 ;  13.027 
Go; remove_duplicate_elements ; 0.563537597656250000 ; 0.374938964843750000 ; 0.000000000000000000 ; 0.054138183593750000 ;  19.062 
Go; remove_duplicate_elements ; 0.354064941406250000 ; 0.228820800781250000 ; 0.000000000000000000 ; 0.034973144531250000 ;  13.307 
Go; remove_duplicate_elements ; 0.392639160156250000 ; 0.269531250000000000 ; 0.000000000000000000 ; 0.040893554687500000 ;  13.321 
Go; remove_duplicate_elements ; 0.392578125000000000 ; 0.268859863281250000 ; 0.000000000000000000 ; 0.041748046875000000 ;  13.366 
Go; remove_duplicate_elements ; 0.424194335937500000 ; 0.290710449218750000 ; 0.000000000000000000 ; 0.044982910156250000 ;  13.374 
Go; remove_duplicate_elements ; 0.392333984375000000 ; 0.269104003906250000 ; 0.000000000000000000 ; 0.041076660156250000 ;  13.364 
Go; remove_duplicate_elements ; 0.393310546875000000 ; 0.269348144531250000 ; 0.000000000000000000 ; 0.040954589843750000 ;  13.497 
Go; remove_duplicate_elements ; 0.424438476562500000 ; 0.290954589843750000 ; 0.000000000000000000 ; 0.044860839843750000 ;  13.425 
Go; remove_duplicate_elements ; 0.393737792968750000 ; 0.269958496093750000 ; 0.000000000000000000 ; 0.041748046875000000 ;  13.566 
Go; remove_duplicate_elements ; 0.426269531250000000 ; 0.292297363281250000 ; 0.000000000000000000 ; 0.045043945312500000 ;  13.308 
Go; remove_duplicate_elements ; 0.393066406250000000 ; 0.269653320312500000 ; 0.000000000000000000 ; 0.040649414062500000 ;  13.479 
Go; remove_duplicate_elements ; 0.393676757812500000 ; 0.289916992187500000 ; 0.000000000000000000 ; 0.044921875000000000 ;  13.437 
Ruby; remve_duplicate_elements ; 13.614196777343750000 ; 4.244934082031250000 ; 0.000000000000000000 ; 2.837524414062500000 ;  1157.81 
Ruby; remve_duplicate_elements ; 6.403808593750000000 ; 3.754211425781250000 ; 0.000000000000000000 ; 0.656005859375000000 ;  260.767 
Ruby; remve_duplicate_elements ; 5.850341796875000000 ; 3.278320312500000000 ; 0.000000000000000000 ; 0.636169433593750000 ;  256.299 
Ruby; remve_duplicate_elements ; 7.714721679687500000 ; 5.216735839843750000 ; 0.000000000000000000 ; 0.643554687500000000 ;  260.081 
Ruby; remve_duplicate_elements ; 7.568725585937500000 ; 4.870544433593750000 ; 0.000000000000000000 ; 0.653869628906250000 ;  263.154 
Ruby; remve_duplicate_elements ; 6.394287109375000000 ; 3.746398925781250000 ; 0.000000000000000000 ; 0.640930175781250000 ;  257.54 
Ruby; remve_duplicate_elements ; 5.988708496093750000 ; 3.398376464843750000 ; 0.000000000000000000 ; 0.639221191406250000 ;  256.307 
Ruby; remve_duplicate_elements ; 10.118713378906250000 ; 7.571533203125000000 ; 0.000000000000000000 ; 0.766540527343750000 ;  264.433 
Ruby; remve_duplicate_elements ; 8.120178222656250000 ; 5.509948730468750000 ; 0.000000000000000000 ; 0.793273925781250000 ;  265.182 
Ruby; remve_duplicate_elements ; 5.592407226562500000 ; 3.120178222656250000 ; 0.000000000000000000 ; 0.626281738281250000 ;  252.362 
Ruby; remve_duplicate_elements ; 7.756530761718750000 ; 5.352966308593750000 ; 0.000000000000000000 ; 0.758178710937500000 ;  258.512 
Ruby; remve_duplicate_elements ; 7.692321777343750000 ; 5.310363769531250000 ; 0.000000000000000000 ; 0.751953125000000000 ;  256.785 
Ruby; remve_duplicate_elements ; 7.815307617187500000 ; 5.403930664062500000 ; 0.000000000000000000 ; 0.756591796875000000 ;  259.142 
Ruby; remve_duplicate_elements ; 7.812377929687500000 ; 5.391967773437500000 ; 0.000000000000000000 ; 0.762573242187500000 ;  260.424 
Ruby; remve_duplicate_elements ; 7.842468261718750000 ; 5.408874511718750000 ; 0.000000000000000000 ; 0.767272949218750000 ;  261.951 
Ruby; remve_duplicate_elements ; 7.869384765625000000 ; 5.426818847656250000 ; 0.000000000000000000 ; 0.772399902343750000 ;  262.255 
Ruby; remve_duplicate_elements ; 7.659851074218750000 ; 5.288574218750000000 ; 0.000000000000000000 ; 0.751892089843750000 ;  256.17 
Ruby; remve_duplicate_elements ; 7.915527343750000000 ; 5.451660156250000000 ; 0.000000000000000000 ; 0.783691406250000000 ;  266.529 
Ruby; remve_duplicate_elements ; 7.676025390625000000 ; 5.304077148437500000 ; 0.000000000000000000 ; 0.757080078125000000 ;  255.73 
Ruby; remve_duplicate_elements ; 7.700134277343750000 ; 5.316955566406250000 ; 0.000000000000000000 ; 0.755371093750000000 ;  256.169 
JavaScript; remove_duplicate_element ; 17.966003417968750000 ; 3.223327636718750000 ; 0.000000000000000000 ; 5.073242187500000000 ;  2069.59 
JavaScript; remove_duplicate_element ; 1.718261718750000000 ; 1.045288085937500000 ; 0.000000000000000000 ; 0.185791015625000000 ;  69.991 
JavaScript; remove_duplicate_element ; 1.952392578125000000 ; 1.259643554687500000 ; 0.000000000000000000 ; 0.191406250000000000 ;  69.429 
JavaScript; remove_duplicate_element ; 1.776184082031250000 ; 1.091613769531250000 ; 0.000000000000000000 ; 0.187316894531250000 ;  68.975 
JavaScript; remove_duplicate_element ; 1.747070312500000000 ; 1.060913085937500000 ; 0.000000000000000000 ; 0.189025878906250000 ;  69.563 
JavaScript; remove_duplicate_element ; 1.756713867187500000 ; 1.081604003906250000 ; 0.000000000000000000 ; 0.188720703125000000 ;  68.883 
JavaScript; remove_duplicate_element ; 1.841918945312500000 ; 1.142944335937500000 ; 0.000000000000000000 ; 0.188903808593750000 ;  69.535 
JavaScript; remove_duplicate_element ; 1.831420898437500000 ; 1.123413085937500000 ; 0.000000000000000000 ; 0.193542480468750000 ;  69.606 
JavaScript; remove_duplicate_element ; 2.297485351562500000 ; 1.615661621093750000 ; 0.000000000000000000 ; 0.203002929687500000 ;  70.758 
JavaScript; remove_duplicate_element ; 2.728393554687500000 ; 2.034179687500000000 ; 0.000000000000000000 ; 0.217956542968750000 ;  71.961 
JavaScript; remove_duplicate_element ; 2.131896972656250000 ; 1.448425292968750000 ; 0.000000000000000000 ; 0.264953613281250000 ;  72.394 
JavaScript; remove_duplicate_element ; 2.157897949218750000 ; 1.467285156250000000 ; 0.000000000000000000 ; 0.268249511718750000 ;  73.374 
JavaScript; remove_duplicate_element ; 2.130004882812500000 ; 1.448791503906250000 ; 0.000000000000000000 ; 0.262817382812500000 ;  72.5 
JavaScript; remove_duplicate_element ; 2.165161132812500000 ; 1.470947265625000000 ; 0.000000000000000000 ; 0.269226074218750000 ;  72.879 
JavaScript; remove_duplicate_element ; 2.134765625000000000 ; 1.451904296875000000 ; 0.000000000000000000 ; 0.264343261718750000 ;  72.902 
JavaScript; remove_duplicate_element ; 2.186279296875000000 ; 1.484558105468750000 ; 0.000000000000000000 ; 0.270324707031250000 ;  74.405 
JavaScript; remove_duplicate_element ; 2.165832519531250000 ; 1.473754882812500000 ; 0.000000000000000000 ; 0.267639160156250000 ;  72.969 
JavaScript; remove_duplicate_element ; 2.133544921875000000 ; 1.449951171875000000 ; 0.000000000000000000 ; 0.266845703125000000 ;  72.501 
JavaScript; remove_duplicate_element ; 2.161499023437500000 ; 1.467224121093750000 ; 0.000000000000000000 ; 0.266479492187500000 ;  73.403 
JavaScript; remove_duplicate_element ; 2.157226562500000000 ; 1.465026855468750000 ; 0.000000000000000000 ; 0.266662597656250000 ;  73.452 
Java; remove_duplicate_elements ; 50.740539550781250000 ; 10.070251464843750000 ; 0.000000000000000000 ; 14.091613769531250000 ;  5653.7 
Java; remove_duplicate_elements ; 8.288330078125000000 ; 6.027587890625000000 ; 0.000000000000000000 ; 0.673950195312500000 ;  227.364 
Java; remove_duplicate_elements ; 7.482055664062500000 ; 5.395751953125000000 ; 0.000000000000000000 ; 0.601135253906250000 ;  206.446 
Java; remove_duplicate_elements ; 8.847656250000000000 ; 6.541870117187500000 ; 0.000000000000000000 ; 0.709777832031250000 ;  234.771 
Java; remove_duplicate_elements ; 9.504943847656250000 ; 7.122619628906250000 ; 0.000000000000000000 ; 0.776611328125000000 ;  243.575 
Java; remove_duplicate_elements ; 7.950317382812500000 ; 5.874389648437500000 ; 0.000000000000000000 ; 0.625305175781250000 ;  212.479 
Java; remove_duplicate_elements ; 9.405456542968750000 ; 6.927368164062500000 ; 0.000000000000000000 ; 0.792480468750000000 ;  257.755 
Java; remove_duplicate_elements ; 7.771057128906250000 ; 5.597717285156250000 ; 0.000000000000000000 ; 0.687133789062500000 ;  231.737 
Java; remove_duplicate_elements ; 6.581481933593750000 ; 4.589843750000000000 ; 0.000000000000000000 ; 0.552490234375000000 ;  197.481 
Java; remove_duplicate_elements ; 7.333618164062500000 ; 5.172241210937500000 ; 0.000000000000000000 ; 0.625854492187500000 ;  220.202 
Java; remove_duplicate_elements ; 9.238647460937500000 ; 6.981079101562500000 ; 0.000000000000000000 ; 0.938354492187500000 ;  234.754 
Java; remove_duplicate_elements ; 9.213745117187500000 ; 6.951171875000000000 ; 0.000000000000000000 ; 0.938476562500000000 ;  234.459 
Java; remove_duplicate_elements ; 9.093383789062500000 ; 6.877990722656250000 ; 0.000000000000000000 ; 0.917724609375000000 ;  230.427 
Java; remove_duplicate_elements ; 8.928833007812500000 ; 6.772705078125000000 ; 0.000000000000000000 ; 0.904235839843750000 ;  223.37 
Java; remove_duplicate_elements ; 9.017639160156250000 ; 6.815246582031250000 ; 0.000000000000000000 ; 0.919128417968750000 ;  230.046 
Java; remove_duplicate_elements ; 9.703735351562500000 ; 7.347412109375000000 ; 0.000000000000000000 ; 0.989074707031250000 ;  242.886 
Java; remove_duplicate_elements ; 9.443847656250000000 ; 7.187011718750000000 ; 0.000000000000000000 ; 0.950500488281250000 ;  235.171 
Java; remove_duplicate_elements ; 10.064147949218750000 ; 7.623107910156250000 ; 0.000000000000000000 ; 1.025207519531250000 ;  253.456 
Java; remove_duplicate_elements ; 8.772033691406250000 ; 6.635986328125000000 ; 0.000000000000000000 ; 0.887145996093750000 ;  221.146 
Java; remove_duplicate_elements ; 9.871093750000000000 ; 7.500183105468750000 ; 0.000000000000000000 ; 0.995849609375000000 ;  244.479 
CSharp; remove_duplicate_elements ; 24.794921875000000000 ; 1.196533203125000000 ; 0.000000000000000000 ; 8.445312500000000000 ;  3470.42 
CSharp; remove_duplicate_elements ; 0.843200683593750000 ; 0.252258300781250000 ; 0.000000000000000000 ; 0.188293457031250000 ;  75.426 
CSharp; remove_duplicate_elements ; 0.950744628906250000 ; 0.494140625000000000 ; 0.000000000000000000 ; 0.123291015625000000 ;  48.293 
CSharp; remove_duplicate_elements ; 0.937988281250000000 ; 0.476379394531250000 ; 0.000000000000000000 ; 0.119262695312500000 ;  46.577 
CSharp; remove_duplicate_elements ; 0.859191894531250000 ; 0.469177246093750000 ; 0.000000000000000000 ; 0.102661132812500000 ;  40.897 
CSharp; remove_duplicate_elements ; 0.861572265625000000 ; 0.461669921875000000 ; 0.000000000000000000 ; 0.101989746093750000 ;  39.924 
CSharp; remove_duplicate_elements ; 1.031433105468750000 ; 0.617492675781250000 ; 0.000000000000000000 ; 0.109680175781250000 ;  40.958 
CSharp; remove_duplicate_elements ; 0.930603027343750000 ; 0.525207519531250000 ; 0.000000000000000000 ; 0.106811523437500000 ;  40.5 
CSharp; remove_duplicate_elements ; 0.980590820312500000 ; 0.589782714843750000 ; 0.000000000000000000 ; 0.104919433593750000 ;  40.77 
CSharp; remove_duplicate_elements ; 0.902648925781250000 ; 0.516479492187500000 ; 0.000000000000000000 ; 0.103027343750000000 ;  40.026 
CSharp; remove_duplicate_elements ; 1.228393554687500000 ; 0.828979492187500000 ; 0.000000000000000000 ; 0.146423339843750000 ;  42.102 
CSharp; remove_duplicate_elements ; 1.250244140625000000 ; 0.841186523437500000 ; 0.000000000000000000 ; 0.149108886718750000 ;  43.086 
CSharp; remove_duplicate_elements ; 1.251586914062500000 ; 0.844177246093750000 ; 0.000000000000000000 ; 0.148864746093750000 ;  43.082 
CSharp; remove_duplicate_elements ; 1.253967285156250000 ; 0.846008300781250000 ; 0.000000000000000000 ; 0.148254394531250000 ;  43.087 
CSharp; remove_duplicate_elements ; 1.225280761718750000 ; 0.827514648437500000 ; 0.000000000000000000 ; 0.144592285156250000 ;  42.955 
CSharp; remove_duplicate_elements ; 1.249084472656250000 ; 0.841674804687500000 ; 0.000000000000000000 ; 0.148193359375000000 ;  42.992 
CSharp; remove_duplicate_elements ; 1.261901855468750000 ; 0.850646972656250000 ; 0.000000000000000000 ; 0.146850585937500000 ;  42.888 
CSharp; remove_duplicate_elements ; 1.251220703125000000 ; 0.843627929687500000 ; 0.000000000000000000 ; 0.148071289062500000 ;  42.661 
CSharp; remove_duplicate_elements ; 1.224792480468750000 ; 0.826049804687500000 ; 0.000000000000000000 ; 0.145080566406250000 ;  42.44 
CSharp; remove_duplicate_elements ; 1.263732910156250000 ; 0.851257324218750000 ; 0.000000000000000000 ; 0.148559570312500000 ;  43.124 
Haskell; remove_duplicate_elements ; 0.033935546875000000 ; 0.023193359375000000 ; 0.000000000000000000 ; 0.005126953125000000 ;  0.698 
Haskell; remove_duplicate_elements ; 0.032958984375000000 ; 0.022705078125000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  0.475 
Haskell; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.434 
Haskell; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.452 
Haskell; remove_duplicate_elements ; 0.033752441406250000 ; 0.023498535156250000 ; 0.000000000000000000 ; 0.004455566406250000 ;  0.429 
