Racket; remove_duplicate_elements ; 67.481567382812500000 ; 42.861022949218750000 ; 0.000000000000000000 ; 10.986328125000000000 ;  2237.9 
Haskell; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.44 
Haskell; remove_duplicate_elements ; 0.034118652343750000 ; 0.023803710937500000 ; 0.000000000000000000 ; 0.004333496093750000 ;  0.425 
Haskell; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.418 
Haskell; remove_duplicate_elements ; 0.034912109375000000 ; 0.024536132812500000 ; 0.000000000000000000 ; 0.003967285156250000 ;  0.422 
Haskell; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.415 
Haskell; remove_duplicate_elements ; 0.030822753906250000 ; 0.021240234375000000 ; 0.000000000000000000 ; 0.003540039062500000 ;  0.597 
Haskell; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.529 
Haskell; remove_duplicate_elements ; 0.028747558593750000 ; 0.018981933593750000 ; 0.000000000000000000 ; 0.003295898437500000 ;  0.453 
Haskell; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.468 
Haskell; remove_duplicate_elements ; 0.028869628906250000 ; 0.019470214843750000 ; 0.000000000000000000 ; 0.003662109375000000 ;  0.485 
Haskell; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.485 
Haskell; remove_duplicate_elements ; 0.029357910156250000 ; 0.019287109375000000 ; 0.000000000000000000 ; 0.003784179687500000 ;  0.502 
Haskell; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.493 
Haskell; remove_duplicate_elements ; 0.028381347656250000 ; 0.018554687500000000 ; 0.000000000000000000 ; 0.003479003906250000 ;  0.452 
Haskell; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.485 
Perl; remove_duplicate_elements ; 5.223754882812500000 ; 1.789978027343750000 ; 0.000000000000000000 ; 1.127197265625000000 ;  424.849 
Perl; remove_duplicate_elements ; 1.134155273437500000 ; 0.623291015625000000 ; 0.000000000000000000 ; 0.163146972656250000 ;  50.037 
Perl; remove_duplicate_elements ; 1.119689941406250000 ; 0.609619140625000000 ; 0.000000000000000000 ; 0.162292480468750000 ;  49.676 
Perl; remove_duplicate_elements ; 1.217651367187500000 ; 0.708435058593750000 ; 0.000000000000000000 ; 0.164550781250000000 ;  50.042 
Perl; remove_duplicate_elements ; 1.341979980468750000 ; 0.847106933593750000 ; 0.000000000000000000 ; 0.159545898437500000 ;  49.783 
Perl; remove_duplicate_elements ; 1.112854003906250000 ; 0.595825195312500000 ; 0.000000000000000000 ; 0.161254882812500000 ;  49.48 
Perl; remove_duplicate_elements ; 1.076416015625000000 ; 0.580688476562500000 ; 0.000000000000000000 ; 0.159118652343750000 ;  49.748 
Perl; remove_duplicate_elements ; 1.163574218750000000 ; 0.651794433593750000 ; 0.000000000000000000 ; 0.164916992187500000 ;  50.006 
Perl; remove_duplicate_elements ; 1.137634277343750000 ; 0.629333496093750000 ; 0.000000000000000000 ; 0.163391113281250000 ;  50.186 
Perl; remove_duplicate_elements ; 1.101196289062500000 ; 0.588317871093750000 ; 0.000000000000000000 ; 0.161254882812500000 ;  49.647 
Perl; remove_duplicate_elements ; 1.609191894531250000 ; 1.085083007812500000 ; 0.000000000000000000 ; 0.233154296875000000 ;  52.787 
Perl; remove_duplicate_elements ; 1.599853515625000000 ; 1.075378417968750000 ; 0.000000000000000000 ; 0.231384277343750000 ;  53.161 
Perl; remove_duplicate_elements ; 1.575561523437500000 ; 1.061035156250000000 ; 0.000000000000000000 ; 0.226257324218750000 ;  52.731 
Perl; remove_duplicate_elements ; 1.599670410156250000 ; 1.077087402343750000 ; 0.000000000000000000 ; 0.230590820312500000 ;  52.768 
Perl; remove_duplicate_elements ; 1.602111816406250000 ; 1.079040527343750000 ; 0.000000000000000000 ; 0.229858398437500000 ;  53.497 
Perl; remove_duplicate_elements ; 1.606811523437500000 ; 1.080261230468750000 ; 0.000000000000000000 ; 0.230407714843750000 ;  53.221 
Perl; remove_duplicate_elements ; 1.598693847656250000 ; 1.076904296875000000 ; 0.000000000000000000 ; 0.231079101562500000 ;  52.731 
Perl; remove_duplicate_elements ; 1.625793457031250000 ; 1.092895507812500000 ; 0.000000000000000000 ; 0.233154296875000000 ;  53.828 
Perl; remove_duplicate_elements ; 1.598632812500000000 ; 1.075805664062500000 ; 0.000000000000000000 ; 0.230102539062500000 ;  53.192 
Perl; remove_duplicate_elements ; 1.601440429687500000 ; 1.078552246093750000 ; 0.000000000000000000 ; 0.229614257812500000 ;  53.035 
OCaml; remove_duplicate_elements ; 0.021545410156250000 ; 0.011840820312500000 ; 0.000000000000000000 ; 0.002685546875000000 ;  0.507 
OCaml; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.435 
OCaml; remove_duplicate_elements ; 0.021728515625000000 ; 0.011962890625000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.419 
OCaml; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.425 
OCaml; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.441 
OCaml; remove_duplicate_elements ; 0.021789550781250000 ; 0.012145996093750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.441 
OCaml; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.41 
OCaml; remove_duplicate_elements ; 0.023010253906250000 ; 0.012145996093750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.404 
OCaml; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.4 
OCaml; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.396 
OCaml; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.578 
OCaml; remove_duplicate_elements ; 0.029541015625000000 ; 0.019104003906250000 ; 0.000000000000000000 ; 0.004150390625000000 ;  0.581 
OCaml; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.506 
OCaml; remove_duplicate_elements ; 0.027099609375000000 ; 0.017822265625000000 ; 0.000000000000000000 ; 0.003295898437500000 ;  0.452 
OCaml; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.463 
OCaml; remove_duplicate_elements ; 0.028442382812500000 ; 0.019165039062500000 ; 0.000000000000000000 ; 0.003295898437500000 ;  0.412 
OCaml; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.469 
OCaml; remove_duplicate_elements ; 0.029785156250000000 ; 0.019897460937500000 ; 0.000000000000000000 ; 0.003295898437500000 ;  0.47 
OCaml; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.418 
OCaml; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.419 
Fortran; remove_duplicate_elements ; 0.023010253906250000 ; 0.014038085937500000 ; 0.000000000000000000 ; 0.002929687500000000 ;  0.538 
Fortran; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.476 
Fortran; remove_duplicate_elements ; 0.021911621093750000 ; 0.012023925781250000 ; 0.000000000000000000 ; 0.002563476562500000 ;  0.463 
Fortran; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.469 
Fortran; remove_duplicate_elements ; 0.022033691406250000 ; 0.011779785156250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.412 
Fortran; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.407 
Fortran; remove_duplicate_elements ; 0.024597167968750000 ; 0.013244628906250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.429 
Fortran; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.447 
Fortran; remove_duplicate_elements ; 0.025085449218750000 ; 0.013732910156250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.473 
Fortran; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.441 
Fortran; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.601 
Fortran; remove_duplicate_elements ; 0.029785156250000000 ; 0.020141601562500000 ; 0.000000000000000000 ; 0.002807617187500000 ;  0.507 
Fortran; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.488 
Fortran; remove_duplicate_elements ; 0.028930664062500000 ; 0.019348144531250000 ; 0.000000000000000000 ; 0.003540039062500000 ;  0.491 
Fortran; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.48 
Fortran; remove_duplicate_elements ; 0.028808593750000000 ; 0.019226074218750000 ; 0.000000000000000000 ; 0.003173828125000000 ;  0.475 
Fortran; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.444 
Fortran; remove_duplicate_elements ; 0.028320312500000000 ; 0.019165039062500000 ; 0.000000000000000000 ; 0.003356933593750000 ;  0.477 
Fortran; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.484 
Fortran; remove_duplicate_elements ; 0.028625488281250000 ; 0.019226074218750000 ; 0.000000000000000000 ; 0.003601074218750000 ;  0.485 
C; remove_duplicate_elements ; 0.009216308593750000 ; 0.001892089843750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.2 
C; remove_duplicate_elements ; 0.009277343750000000 ; 0.002197265625000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.969 
C; remove_duplicate_elements ; 0.010070800781250000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.727 
C; remove_duplicate_elements ; 0.011596679687500000 ; 0.004089355468750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.685 
C; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.69 
C; remove_duplicate_elements ; 0.012573242187500000 ; 0.004577636718750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.691 
C; remove_duplicate_elements ; 0.012634277343750000 ; 0.004211425781250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.695 
C; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.688 
C; remove_duplicate_elements ; 0.012817382812500000 ; 0.004577636718750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.68 
C; remove_duplicate_elements ; 0.012390136718750000 ; 0.004211425781250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.678 
C; remove_duplicate_elements ; 0.030151367187500000 ; 0.019531250000000000 ; 0.000000000000000000 ; 0.004272460937500000 ;  0.569 
C; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.519 
C; remove_duplicate_elements ; 0.028564453125000000 ; 0.019165039062500000 ; 0.000000000000000000 ; 0.003234863281250000 ;  0.51 
C; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.532 
C; remove_duplicate_elements ; 0.027343750000000000 ; 0.018005371093750000 ; 0.000000000000000000 ; 0.003417968750000000 ;  0.476 
C; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.486 
C; remove_duplicate_elements ; 0.027832031250000000 ; 0.018310546875000000 ; 0.000000000000000000 ; 0.003112792968750000 ;  0.518 
C; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.522 
C; remove_duplicate_elements ; 0.028442382812500000 ; 0.018920898437500000 ; 0.000000000000000000 ; 0.003295898437500000 ;  0.505 
C; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.497 
Pascal; remove_duplicate_elements ; 0.016723632812500000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.694 
Pascal; remove_duplicate_elements ; 0.017456054687500000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.491 
Pascal; remove_duplicate_elements ; 0.009216308593750000 ; 0.001525878906250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.416 
Pascal; remove_duplicate_elements ; 0.009094238281250000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.335 
Pascal; remove_duplicate_elements ; 0.009216308593750000 ; 0.003784179687500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.198 
Pascal; remove_duplicate_elements ; 0.009521484375000000 ; 0.001953125000000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.178 
Pascal; remove_duplicate_elements ; 0.009216308593750000 ; 0.001953125000000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.201 
Pascal; remove_duplicate_elements ; 0.010009765625000000 ; 0.002197265625000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.175 
Pascal; remove_duplicate_elements ; 0.009094238281250000 ; 0.001892089843750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.183 
Pascal; remove_duplicate_elements ; 0.010009765625000000 ; 0.002197265625000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.125 
Pascal; remove_duplicate_elements ; 0.030151367187500000 ; 0.019775390625000000 ; 0.000000000000000000 ; 0.004211425781250000 ;  0.617 
Pascal; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.568 
Pascal; remove_duplicate_elements ; 0.027832031250000000 ; 0.018676757812500000 ; 0.000000000000000000 ; 0.002929687500000000 ;  0.523 
Pascal; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.446 
Pascal; remove_duplicate_elements ; 0.027221679687500000 ; 0.018310546875000000 ; 0.000000000000000000 ; 0.003540039062500000 ;  0.46 
Pascal; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.414 
Pascal; remove_duplicate_elements ; 0.030212402343750000 ; 0.019775390625000000 ; 0.000000000000000000 ; 0.004333496093750000 ;  0.505 
Pascal; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.491 
Pascal; remove_duplicate_elements ; 0.028991699218750000 ; 0.019409179687500000 ; 0.000000000000000000 ; 0.002807617187500000 ;  0.472 
Pascal; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.426 
Ada; remove_duplicate_elements ; 0.299499511718750000 ; 0.013671875000000000 ; 0.000000000000000000 ; 0.102233886718750000 ;  41.366 
Ada; remove_duplicate_elements ; 0.023498535156250000 ; 0.007019042968750000 ; 0.000000000000000000 ; 0.005126953125000000 ;  2.341 
Ada; remove_duplicate_elements ; 0.013122558593750000 ; 0.006530761718750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.459 
Ada; remove_duplicate_elements ; 0.039733886718750000 ; 0.019897460937500000 ; 0.000000000000000000 ; 0.005065917968750000 ;  1.416 
Ada; remove_duplicate_elements ; 0.020507812500000000 ; 0.010681152343750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.384 
Ada; remove_duplicate_elements ; 0.040710449218750000 ; 0.021423339843750000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.378 
Ada; remove_duplicate_elements ; 0.021118164062500000 ; 0.010864257812500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.335 
Ada; remove_duplicate_elements ; 0.020690917968750000 ; 0.010864257812500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.432 
Ada; remove_duplicate_elements ; 0.041870117187500000 ; 0.021911621093750000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.34 
Ada; remove_duplicate_elements ; 0.020080566406250000 ; 0.010742187500000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.327 
Ada; remove_duplicate_elements ; 0.029418945312500000 ; 0.019714355468750000 ; 0.000000000000000000 ; 0.003540039062500000 ;  1.719 
Ada; remove_duplicate_elements ; 0.056152343750000000 ; 0.037414550781250000 ; 0.000000000000000000 ; 0.007568359375000000 ;  1.742 
