Racket; remove_duplicate_elements ; 67.481567382812500000 ; 42.861022949218750000 ; 0.000000000000000000 ; 10.986328125000000000 ;  2237.9 
Ada; remove_duplicate_elements ; 0.057373046875000000 ; 0.037780761718750000 ; 0.000000000000000000 ; 0.008483886718750000 ;  1.737 
Ada; remove_duplicate_elements ; 0.026794433593750000 ; 0.017944335937500000 ; 0.000000000000000000 ; 0.003051757812500000 ;  1.582 
Ada; remove_duplicate_elements ; 0.056701660156250000 ; 0.037780761718750000 ; 0.000000000000000000 ; 0.007690429687500000 ;  1.693 
Ada; remove_duplicate_elements ; 0.057067871093750000 ; 0.038146972656250000 ; 0.000000000000000000 ; 0.007873535156250000 ;  1.556 
Ada; remove_duplicate_elements ; 0.028381347656250000 ; 0.018493652343750000 ; 0.000000000000000000 ; 0.004150390625000000 ;  1.747 
Ada; remove_duplicate_elements ; 0.056579589843750000 ; 0.037231445312500000 ; 0.000000000000000000 ; 0.007446289062500000 ;  1.601 
Ada; remove_duplicate_elements ; 0.057067871093750000 ; 0.037902832031250000 ; 0.000000000000000000 ; 0.007446289062500000 ;  1.613 
Ada; remove_duplicate_elements ; 0.030944824218750000 ; 0.021362304687500000 ; 0.000000000000000000 ; 0.004089355468750000 ;  1.533 
Python; remove_duplicate_elements ; 4.788574218750000000 ; 1.820617675781250000 ; 0.000000000000000000 ; 0.934875488281250000 ;  351.499 
Python; remove_duplicate_elements ; 3.981994628906250000 ; 2.072326660156250000 ; 0.000000000000000000 ; 0.551452636718750000 ;  193.949 
Python; remove_duplicate_elements ; 4.016174316406250000 ; 2.085937500000000000 ; 0.000000000000000000 ; 0.551879882812500000 ;  192.783 
Python; remove_duplicate_elements ; 4.000549316406250000 ; 2.082458496093750000 ; 0.000000000000000000 ; 0.546936035156250000 ;  191.687 
Python; remove_duplicate_elements ; 3.975830078125000000 ; 2.070190429687500000 ; 0.000000000000000000 ; 0.550109863281250000 ;  192.542 
Python; remove_duplicate_elements ; 4.031372070312500000 ; 2.102294921875000000 ; 0.000000000000000000 ; 0.551147460937500000 ;  193.367 
Python; remove_duplicate_elements ; 4.029602050781250000 ; 2.098815917968750000 ; 0.000000000000000000 ; 0.551574707031250000 ;  193.232 
Python; remove_duplicate_elements ; 4.341064453125000000 ; 2.308349609375000000 ; 0.000000000000000000 ; 0.550048828125000000 ;  192.346 
Python; remove_duplicate_elements ; 4.013183593750000000 ; 2.092651367187500000 ; 0.000000000000000000 ; 0.549011230468750000 ;  192.551 
Python; remove_duplicate_elements ; 4.044128417968750000 ; 2.109985351562500000 ; 0.000000000000000000 ; 0.553588867187500000 ;  194.808 
Python; remove_duplicate_elements ; 6.071228027343750000 ; 4.084472656250000000 ; 0.000000000000000000 ; 0.815368652343750000 ;  205.294 
Python; remove_duplicate_elements ; 6.076660156250000000 ; 4.096252441406250000 ; 0.000000000000000000 ; 0.815124511718750000 ;  205.721 
Python; remove_duplicate_elements ; 6.082336425781250000 ; 4.094543457031250000 ; 0.000000000000000000 ; 0.816833496093750000 ;  205.93 
Python; remove_duplicate_elements ; 6.081115722656250000 ; 4.094421386718750000 ; 0.000000000000000000 ; 0.817932128906250000 ;  204.607 
Python; remove_duplicate_elements ; 6.098571777343750000 ; 4.105163574218750000 ; 0.000000000000000000 ; 0.821289062500000000 ;  206.394 
Python; remove_duplicate_elements ; 6.131042480468750000 ; 4.126586914062500000 ; 0.000000000000000000 ; 0.826354980468750000 ;  207.66 
Python; remove_duplicate_elements ; 6.064147949218750000 ; 4.080383300781250000 ; 0.000000000000000000 ; 0.819641113281250000 ;  206.155 
Python; remove_duplicate_elements ; 6.145202636718750000 ; 4.140014648437500000 ; 0.000000000000000000 ; 0.823120117187500000 ;  207.454 
Python; remove_duplicate_elements ; 6.059692382812500000 ; 4.079772949218750000 ; 0.000000000000000000 ; 0.815490722656250000 ;  204.061 
Python; remove_duplicate_elements ; 6.174926757812500000 ; 4.156555175781250000 ; 0.000000000000000000 ; 0.829833984375000000 ;  209.872 
Erlang; remove_duplicate_elements ; 3.315368652343750000 ; 1.045654296875000000 ; 0.000000000000000000 ; 0.587829589843750000 ;  237.031 
Erlang; remove_duplicate_elements ; 2.151672363281250000 ; 1.168151855468750000 ; 0.000000000000000000 ; 0.233032226562500000 ;  90.208 
Erlang; remove_duplicate_elements ; 2.160400390625000000 ; 1.170410156250000000 ; 0.000000000000000000 ; 0.236572265625000000 ;  90.718 
Erlang; remove_duplicate_elements ; 2.144714355468750000 ; 1.164978027343750000 ; 0.000000000000000000 ; 0.232910156250000000 ;  90.264 
Erlang; remove_duplicate_elements ; 2.132263183593750000 ; 1.159851074218750000 ; 0.000000000000000000 ; 0.231933593750000000 ;  89.496 
Erlang; remove_duplicate_elements ; 2.190673828125000000 ; 1.194580078125000000 ; 0.000000000000000000 ; 0.233764648437500000 ;  90.69 
Erlang; remove_duplicate_elements ; 2.179504394531250000 ; 1.183532714843750000 ; 0.000000000000000000 ; 0.234436035156250000 ;  89.775 
Erlang; remove_duplicate_elements ; 2.115905761718750000 ; 1.150146484375000000 ; 0.000000000000000000 ; 0.233398437500000000 ;  90.741 
Erlang; remove_duplicate_elements ; 2.165344238281250000 ; 1.174865722656250000 ; 0.000000000000000000 ; 0.236938476562500000 ;  90.273 
Erlang; remove_duplicate_elements ; 2.131713867187500000 ; 1.160400390625000000 ; 0.000000000000000000 ; 0.231201171875000000 ;  90.08 
Erlang; remove_duplicate_elements ; 2.949584960937500000 ; 1.983825683593750000 ; 0.000000000000000000 ; 0.370666503906250000 ;  96.235 
Erlang; remove_duplicate_elements ; 2.990844726562500000 ; 2.010925292968750000 ; 0.000000000000000000 ; 0.369812011718750000 ;  95.94 
Erlang; remove_duplicate_elements ; 2.986450195312500000 ; 2.006713867187500000 ; 0.000000000000000000 ; 0.369506835937500000 ;  96.275 
Erlang; remove_duplicate_elements ; 2.981201171875000000 ; 2.001892089843750000 ; 0.000000000000000000 ; 0.368835449218750000 ;  95.691 
Erlang; remove_duplicate_elements ; 2.939086914062500000 ; 1.975402832031250000 ; 0.000000000000000000 ; 0.367004394531250000 ;  95.603 
Erlang; remove_duplicate_elements ; 2.944580078125000000 ; 1.977233886718750000 ; 0.000000000000000000 ; 0.368591308593750000 ;  95.667 
Erlang; remove_duplicate_elements ; 3.020751953125000000 ; 2.024719238281250000 ; 0.000000000000000000 ; 0.373229980468750000 ;  96.46 
Erlang; remove_duplicate_elements ; 2.936096191406250000 ; 1.975891113281250000 ; 0.000000000000000000 ; 0.362060546875000000 ;  94.563 
Erlang; remove_duplicate_elements ; 2.972595214843750000 ; 2.001342773437500000 ; 0.000000000000000000 ; 0.366455078125000000 ;  95.17 
Erlang; remove_duplicate_elements ; 2.973693847656250000 ; 2.002197265625000000 ; 0.000000000000000000 ; 0.366271972656250000 ;  95.574 
Rust; remove_duplicate_elements ; 0.010681152343750000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.002563476562500000 ;  1.165 
Rust; remove_duplicate_elements ; 0.009826660156250000 ; 0.002563476562500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.03 
Rust; remove_duplicate_elements ; 0.010864257812500000 ; 0.002868652343750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.029 
Rust; remove_duplicate_elements ; 0.011047363281250000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.001 
Rust; remove_duplicate_elements ; 0.011169433593750000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.993 
Rust; remove_duplicate_elements ; 0.010925292968750000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.008 
Rust; remove_duplicate_elements ; 0.011108398437500000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.963 
Rust; remove_duplicate_elements ; 0.011474609375000000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.981 
Rust; remove_duplicate_elements ; 0.010925292968750000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.98 
Rust; remove_duplicate_elements ; 0.010925292968750000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.955 
Rust; remove_duplicate_elements ; 0.030883789062500000 ; 0.021179199218750000 ; 0.000000000000000000 ; 0.003845214843750000 ;  0.621 
Rust; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.46 
Rust; remove_duplicate_elements ; 0.029602050781250000 ; 0.019470214843750000 ; 0.000000000000000000 ; 0.004089355468750000 ;  0.505 
Rust; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.529 
Rust; remove_duplicate_elements ; 0.027404785156250000 ; 0.018493652343750000 ; 0.000000000000000000 ; 0.002868652343750000 ;  0.534 
Rust; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.519 
Rust; remove_duplicate_elements ; 0.028625488281250000 ; 0.018981933593750000 ; 0.000000000000000000 ; 0.003540039062500000 ;  0.512 
Rust; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.446 
Rust; remove_duplicate_elements ; 0.027893066406250000 ; 0.018493652343750000 ; 0.000000000000000000 ; 0.003723144531250000 ;  0.499 
Rust; remove_duplicate_elements ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.515 
C++; remove_duplicate_elements ; 0.099487304687500000 ; 0.022644042968750000 ; 0.000000000000000000 ; 0.024780273437500000 ;  10.358 
C++; remove_duplicate_elements ; 0.088134765625000000 ; 0.041564941406250000 ; 0.000000000000000000 ; 0.012268066406250000 ;  5.133 
C++; remove_duplicate_elements ; 0.107910156250000000 ; 0.054748535156250000 ; 0.000000000000000000 ; 0.012145996093750000 ;  4.916 
C++; remove_duplicate_elements ; 0.106384277343750000 ; 0.054016113281250000 ; 0.000000000000000000 ; 0.012145996093750000 ;  4.935 
C++; remove_duplicate_elements ; 0.106872558593750000 ; 0.054321289062500000 ; 0.000000000000000000 ; 0.012145996093750000 ;  4.949 
C++; remove_duplicate_elements ; 0.108337402343750000 ; 0.055236816406250000 ; 0.000000000000000000 ; 0.012145996093750000 ;  4.9 
C++; remove_duplicate_elements ; 0.107788085937500000 ; 0.055053710937500000 ; 0.000000000000000000 ; 0.012145996093750000 ;  4.93 
C++; remove_duplicate_elements ; 0.100219726562500000 ; 0.050109863281250000 ; 0.000000000000000000 ; 0.012268066406250000 ;  4.885 
C++; remove_duplicate_elements ; 0.105224609375000000 ; 0.052917480468750000 ; 0.000000000000000000 ; 0.012268066406250000 ;  5.089 
C++; remove_duplicate_elements ; 0.106323242187500000 ; 0.054077148437500000 ; 0.000000000000000000 ; 0.012207031250000000 ;  4.916 
C++; remove_duplicate_elements ; 0.145324707031250000 ; 0.096191406250000000 ; 0.000000000000000000 ; 0.018676757812500000 ;  5.258 
C++; remove_duplicate_elements ; 0.142150878906250000 ; 0.094726562500000000 ; 0.000000000000000000 ; 0.018737792968750000 ;  5.339 
C++; remove_duplicate_elements ; 0.172485351562500000 ; 0.113952636718750000 ; 0.000000000000000000 ; 0.023620605468750000 ;  5.281 
C++; remove_duplicate_elements ; 0.142395019531250000 ; 0.095031738281250000 ; 0.000000000000000000 ; 0.018249511718750000 ;  5.391 
C++; remove_duplicate_elements ; 0.170349121093750000 ; 0.112426757812500000 ; 0.000000000000000000 ; 0.022216796875000000 ;  5.39 
C++; remove_duplicate_elements ; 0.142456054687500000 ; 0.094421386718750000 ; 0.000000000000000000 ; 0.018249511718750000 ;  5.319 
C++; remove_duplicate_elements ; 0.143920898437500000 ; 0.095825195312500000 ; 0.000000000000000000 ; 0.019287109375000000 ;  5.324 
C++; remove_duplicate_elements ; 0.142456054687500000 ; 0.093933105468750000 ; 0.000000000000000000 ; 0.020141601562500000 ;  5.364 
C++; remove_duplicate_elements ; 0.170654296875000000 ; 0.113891601562500000 ; 0.000000000000000000 ; 0.022033691406250000 ;  5.366 
C++; remove_duplicate_elements ; 0.142639160156250000 ; 0.094909667968750000 ; 0.000000000000000000 ; 0.018920898437500000 ;  5.439 
Lua; remove_duplicate_elements ; 1.167114257812500000 ; 0.099365234375000000 ; 0.000000000000000000 ; 0.378906250000000000 ;  156.538 
Lua; remove_duplicate_elements ; 0.424560546875000000 ; 0.188232421875000000 ; 0.000000000000000000 ; 0.066101074218750000 ;  27.128 
Lua; remove_duplicate_elements ; 0.419250488281250000 ; 0.226501464843750000 ; 0.000000000000000000 ; 0.049133300781250000 ;  20.405 
Lua; remove_duplicate_elements ; 0.419860839843750000 ; 0.227355957031250000 ; 0.000000000000000000 ; 0.049072265625000000 ;  20.234 
Lua; remove_duplicate_elements ; 0.440429687500000000 ; 0.238220214843750000 ; 0.000000000000000000 ; 0.051513671875000000 ;  20.623 
Lua; remove_duplicate_elements ; 0.432312011718750000 ; 0.235168457031250000 ; 0.000000000000000000 ; 0.049255371093750000 ;  20.348 
Lua; remove_duplicate_elements ; 0.422912597656250000 ; 0.229431152343750000 ; 0.000000000000000000 ; 0.049194335937500000 ;  20.296 
Lua; remove_duplicate_elements ; 0.451232910156250000 ; 0.244995117187500000 ; 0.000000000000000000 ; 0.051757812500000000 ;  20.265 
Lua; remove_duplicate_elements ; 0.534179687500000000 ; 0.351623535156250000 ; 0.000000000000000000 ; 0.049072265625000000 ;  20.214 
Lua; remove_duplicate_elements ; 0.441894531250000000 ; 0.241638183593750000 ; 0.000000000000000000 ; 0.049194335937500000 ;  20.408 
Lua; remove_duplicate_elements ; 0.636352539062500000 ; 0.435546875000000000 ; 0.000000000000000000 ; 0.076538085937500000 ;  20.915 
Lua; remove_duplicate_elements ; 0.636535644531250000 ; 0.434082031250000000 ; 0.000000000000000000 ; 0.078918457031250000 ;  21.007 
Lua; remove_duplicate_elements ; 0.637207031250000000 ; 0.436157226562500000 ; 0.000000000000000000 ; 0.075988769531250000 ;  20.907 
Lua; remove_duplicate_elements ; 0.636474609375000000 ; 0.435607910156250000 ; 0.000000000000000000 ; 0.075988769531250000 ;  20.921 
Lua; remove_duplicate_elements ; 0.637207031250000000 ; 0.435729980468750000 ; 0.000000000000000000 ; 0.077636718750000000 ;  21.006 
Lua; remove_duplicate_elements ; 0.636596679687500000 ; 0.435668945312500000 ; 0.000000000000000000 ; 0.076599121093750000 ;  21.008 
Lua; remove_duplicate_elements ; 0.606506347656250000 ; 0.414672851562500000 ; 0.000000000000000000 ; 0.074035644531250000 ;  20.995 
Lua; remove_duplicate_elements ; 0.667846679687500000 ; 0.457336425781250000 ; 0.000000000000000000 ; 0.080749511718750000 ;  21.164 
Lua; remove_duplicate_elements ; 0.634277343750000000 ; 0.431884765625000000 ; 0.000000000000000000 ; 0.077148437500000000 ;  21.832 
Lua; remove_duplicate_elements ; 0.634948730468750000 ; 0.432678222656250000 ; 0.000000000000000000 ; 0.078430175781250000 ;  20.943 
PHP; remove_duplicate_elements ; 4.363037109375000000 ; 1.293701171875000000 ; 0.000000000000000000 ; 1.000366210937500000 ;  405.522 
PHP; remove_duplicate_elements ; 2.424255371093750000 ; 1.297363281250000000 ; 0.000000000000000000 ; 0.290771484375000000 ;  111.82 
PHP; remove_duplicate_elements ; 2.431213378906250000 ; 1.298645019531250000 ; 0.000000000000000000 ; 0.290710449218750000 ;  112.124 
PHP; remove_duplicate_elements ; 2.426635742187500000 ; 1.298156738281250000 ; 0.000000000000000000 ; 0.288024902343750000 ;  111.771 
PHP; remove_duplicate_elements ; 2.449157714843750000 ; 1.308959960937500000 ; 0.000000000000000000 ; 0.293579101562500000 ;  112.646 
PHP; remove_duplicate_elements ; 2.442749023437500000 ; 1.309448242187500000 ; 0.000000000000000000 ; 0.290527343750000000 ;  112.621 
PHP; remove_duplicate_elements ; 2.441955566406250000 ; 1.306640625000000000 ; 0.000000000000000000 ; 0.291137695312500000 ;  111.753 
PHP; remove_duplicate_elements ; 2.420227050781250000 ; 1.297424316406250000 ; 0.000000000000000000 ; 0.288146972656250000 ;  111.578 
PHP; remove_duplicate_elements ; 2.421264648437500000 ; 1.296264648437500000 ; 0.000000000000000000 ; 0.287902832031250000 ;  111.72 
PHP; remove_duplicate_elements ; 2.445617675781250000 ; 1.308227539062500000 ; 0.000000000000000000 ; 0.290954589843750000 ;  112.112 
PHP; remove_duplicate_elements ; 3.630310058593750000 ; 2.466857910156250000 ; 0.000000000000000000 ; 0.461853027343750000 ;  118.46 
PHP; remove_duplicate_elements ; 3.650268554687500000 ; 2.479187011718750000 ; 0.000000000000000000 ; 0.465454101562500000 ;  118.755 
PHP; remove_duplicate_elements ; 3.766967773437500000 ; 2.557739257812500000 ; 0.000000000000000000 ; 0.477478027343750000 ;  123.193 
PHP; remove_duplicate_elements ; 3.613769531250000000 ; 2.453002929687500000 ; 0.000000000000000000 ; 0.461425781250000000 ;  118.859 
PHP; remove_duplicate_elements ; 4.136535644531250000 ; 2.795654296875000000 ; 0.000000000000000000 ; 0.525634765625000000 ;  136.128 
PHP; remove_duplicate_elements ; 3.633239746093750000 ; 2.469665527343750000 ; 0.000000000000000000 ; 0.461608886718750000 ;  118.489 
PHP; remove_duplicate_elements ; 3.639770507812500000 ; 2.469299316406250000 ; 0.000000000000000000 ; 0.464721679687500000 ;  118.903 
PHP; remove_duplicate_elements ; 3.639770507812500000 ; 2.475524902343750000 ; 0.000000000000000000 ; 0.461914062500000000 ;  118.249 
PHP; remove_duplicate_elements ; 3.641967773437500000 ; 2.475891113281250000 ; 0.000000000000000000 ; 0.461853027343750000 ;  118.588 
PHP; remove_duplicate_elements ; 3.687927246093750000 ; 2.505065917968750000 ; 0.000000000000000000 ; 0.469543457031250000 ;  120.219 
