Racket; sieve_of_eratosthenes ; 3.287475585937500000 ; 1.412475585937500000 ; 0.000000000000000000 ; 0.577270507812500000 ;  217.702 
Haskell; sieve_of_eratosthenes ; 0.158630371093750000 ; 0.070922851562500000 ; 0.000000000000000000 ; 0.025024414062500000 ;  9.403 
Haskell; sieve_of_eratosthenes ; 0.145629882812500000 ; 0.067321777343750000 ; 0.000000000000000000 ; 0.022644042968750000 ;  9.579 
Haskell; sieve_of_eratosthenes ; 0.244506835937500000 ; 0.120727539062500000 ; 0.000000000000000000 ; 0.035278320312500000 ;  13.364 
Perl; sieve_of_eratosthenes ; 1.412048339843750000 ; 0.242004394531250000 ; 0.000000000000000000 ; 0.395812988281250000 ;  160.531 
Perl; sieve_of_eratosthenes ; 0.956359863281250000 ; 0.496154785156250000 ; 0.000000000000000000 ; 0.127197265625000000 ;  49.357 
Perl; sieve_of_eratosthenes ; 0.994934082031250000 ; 0.539916992187500000 ; 0.000000000000000000 ; 0.120178222656250000 ;  45.782 
Perl; sieve_of_eratosthenes ; 0.971252441406250000 ; 0.528808593750000000 ; 0.000000000000000000 ; 0.117187500000000000 ;  45.341 
Perl; sieve_of_eratosthenes ; 0.971618652343750000 ; 0.528137207031250000 ; 0.000000000000000000 ; 0.117370605468750000 ;  45.309 
Perl; sieve_of_eratosthenes ; 0.990539550781250000 ; 0.538269042968750000 ; 0.000000000000000000 ; 0.120422363281250000 ;  45.479 
Perl; sieve_of_eratosthenes ; 0.975341796875000000 ; 0.529907226562500000 ; 0.000000000000000000 ; 0.117248535156250000 ;  45.391 
Perl; sieve_of_eratosthenes ; 0.973510742187500000 ; 0.529541015625000000 ; 0.000000000000000000 ; 0.117370605468750000 ;  45.325 
Perl; sieve_of_eratosthenes ; 0.993286132812500000 ; 0.539184570312500000 ; 0.000000000000000000 ; 0.120178222656250000 ;  45.509 
Perl; sieve_of_eratosthenes ; 0.972961425781250000 ; 0.528076171875000000 ; 0.000000000000000000 ; 0.117309570312500000 ;  45.206 
Perl; sieve_of_eratosthenes ; 0.928039550781250000 ; 0.323547363281250000 ; 0.000000000000000000 ; 0.182617187500000000 ;  72.989 
Perl; sieve_of_eratosthenes ; 0.970642089843750000 ; 0.501098632812500000 ; 0.000000000000000000 ; 0.127319335937500000 ;  48.478 
Perl; sieve_of_eratosthenes ; 1.070861816406250000 ; 0.592285156250000000 ; 0.000000000000000000 ; 0.116943359375000000 ;  45.792 
Perl; sieve_of_eratosthenes ; 0.997436523437500000 ; 0.541625976562500000 ; 0.000000000000000000 ; 0.120239257812500000 ;  45.507 
Perl; sieve_of_eratosthenes ; 0.995056152343750000 ; 0.544433593750000000 ; 0.000000000000000000 ; 0.117980957031250000 ;  45.38 
Perl; sieve_of_eratosthenes ; 0.969665527343750000 ; 0.527648925781250000 ; 0.000000000000000000 ; 0.117187500000000000 ;  45.278 
Perl; sieve_of_eratosthenes ; 0.987426757812500000 ; 0.538757324218750000 ; 0.000000000000000000 ; 0.117065429687500000 ;  45.314 
Perl; sieve_of_eratosthenes ; 1.003845214843750000 ; 0.547668457031250000 ; 0.000000000000000000 ; 0.120544433593750000 ;  45.202 
Perl; sieve_of_eratosthenes ; 0.968566894531250000 ; 0.527709960937500000 ; 0.000000000000000000 ; 0.117065429687500000 ;  45.135 
Perl; sieve_of_eratosthenes ; 0.973205566406250000 ; 0.529785156250000000 ; 0.000000000000000000 ; 0.116821289062500000 ;  45.826 
OCaml; sieve_of_eratosthenes ; 0.097167968750000000 ; 0.021484375000000000 ; 0.000000000000000000 ; 0.026245117187500000 ;  10.113 
OCaml; sieve_of_eratosthenes ; 0.094726562500000000 ; 0.023376464843750000 ; 0.000000000000000000 ; 0.023010253906250000 ;  9.167 
OCaml; sieve_of_eratosthenes ; 0.099609375000000000 ; 0.027832031250000000 ; 0.000000000000000000 ; 0.022644042968750000 ;  8.207 
OCaml; sieve_of_eratosthenes ; 0.088256835937500000 ; 0.027282714843750000 ; 0.000000000000000000 ; 0.017944335937500000 ;  7.564 
OCaml; sieve_of_eratosthenes ; 0.090270996093750000 ; 0.029296875000000000 ; 0.000000000000000000 ; 0.018005371093750000 ;  7.273 
OCaml; sieve_of_eratosthenes ; 0.087585449218750000 ; 0.028625488281250000 ; 0.000000000000000000 ; 0.018188476562500000 ;  7.04 
OCaml; sieve_of_eratosthenes ; 0.092834472656250000 ; 0.032470703125000000 ; 0.000000000000000000 ; 0.017944335937500000 ;  6.846 
OCaml; sieve_of_eratosthenes ; 0.094482421875000000 ; 0.033203125000000000 ; 0.000000000000000000 ; 0.018066406250000000 ;  6.687 
OCaml; sieve_of_eratosthenes ; 0.079589843750000000 ; 0.028808593750000000 ; 0.000000000000000000 ; 0.015747070312500000 ;  6.419 
OCaml; sieve_of_eratosthenes ; 0.099060058593750000 ; 0.036865234375000000 ; 0.000000000000000000 ; 0.018005371093750000 ;  6.495 
OCaml; sieve_of_eratosthenes ; 0.095764160156250000 ; 0.020812988281250000 ; 0.000000000000000000 ; 0.026062011718750000 ;  10.453 
OCaml; sieve_of_eratosthenes ; 0.098327636718750000 ; 0.027282714843750000 ; 0.000000000000000000 ; 0.022705078125000000 ;  8.424 
OCaml; sieve_of_eratosthenes ; 0.087402343750000000 ; 0.028076171875000000 ; 0.000000000000000000 ; 0.018066406250000000 ;  7.469 
OCaml; sieve_of_eratosthenes ; 0.095092773437500000 ; 0.033691406250000000 ; 0.000000000000000000 ; 0.018066406250000000 ;  6.662 
OCaml; sieve_of_eratosthenes ; 0.090881347656250000 ; 0.032165527343750000 ; 0.000000000000000000 ; 0.017944335937500000 ;  6.635 
OCaml; sieve_of_eratosthenes ; 0.078857421875000000 ; 0.028137207031250000 ; 0.000000000000000000 ; 0.015136718750000000 ;  6.349 
OCaml; sieve_of_eratosthenes ; 0.080993652343750000 ; 0.030029296875000000 ; 0.000000000000000000 ; 0.015808105468750000 ;  6.228 
OCaml; sieve_of_eratosthenes ; 0.079895019531250000 ; 0.029724121093750000 ; 0.000000000000000000 ; 0.015563964843750000 ;  6.309 
OCaml; sieve_of_eratosthenes ; 0.085815429687500000 ; 0.033447265625000000 ; 0.000000000000000000 ; 0.015563964843750000 ;  6.114 
OCaml; sieve_of_eratosthenes ; 0.071411132812500000 ; 0.035583496093750000 ; 0.000000000000000000 ; 0.010192871093750000 ;  4.756 
C; sieve_of_eratosthenes ; 0.017517089843750000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.47 
C; sieve_of_eratosthenes ; 0.008666992187500000 ; 0.002014160156250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.086 
C; sieve_of_eratosthenes ; 0.010620117187500000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.074 
C; sieve_of_eratosthenes ; 0.010314941406250000 ; 0.002563476562500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.124 
C; sieve_of_eratosthenes ; 0.010864257812500000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.024 
C; sieve_of_eratosthenes ; 0.010742187500000000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.028 
C; sieve_of_eratosthenes ; 0.010681152343750000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.075 
C; sieve_of_eratosthenes ; 0.009826660156250000 ; 0.002319335937500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.045 
C; sieve_of_eratosthenes ; 0.010314941406250000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.845 
C; sieve_of_eratosthenes ; 0.011657714843750000 ; 0.003295898437500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.877 
C; sieve_of_eratosthenes ; 0.009277343750000000 ; 0.001770019531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.404 
C; sieve_of_eratosthenes ; 0.009033203125000000 ; 0.001892089843750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.222 
C; sieve_of_eratosthenes ; 0.018798828125000000 ; 0.004028320312500000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.184 
C; sieve_of_eratosthenes ; 0.009033203125000000 ; 0.001708984375000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.303 
C; sieve_of_eratosthenes ; 0.009094238281250000 ; 0.001892089843750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.226 
C; sieve_of_eratosthenes ; 0.009277343750000000 ; 0.001953125000000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.269 
C; sieve_of_eratosthenes ; 0.009338378906250000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.047 
C; sieve_of_eratosthenes ; 0.009887695312500000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.971 
C; sieve_of_eratosthenes ; 0.009948730468750000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.959 
C; sieve_of_eratosthenes ; 0.010009765625000000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.997 
Pascal; sieve_of_eratosthenes ; 0.034729003906250000 ; 0.007446289062500000 ; 0.000000000000000000 ; 0.009826660156250000 ;  4.658 
Pascal; sieve_of_eratosthenes ; 0.037170410156250000 ; 0.008056640625000000 ; 0.000000000000000000 ; 0.009887695312500000 ;  4.29 
Pascal; sieve_of_eratosthenes ; 0.040649414062500000 ; 0.010742187500000000 ; 0.000000000000000000 ; 0.009765625000000000 ;  3.736 
Pascal; sieve_of_eratosthenes ; 0.032653808593750000 ; 0.009338378906250000 ; 0.000000000000000000 ; 0.007385253906250000 ;  3.227 
Pascal; sieve_of_eratosthenes ; 0.048950195312500000 ; 0.015686035156250000 ; 0.000000000000000000 ; 0.009765625000000000 ;  3.26 
Pascal; sieve_of_eratosthenes ; 0.025756835937500000 ; 0.008911132812500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  2.652 
Pascal; sieve_of_eratosthenes ; 0.040222167968750000 ; 0.015075683593750000 ; 0.000000000000000000 ; 0.007385253906250000 ;  2.718 
Pascal; sieve_of_eratosthenes ; 0.040588378906250000 ; 0.015075683593750000 ; 0.000000000000000000 ; 0.007324218750000000 ;  2.665 
Pascal; sieve_of_eratosthenes ; 0.026428222656250000 ; 0.009155273437500000 ; 0.000000000000000000 ; 0.004821777343750000 ;  2.617 
Pascal; sieve_of_eratosthenes ; 0.039978027343750000 ; 0.016052246093750000 ; 0.000000000000000000 ; 0.007446289062500000 ;  2.426 
Pascal; sieve_of_eratosthenes ; 0.044799804687500000 ; 0.009338378906250000 ; 0.000000000000000000 ; 0.012329101562500000 ;  4.654 
Pascal; sieve_of_eratosthenes ; 0.040222167968750000 ; 0.010314941406250000 ; 0.000000000000000000 ; 0.009826660156250000 ;  4.137 
Pascal; sieve_of_eratosthenes ; 0.033447265625000000 ; 0.009216308593750000 ; 0.000000000000000000 ; 0.007446289062500000 ;  3.526 
Pascal; sieve_of_eratosthenes ; 0.044799804687500000 ; 0.012878417968750000 ; 0.000000000000000000 ; 0.009704589843750000 ;  3.538 
Pascal; sieve_of_eratosthenes ; 0.034606933593750000 ; 0.009887695312500000 ; 0.000000000000000000 ; 0.007385253906250000 ;  3.283 
Pascal; sieve_of_eratosthenes ; 0.037658691406250000 ; 0.013061523437500000 ; 0.000000000000000000 ; 0.007324218750000000 ;  2.773 
Pascal; sieve_of_eratosthenes ; 0.037658691406250000 ; 0.013000488281250000 ; 0.000000000000000000 ; 0.007324218750000000 ;  2.808 
Pascal; sieve_of_eratosthenes ; 0.024658203125000000 ; 0.007934570312500000 ; 0.000000000000000000 ; 0.004821777343750000 ;  2.798 
Pascal; sieve_of_eratosthenes ; 0.038146972656250000 ; 0.013366699218750000 ; 0.000000000000000000 ; 0.007385253906250000 ;  2.688 
Pascal; sieve_of_eratosthenes ; 0.039611816406250000 ; 0.014709472656250000 ; 0.000000000000000000 ; 0.007263183593750000 ;  2.688 
Ada; sieve_of_eratosthenes ; 0.132812500000000000 ; 0.032348632812500000 ; 0.000000000000000000 ; 0.034484863281250000 ;  13.654 
Ada; sieve_of_eratosthenes ; 0.110534667968750000 ; 0.039245605468750000 ; 0.000000000000000000 ; 0.022155761718750000 ;  9.258 
Ada; sieve_of_eratosthenes ; 0.109558105468750000 ; 0.051818847656250000 ; 0.000000000000000000 ; 0.017150878906250000 ;  6.639 
Ada; sieve_of_eratosthenes ; 0.098632812500000000 ; 0.046997070312500000 ; 0.000000000000000000 ; 0.014648437500000000 ;  6.504 
Ada; sieve_of_eratosthenes ; 0.100463867187500000 ; 0.050415039062500000 ; 0.000000000000000000 ; 0.014709472656250000 ;  6.08 
Ada; sieve_of_eratosthenes ; 0.104370117187500000 ; 0.054077148437500000 ; 0.000000000000000000 ; 0.014770507812500000 ;  5.953 
Ada; sieve_of_eratosthenes ; 0.104675292968750000 ; 0.054260253906250000 ; 0.000000000000000000 ; 0.014709472656250000 ;  5.747 
Ada; sieve_of_eratosthenes ; 0.109558105468750000 ; 0.058532714843750000 ; 0.000000000000000000 ; 0.014648437500000000 ;  5.585 
Ada; sieve_of_eratosthenes ; 0.090026855468750000 ; 0.047607421875000000 ; 0.000000000000000000 ; 0.012268066406250000 ;  5.542 
Ada; sieve_of_eratosthenes ; 0.115722656250000000 ; 0.063049316406250000 ; 0.000000000000000000 ; 0.014770507812500000 ;  5.503 
Ada; sieve_of_eratosthenes ; 0.129028320312500000 ; 0.034423828125000000 ; 0.000000000000000000 ; 0.032165527343750000 ;  12.606 
Ada; sieve_of_eratosthenes ; 0.108459472656250000 ; 0.033874511718750000 ; 0.000000000000000000 ; 0.024597167968750000 ;  10.551 
Ada; sieve_of_eratosthenes ; 0.109924316406250000 ; 0.040405273437500000 ; 0.000000000000000000 ; 0.021972656250000000 ;  8.83 
Ada; sieve_of_eratosthenes ; 0.105407714843750000 ; 0.042480468750000000 ; 0.000000000000000000 ; 0.019531250000000000 ;  7.85 
Ada; sieve_of_eratosthenes ; 0.098632812500000000 ; 0.042053222656250000 ; 0.000000000000000000 ; 0.017150878906250000 ;  7.354 
Ada; sieve_of_eratosthenes ; 0.102294921875000000 ; 0.045715332031250000 ; 0.000000000000000000 ; 0.017089843750000000 ;  7.063 
Ada; sieve_of_eratosthenes ; 0.112365722656250000 ; 0.052978515625000000 ; 0.000000000000000000 ; 0.017089843750000000 ;  6.718 
Ada; sieve_of_eratosthenes ; 0.112670898437500000 ; 0.053894042968750000 ; 0.000000000000000000 ; 0.017150878906250000 ;  6.962 
Ada; sieve_of_eratosthenes ; 0.095642089843750000 ; 0.046020507812500000 ; 0.000000000000000000 ; 0.014648437500000000 ;  6.368 
Ada; sieve_of_eratosthenes ; 0.098999023437500000 ; 0.048950195312500000 ; 0.000000000000000000 ; 0.014709472656250000 ;  6.259 
Python; sieve_of_eratosthenes ; 0.850830078125000000 ; 0.190307617187500000 ; 0.000000000000000000 ; 0.220275878906250000 ;  87.326 
Python; sieve_of_eratosthenes ; 0.780212402343750000 ; 0.413085937500000000 ; 0.000000000000000000 ; 0.100280761718750000 ;  37.571 
Python; sieve_of_eratosthenes ; 0.792602539062500000 ; 0.425720214843750000 ; 0.000000000000000000 ; 0.097473144531250000 ;  37.132 
Python; sieve_of_eratosthenes ; 0.792419433593750000 ; 0.426147460937500000 ; 0.000000000000000000 ; 0.097229003906250000 ;  37.59 
Python; sieve_of_eratosthenes ; 0.808166503906250000 ; 0.432617187500000000 ; 0.000000000000000000 ; 0.100769042968750000 ;  37.408 
Python; sieve_of_eratosthenes ; 0.793151855468750000 ; 0.426208496093750000 ; 0.000000000000000000 ; 0.097167968750000000 ;  37.397 
Python; sieve_of_eratosthenes ; 0.800231933593750000 ; 0.428161621093750000 ; 0.000000000000000000 ; 0.101501464843750000 ;  37.692 
Python; sieve_of_eratosthenes ; 0.802368164062500000 ; 0.431884765625000000 ; 0.000000000000000000 ; 0.097595214843750000 ;  37.677 
Python; sieve_of_eratosthenes ; 0.796813964843750000 ; 0.428527832031250000 ; 0.000000000000000000 ; 0.097045898437500000 ;  37.116 
Python; sieve_of_eratosthenes ; 0.803161621093750000 ; 0.431213378906250000 ; 0.000000000000000000 ; 0.097900390625000000 ;  37.175 
Python; sieve_of_eratosthenes ; 0.808349609375000000 ; 0.238830566406250000 ; 0.000000000000000000 ; 0.184692382812500000 ;  72.286 
Python; sieve_of_eratosthenes ; 0.818237304687500000 ; 0.425292968750000000 ; 0.000000000000000000 ; 0.107666015625000000 ;  39.867 
Python; sieve_of_eratosthenes ; 0.780334472656250000 ; 0.418395996093750000 ; 0.000000000000000000 ; 0.097839355468750000 ;  37.621 
Python; sieve_of_eratosthenes ; 0.819274902343750000 ; 0.439941406250000000 ; 0.000000000000000000 ; 0.100402832031250000 ;  37.907 
Python; sieve_of_eratosthenes ; 0.799316406250000000 ; 0.427307128906250000 ; 0.000000000000000000 ; 0.100952148437500000 ;  37.735 
Python; sieve_of_eratosthenes ; 0.817749023437500000 ; 0.438415527343750000 ; 0.000000000000000000 ; 0.100830078125000000 ;  38.005 
Python; sieve_of_eratosthenes ; 0.792175292968750000 ; 0.425292968750000000 ; 0.000000000000000000 ; 0.097717285156250000 ;  37.699 
Python; sieve_of_eratosthenes ; 0.812438964843750000 ; 0.434936523437500000 ; 0.000000000000000000 ; 0.100708007812500000 ;  37.44 
Python; sieve_of_eratosthenes ; 0.795227050781250000 ; 0.426940917968750000 ; 0.000000000000000000 ; 0.098205566406250000 ;  37.405 
Python; sieve_of_eratosthenes ; 0.814270019531250000 ; 0.436340332031250000 ; 0.000000000000000000 ; 0.100646972656250000 ;  37.614 
FSharp; sieve_of_eratosthenes ; 1.032470703125000000 ; 0.295532226562500000 ; 0.000000000000000000 ; 0.236694335937500000 ;  96.864 
FSharp; sieve_of_eratosthenes ; 0.768554687500000000 ; 0.391967773437500000 ; 0.000000000000000000 ; 0.098571777343750000 ;  39.415 
FSharp; sieve_of_eratosthenes ; 0.820129394531250000 ; 0.427856445312500000 ; 0.000000000000000000 ; 0.102111816406250000 ;  39.174 
FSharp; sieve_of_eratosthenes ; 0.808776855468750000 ; 0.422363281250000000 ; 0.000000000000000000 ; 0.099304199218750000 ;  39.141 
FSharp; sieve_of_eratosthenes ; 0.789001464843750000 ; 0.411865234375000000 ; 0.000000000000000000 ; 0.096679687500000000 ;  38.486 
FSharp; sieve_of_eratosthenes ; 0.799194335937500000 ; 0.417541503906250000 ; 0.000000000000000000 ; 0.099365234375000000 ;  38.854 
FSharp; sieve_of_eratosthenes ; 0.807922363281250000 ; 0.421508789062500000 ; 0.000000000000000000 ; 0.099060058593750000 ;  39.72 
FSharp; sieve_of_eratosthenes ; 0.823425292968750000 ; 0.430847167968750000 ; 0.000000000000000000 ; 0.098999023437500000 ;  38.55 
FSharp; sieve_of_eratosthenes ; 0.807434082031250000 ; 0.422119140625000000 ; 0.000000000000000000 ; 0.099304199218750000 ;  39.012 
FSharp; sieve_of_eratosthenes ; 0.799499511718750000 ; 0.416992187500000000 ; 0.000000000000000000 ; 0.098815917968750000 ;  38.809 
FSharp; sieve_of_eratosthenes ; 0.783264160156250000 ; 0.234985351562500000 ; 0.000000000000000000 ; 0.171447753906250000 ;  69.181 
FSharp; sieve_of_eratosthenes ; 0.775878906250000000 ; 0.386291503906250000 ; 0.000000000000000000 ; 0.104187011718750000 ;  40.901 
FSharp; sieve_of_eratosthenes ; 0.801391601562500000 ; 0.417480468750000000 ; 0.000000000000000000 ; 0.099426269531250000 ;  39.001 
FSharp; sieve_of_eratosthenes ; 0.814208984375000000 ; 0.425292968750000000 ; 0.000000000000000000 ; 0.098693847656250000 ;  39.233 
FSharp; sieve_of_eratosthenes ; 0.811035156250000000 ; 0.423095703125000000 ; 0.000000000000000000 ; 0.098815917968750000 ;  39.019 
FSharp; sieve_of_eratosthenes ; 0.810852050781250000 ; 0.423095703125000000 ; 0.000000000000000000 ; 0.099304199218750000 ;  39.088 
FSharp; sieve_of_eratosthenes ; 0.803771972656250000 ; 0.419311523437500000 ; 0.000000000000000000 ; 0.098937988281250000 ;  38.635 
FSharp; sieve_of_eratosthenes ; 0.806274414062500000 ; 0.421203613281250000 ; 0.000000000000000000 ; 0.098754882812500000 ;  39.286 
