Racket; sieve_of_eratosthenes ; 3.287475585937500000 ; 1.412475585937500000 ; 0.000000000000000000 ; 0.577270507812500000 ;  217.702 
FSharp; sieve_of_eratosthenes ; 0.813171386718750000 ; 0.425354003906250000 ; 0.000000000000000000 ; 0.099304199218750000 ;  38.865 
FSharp; sieve_of_eratosthenes ; 0.786560058593750000 ; 0.408264160156250000 ; 0.000000000000000000 ; 0.098754882812500000 ;  39.325 
Erlang; sieve_of_eratosthenes ; 3.470336914062500000 ; 1.486450195312500000 ; 0.000000000000000000 ; 0.548339843750000000 ;  221.097 
Erlang; sieve_of_eratosthenes ; 3.622802734375000000 ; 1.965393066406250000 ; 0.000000000000000000 ; 0.403869628906250000 ;  159.692 
Erlang; sieve_of_eratosthenes ; 3.587463378906250000 ; 1.945678710937500000 ; 0.000000000000000000 ; 0.398864746093750000 ;  157.827 
Erlang; sieve_of_eratosthenes ; 3.570007324218750000 ; 1.949035644531250000 ; 0.000000000000000000 ; 0.397033691406250000 ;  158.774 
Erlang; sieve_of_eratosthenes ; 3.621582031250000000 ; 1.973022460937500000 ; 0.000000000000000000 ; 0.399169921875000000 ;  157.582 
Erlang; sieve_of_eratosthenes ; 3.567443847656250000 ; 1.946044921875000000 ; 0.000000000000000000 ; 0.396301269531250000 ;  157.998 
Erlang; sieve_of_eratosthenes ; 3.682800292968750000 ; 1.998474121093750000 ; 0.000000000000000000 ; 0.402038574218750000 ;  159.172 
Erlang; sieve_of_eratosthenes ; 3.584899902343750000 ; 1.951965332031250000 ; 0.000000000000000000 ; 0.394897460937500000 ;  157.78 
Erlang; sieve_of_eratosthenes ; 3.644592285156250000 ; 1.976562500000000000 ; 0.000000000000000000 ; 0.402526855468750000 ;  159.017 
Erlang; sieve_of_eratosthenes ; 3.597717285156250000 ; 1.947143554687500000 ; 0.000000000000000000 ; 0.399169921875000000 ;  158.165 
Erlang; sieve_of_eratosthenes ; 3.563964843750000000 ; 1.796997070312500000 ; 0.000000000000000000 ; 0.451599121093750000 ;  179.925 
Erlang; sieve_of_eratosthenes ; 3.623046875000000000 ; 1.960876464843750000 ; 0.000000000000000000 ; 0.400756835937500000 ;  160.026 
Erlang; sieve_of_eratosthenes ; 3.697265625000000000 ; 2.006347656250000000 ; 0.000000000000000000 ; 0.406311035156250000 ;  159.759 
Erlang; sieve_of_eratosthenes ; 3.641235351562500000 ; 1.968811035156250000 ; 0.000000000000000000 ; 0.397705078125000000 ;  158.661 
Erlang; sieve_of_eratosthenes ; 3.619567871093750000 ; 1.966064453125000000 ; 0.000000000000000000 ; 0.400817871093750000 ;  159.383 
Erlang; sieve_of_eratosthenes ; 3.637512207031250000 ; 1.971069335937500000 ; 0.000000000000000000 ; 0.398010253906250000 ;  158.383 
Erlang; sieve_of_eratosthenes ; 3.644836425781250000 ; 1.973388671875000000 ; 0.000000000000000000 ; 0.405456542968750000 ;  160.404 
Erlang; sieve_of_eratosthenes ; 3.600219726562500000 ; 1.954467773437500000 ; 0.000000000000000000 ; 0.401062011718750000 ;  159.405 
Erlang; sieve_of_eratosthenes ; 3.616821289062500000 ; 1.960266113281250000 ; 0.000000000000000000 ; 0.401000976562500000 ;  159.256 
Erlang; sieve_of_eratosthenes ; 3.680053710937500000 ; 2.003967285156250000 ; 0.000000000000000000 ; 0.405639648437500000 ;  160.172 
Lisp; sieve_of_eratosthenes ; 0.233825683593750000 ; 0.070800781250000000 ; 0.000000000000000000 ; 0.053771972656250000 ;  21.157 
Lisp; sieve_of_eratosthenes ; 0.216979980468750000 ; 0.078430175781250000 ; 0.000000000000000000 ; 0.042968750000000000 ;  17.575 
Lisp; sieve_of_eratosthenes ; 0.220642089843750000 ; 0.086791992187500000 ; 0.000000000000000000 ; 0.041259765625000000 ;  15.227 
Lisp; sieve_of_eratosthenes ; 0.208862304687500000 ; 0.090454101562500000 ; 0.000000000000000000 ; 0.036193847656250000 ;  14.068 
Lisp; sieve_of_eratosthenes ; 0.201904296875000000 ; 0.090881347656250000 ; 0.000000000000000000 ; 0.033569335937500000 ;  13.334 
Lisp; sieve_of_eratosthenes ; 0.194274902343750000 ; 0.090393066406250000 ; 0.000000000000000000 ; 0.031250000000000000 ;  12.592 
Lisp; sieve_of_eratosthenes ; 0.216796875000000000 ; 0.110046386718750000 ; 0.000000000000000000 ; 0.031433105468750000 ;  11.683 
Lisp; sieve_of_eratosthenes ; 0.240966796875000000 ; 0.148986816406250000 ; 0.000000000000000000 ; 0.023986816406250000 ;  9.087 
Lisp; sieve_of_eratosthenes ; 0.256103515625000000 ; 0.158386230468750000 ; 0.000000000000000000 ; 0.024047851562500000 ;  9.02 
Lisp; sieve_of_eratosthenes ; 0.239074707031250000 ; 0.148620605468750000 ; 0.000000000000000000 ; 0.024047851562500000 ;  8.931 
Lisp; sieve_of_eratosthenes ; 0.225280761718750000 ; 0.063110351562500000 ; 0.000000000000000000 ; 0.056030273437500000 ;  22.526 
Lisp; sieve_of_eratosthenes ; 0.197509765625000000 ; 0.075988769531250000 ; 0.000000000000000000 ; 0.038208007812500000 ;  15.425 
Lisp; sieve_of_eratosthenes ; 0.207946777343750000 ; 0.096862792968750000 ; 0.000000000000000000 ; 0.033325195312500000 ;  12.465 
Lisp; sieve_of_eratosthenes ; 0.184020996093750000 ; 0.106506347656250000 ; 0.000000000000000000 ; 0.023559570312500000 ;  9.646 
Lisp; sieve_of_eratosthenes ; 0.242980957031250000 ; 0.152770996093750000 ; 0.000000000000000000 ; 0.023864746093750000 ;  8.674 
Lisp; sieve_of_eratosthenes ; 0.239501953125000000 ; 0.150451660156250000 ; 0.000000000000000000 ; 0.023620605468750000 ;  8.799 
Lisp; sieve_of_eratosthenes ; 0.219726562500000000 ; 0.137695312500000000 ; 0.000000000000000000 ; 0.020996093750000000 ;  8.425 
Lisp; sieve_of_eratosthenes ; 0.245422363281250000 ; 0.155151367187500000 ; 0.000000000000000000 ; 0.023437500000000000 ;  8.305 
Lisp; sieve_of_eratosthenes ; 0.216552734375000000 ; 0.136718750000000000 ; 0.000000000000000000 ; 0.020812988281250000 ;  8.627 
Lisp; sieve_of_eratosthenes ; 0.261230468750000000 ; 0.164001464843750000 ; 0.000000000000000000 ; 0.023925781250000000 ;  8.715 
Rust; sieve_of_eratosthenes ; 0.067504882812500000 ; 0.010620117187500000 ; 0.000000000000000000 ; 0.020446777343750000 ;  7.854 
Rust; sieve_of_eratosthenes ; 0.059814453125000000 ; 0.010192871093750000 ; 0.000000000000000000 ; 0.017822265625000000 ;  7.119 
Rust; sieve_of_eratosthenes ; 0.055358886718750000 ; 0.011291503906250000 ; 0.000000000000000000 ; 0.015441894531250000 ;  6.185 
Rust; sieve_of_eratosthenes ; 0.049194335937500000 ; 0.010986328125000000 ; 0.000000000000000000 ; 0.012878417968750000 ;  5.82 
Rust; sieve_of_eratosthenes ; 0.065612792968750000 ; 0.016357421875000000 ; 0.000000000000000000 ; 0.015319824218750000 ;  5.39 
Rust; sieve_of_eratosthenes ; 0.056396484375000000 ; 0.014709472656250000 ; 0.000000000000000000 ; 0.012939453125000000 ;  4.96 
Rust; sieve_of_eratosthenes ; 0.044494628906250000 ; 0.011657714843750000 ; 0.000000000000000000 ; 0.010437011718750000 ;  4.768 
Rust; sieve_of_eratosthenes ; 0.060058593750000000 ; 0.018249511718750000 ; 0.000000000000000000 ; 0.012817382812500000 ;  4.409 
Rust; sieve_of_eratosthenes ; 0.048034667968750000 ; 0.015930175781250000 ; 0.000000000000000000 ; 0.010498046875000000 ;  4.387 
Rust; sieve_of_eratosthenes ; 0.047973632812500000 ; 0.014526367187500000 ; 0.000000000000000000 ; 0.010375976562500000 ;  4.136 
Rust; sieve_of_eratosthenes ; 0.052978515625000000 ; 0.014099121093750000 ; 0.000000000000000000 ; 0.013244628906250000 ;  4.74 
Rust; sieve_of_eratosthenes ; 0.046936035156250000 ; 0.013000488281250000 ; 0.000000000000000000 ; 0.010620117187500000 ;  4.615 
Rust; sieve_of_eratosthenes ; 0.054748535156250000 ; 0.019470214843750000 ; 0.000000000000000000 ; 0.007934570312500000 ;  3.607 
Rust; sieve_of_eratosthenes ; 0.057250976562500000 ; 0.020874023437500000 ; 0.000000000000000000 ; 0.010559082031250000 ;  3.653 
Rust; sieve_of_eratosthenes ; 0.048095703125000000 ; 0.019531250000000000 ; 0.000000000000000000 ; 0.008056640625000000 ;  3.114 
Rust; sieve_of_eratosthenes ; 0.049011230468750000 ; 0.020446777343750000 ; 0.000000000000000000 ; 0.007995605468750000 ;  3.074 
Rust; sieve_of_eratosthenes ; 0.049255371093750000 ; 0.020141601562500000 ; 0.000000000000000000 ; 0.007934570312500000 ;  3.193 
Rust; sieve_of_eratosthenes ; 0.048278808593750000 ; 0.019775390625000000 ; 0.000000000000000000 ; 0.007934570312500000 ;  3.159 
Rust; sieve_of_eratosthenes ; 0.047851562500000000 ; 0.019714355468750000 ; 0.000000000000000000 ; 0.007751464843750000 ;  3.131 
Rust; sieve_of_eratosthenes ; 0.049560546875000000 ; 0.021118164062500000 ; 0.000000000000000000 ; 0.007873535156250000 ;  3.002 
Dart; sieve_of_eratosthenes ; 3.413269042968750000 ; 1.515869140625000000 ; 0.000000000000000000 ; 0.550170898437500000 ;  219.634 
Dart; sieve_of_eratosthenes ; 3.029479980468750000 ; 1.713989257812500000 ; 0.001037597656250000 ; 0.331237792968750000 ;  129.831 
Dart; sieve_of_eratosthenes ; 2.953430175781250000 ; 1.657165527343750000 ; 0.000000000000000000 ; 0.344909667968750000 ;  131.426 
Dart; sieve_of_eratosthenes ; 2.891784667968750000 ; 1.618652343750000000 ; 0.000000000000000000 ; 0.343322753906250000 ;  131.19 
Dart; sieve_of_eratosthenes ; 2.922119140625000000 ; 1.644775390625000000 ; 0.000000000000000000 ; 0.331054687500000000 ;  130 
Dart; sieve_of_eratosthenes ; 2.979614257812500000 ; 1.672485351562500000 ; 0.000000000000000000 ; 0.348571777343750000 ;  132.336 
Dart; sieve_of_eratosthenes ; 2.922058105468750000 ; 1.640869140625000000 ; 0.000000000000000000 ; 0.338684082031250000 ;  130.415 
Dart; sieve_of_eratosthenes ; 3.056457519531250000 ; 1.725585937500000000 ; 0.000000000000000000 ; 0.352844238281250000 ;  131.324 
Dart; sieve_of_eratosthenes ; 2.859741210937500000 ; 1.610717773437500000 ; 0.000000000000000000 ; 0.330932617187500000 ;  128.856 
Dart; sieve_of_eratosthenes ; 2.896606445312500000 ; 1.625793457031250000 ; 0.000000000000000000 ; 0.328369140625000000 ;  128.953 
Dart; sieve_of_eratosthenes ; 2.814819335937500000 ; 1.396850585937500000 ; 0.000000000000000000 ; 0.403503417968750000 ;  156.178 
Dart; sieve_of_eratosthenes ; 2.900146484375000000 ; 1.646423339843750000 ; 0.000000000000000000 ; 0.331481933593750000 ;  129.352 
Dart; sieve_of_eratosthenes ; 2.950378417968750000 ; 1.652221679687500000 ; 0.000000000000000000 ; 0.348510742187500000 ;  131.865 
Dart; sieve_of_eratosthenes ; 2.907714843750000000 ; 1.636962890625000000 ; 0.000000000000000000 ; 0.336242675781250000 ;  129.844 
Dart; sieve_of_eratosthenes ; 2.917175292968750000 ; 1.630432128906250000 ; 0.000000000000000000 ; 0.355834960937500000 ;  132.335 
Dart; sieve_of_eratosthenes ; 2.884887695312500000 ; 1.619262695312500000 ; 0.000000000000000000 ; 0.337585449218750000 ;  130.038 
Dart; sieve_of_eratosthenes ; 2.995178222656250000 ; 1.745361328125000000 ; 0.000000000000000000 ; 0.337524414062500000 ;  130.482 
Dart; sieve_of_eratosthenes ; 2.966735839843750000 ; 1.665832519531250000 ; 0.000000000000000000 ; 0.348144531250000000 ;  130.751 
Dart; sieve_of_eratosthenes ; 2.893310546875000000 ; 1.618286132812500000 ; 0.000000000000000000 ; 0.346374511718750000 ;  130.466 
Dart; sieve_of_eratosthenes ; 2.932189941406250000 ; 1.644104003906250000 ; 0.000000000000000000 ; 0.349243164062500000 ;  131.65 
C++; sieve_of_eratosthenes ; 0.053161621093750000 ; 0.013793945312500000 ; 0.000000000000000000 ; 0.012512207031250000 ;  4.919 
C++; sieve_of_eratosthenes ; 0.056091308593750000 ; 0.014831542968750000 ; 0.000000000000000000 ; 0.012268066406250000 ;  4.724 
C++; sieve_of_eratosthenes ; 0.049255371093750000 ; 0.015930175781250000 ; 0.000000000000000000 ; 0.009765625000000000 ;  3.693 
C++; sieve_of_eratosthenes ; 0.038146972656250000 ; 0.012329101562500000 ; 0.000000000000000000 ; 0.007324218750000000 ;  3.73 
C++; sieve_of_eratosthenes ; 0.052246093750000000 ; 0.019714355468750000 ; 0.000000000000000000 ; 0.009765625000000000 ;  3.258 
C++; sieve_of_eratosthenes ; 0.046691894531250000 ; 0.019042968750000000 ; 0.000000000000000000 ; 0.007324218750000000 ;  3.159 
C++; sieve_of_eratosthenes ; 0.047912597656250000 ; 0.019165039062500000 ; 0.000000000000000000 ; 0.007324218750000000 ;  3.107 
C++; sieve_of_eratosthenes ; 0.048400878906250000 ; 0.019287109375000000 ; 0.000000000000000000 ; 0.007324218750000000 ;  3.024 
C++; sieve_of_eratosthenes ; 0.049438476562500000 ; 0.020629882812500000 ; 0.000000000000000000 ; 0.007385253906250000 ;  2.91 
C++; sieve_of_eratosthenes ; 0.032775878906250000 ; 0.014465332031250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  2.58 
C++; sieve_of_eratosthenes ; 0.053283691406250000 ; 0.011352539062500000 ; 0.000000000000000000 ; 0.014953613281250000 ;  5.956 
C++; sieve_of_eratosthenes ; 0.045288085937500000 ; 0.012451171875000000 ; 0.000000000000000000 ; 0.009948730468750000 ;  4.505 
C++; sieve_of_eratosthenes ; 0.052124023437500000 ; 0.018981933593750000 ; 0.000000000000000000 ; 0.009887695312500000 ;  3.453 
C++; sieve_of_eratosthenes ; 0.040466308593750000 ; 0.014953613281250000 ; 0.000000000000000000 ; 0.007263183593750000 ;  3.276 
C++; sieve_of_eratosthenes ; 0.046447753906250000 ; 0.019531250000000000 ; 0.000000000000000000 ; 0.007324218750000000 ;  2.881 
C++; sieve_of_eratosthenes ; 0.048217773437500000 ; 0.020996093750000000 ; 0.000000000000000000 ; 0.007385253906250000 ;  2.857 
C++; sieve_of_eratosthenes ; 0.031982421875000000 ; 0.013549804687500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  2.875 
C++; sieve_of_eratosthenes ; 0.047241210937500000 ; 0.019897460937500000 ; 0.000000000000000000 ; 0.007324218750000000 ;  2.87 
C++; sieve_of_eratosthenes ; 0.047668457031250000 ; 0.020263671875000000 ; 0.000000000000000000 ; 0.007324218750000000 ;  2.855 
C++; sieve_of_eratosthenes ; 0.047302246093750000 ; 0.020202636718750000 ; 0.000000000000000000 ; 0.007263183593750000 ;  2.829 
Lua; sieve_of_eratosthenes ; 1.040710449218750000 ; 0.466430664062500000 ; 0.000000000000000000 ; 0.182128906250000000 ;  75.538 
Lua; sieve_of_eratosthenes ; 0.903930664062500000 ; 0.595336914062500000 ; 0.000000000000000000 ; 0.080383300781250000 ;  32.62 
Lua; sieve_of_eratosthenes ; 0.927551269531250000 ; 0.625549316406250000 ; 0.000000000000000000 ; 0.077636718750000000 ;  32.092 
Lua; sieve_of_eratosthenes ; 0.925781250000000000 ; 0.625793457031250000 ; 0.000000000000000000 ; 0.075439453125000000 ;  31.061 
Lua; sieve_of_eratosthenes ; 0.914794921875000000 ; 0.620971679687500000 ; 0.000000000000000000 ; 0.075317382812500000 ;  31.201 
Lua; sieve_of_eratosthenes ; 0.922668457031250000 ; 0.624755859375000000 ; 0.000000000000000000 ; 0.075256347656250000 ;  30.941 
Lua; sieve_of_eratosthenes ; 0.936157226562500000 ; 0.636047363281250000 ; 0.000000000000000000 ; 0.075378417968750000 ;  31.204 
Lua; sieve_of_eratosthenes ; 0.932617187500000000 ; 0.634338378906250000 ; 0.000000000000000000 ; 0.075439453125000000 ;  31.087 
Lua; sieve_of_eratosthenes ; 0.944274902343750000 ; 0.639221191406250000 ; 0.000000000000000000 ; 0.077758789062500000 ;  31.557 
Lua; sieve_of_eratosthenes ; 0.932617187500000000 ; 0.633422851562500000 ; 0.000000000000000000 ; 0.075256347656250000 ;  31.305 
Lua; sieve_of_eratosthenes ; 0.878601074218750000 ; 0.299804687500000000 ; 0.000000000000000000 ; 0.182250976562500000 ;  75.543 
Lua; sieve_of_eratosthenes ; 0.941345214843750000 ; 0.592346191406250000 ; 0.000000000000000000 ; 0.092407226562500000 ;  37.303 
Lua; sieve_of_eratosthenes ; 0.884948730468750000 ; 0.599060058593750000 ; 0.000000000000000000 ; 0.072937011718750000 ;  30.898 
Lua; sieve_of_eratosthenes ; 0.966125488281250000 ; 0.651855468750000000 ; 0.000000000000000000 ; 0.080322265625000000 ;  32.267 
Lua; sieve_of_eratosthenes ; 0.932189941406250000 ; 0.628662109375000000 ; 0.000000000000000000 ; 0.077697753906250000 ;  32.785 
Lua; sieve_of_eratosthenes ; 0.948913574218750000 ; 0.641723632812500000 ; 0.000000000000000000 ; 0.077819824218750000 ;  31.448 
Lua; sieve_of_eratosthenes ; 0.959716796875000000 ; 0.647094726562500000 ; 0.000000000000000000 ; 0.077697753906250000 ;  32.506 
Lua; sieve_of_eratosthenes ; 0.980407714843750000 ; 0.665344238281250000 ; 0.000000000000000000 ; 0.080322265625000000 ;  32.987 
Lua; sieve_of_eratosthenes ; 0.953002929687500000 ; 0.647705078125000000 ; 0.000000000000000000 ; 0.077880859375000000 ;  31.577 
Lua; sieve_of_eratosthenes ; 0.937194824218750000 ; 0.634033203125000000 ; 0.000000000000000000 ; 0.077575683593750000 ;  32.859 
PHP; sieve_of_eratosthenes ; 0.531005859375000000 ; 0.123474121093750000 ; 0.000000000000000000 ; 0.140197753906250000 ;  56.348 
PHP; sieve_of_eratosthenes ; 0.415161132812500000 ; 0.241027832031250000 ; 0.000000000000000000 ; 0.048217773437500000 ;  18.281 
PHP; sieve_of_eratosthenes ; 0.421325683593750000 ; 0.247192382812500000 ; 0.000000000000000000 ; 0.048400878906250000 ;  18.128 
PHP; sieve_of_eratosthenes ; 0.451110839843750000 ; 0.265991210937500000 ; 0.000000000000000000 ; 0.048889160156250000 ;  17.725 
PHP; sieve_of_eratosthenes ; 0.398498535156250000 ; 0.236206054687500000 ; 0.000000000000000000 ; 0.045532226562500000 ;  17.634 
PHP; sieve_of_eratosthenes ; 0.456848144531250000 ; 0.269897460937500000 ; 0.000000000000000000 ; 0.049011230468750000 ;  17.643 
PHP; sieve_of_eratosthenes ; 0.440612792968750000 ; 0.259704589843750000 ; 0.000000000000000000 ; 0.048706054687500000 ;  17.788 
PHP; sieve_of_eratosthenes ; 0.461120605468750000 ; 0.272827148437500000 ; 0.000000000000000000 ; 0.048583984375000000 ;  17.788 
PHP; sieve_of_eratosthenes ; 0.435791015625000000 ; 0.260070800781250000 ; 0.000000000000000000 ; 0.045715332031250000 ;  17.702 
PHP; sieve_of_eratosthenes ; 0.433959960937500000 ; 0.254333496093750000 ; 0.000000000000000000 ; 0.049560546875000000 ;  17.554 
PHP; sieve_of_eratosthenes ; 0.470825195312500000 ; 0.098083496093750000 ; 0.000000000000000000 ; 0.134826660156250000 ;  53.831 
PHP; sieve_of_eratosthenes ; 0.425476074218750000 ; 0.239807128906250000 ; 0.000000000000000000 ; 0.053710937500000000 ;  19.439 
PHP; sieve_of_eratosthenes ; 0.432922363281250000 ; 0.254699707031250000 ; 0.000000000000000000 ; 0.050048828125000000 ;  17.963 
PHP; sieve_of_eratosthenes ; 0.414001464843750000 ; 0.246032714843750000 ; 0.000000000000000000 ; 0.047607421875000000 ;  17.815 
PHP; sieve_of_eratosthenes ; 0.439147949218750000 ; 0.258789062500000000 ; 0.000000000000000000 ; 0.048828125000000000 ;  17.688 
PHP; sieve_of_eratosthenes ; 0.441589355468750000 ; 0.260192871093750000 ; 0.000000000000000000 ; 0.049499511718750000 ;  17.84 
PHP; sieve_of_eratosthenes ; 0.435729980468750000 ; 0.256713867187500000 ; 0.000000000000000000 ; 0.050537109375000000 ;  18.361 
PHP; sieve_of_eratosthenes ; 0.441223144531250000 ; 0.260620117187500000 ; 0.000000000000000000 ; 0.048767089843750000 ;  17.67 
PHP; sieve_of_eratosthenes ; 0.443176269531250000 ; 0.262023925781250000 ; 0.000000000000000000 ; 0.048522949218750000 ;  18.159 
PHP; sieve_of_eratosthenes ; 0.442504882812500000 ; 0.261352539062500000 ; 0.000000000000000000 ; 0.049438476562500000 ;  17.878 
