Racket; MergeSort ; 13.157714843750000000 ; 3.717346191406250000 ; 0.000000000000000000 ; 3.046630859375000000 ;  1145.92 
C; mergesort ; 0.009094238281250000 ; 0.002014160156250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.139 
C; mergesort ; 0.009765625000000000 ; 0.002197265625000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.113 
C; mergesort ; 0.010070800781250000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.911 
C; mergesort ; 0.011047363281250000 ; 0.003479003906250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.868 
C; mergesort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.877 
C; mergesort ; 0.011840820312500000 ; 0.003601074218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.818 
C; mergesort ; 0.011413574218750000 ; 0.003356933593750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.787 
C; mergesort ; 0.011840820312500000 ; 0.003723144531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.826 
C; mergesort ; 0.011413574218750000 ; 0.003356933593750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.85 
Pascal; MergeSort ; 0.270996093750000000 ; 0.006530761718750000 ; 0.000000000000000000 ; 0.104125976562500000 ;  43.646 
Pascal; MergeSort ; 0.006286621093750000 ; 0.001281738281250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.935 
Pascal; MergeSort ; 0.010131835937500000 ; 0.004150390625000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.615 
Pascal; MergeSort ; 0.015930175781250000 ; 0.007507324218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.64 
Pascal; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.65 
Pascal; MergeSort ; 0.017028808593750000 ; 0.007934570312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.645 
Pascal; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.642 
Pascal; MergeSort ; 0.017272949218750000 ; 0.008361816406250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.62 
Pascal; MergeSort ; 0.017456054687500000 ; 0.007934570312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.589 
Pascal; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.641 
Pascal; MergeSort ; 0.269714355468750000 ; 0.007812500000000000 ; 0.000000000000000000 ; 0.097839355468750000 ;  39.781 
Pascal; MergeSort ; 0.007751464843750000 ; 0.001953125000000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.207 
Pascal; MergeSort ; 0.010253906250000000 ; 0.003662109375000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.727 
Pascal; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.644 
Pascal; MergeSort ; 0.014587402343750000 ; 0.007141113281250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.561 
Pascal; MergeSort ; 0.017761230468750000 ; 0.009521484375000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.542 
Pascal; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.509 
Pascal; MergeSort ; 0.021606445312500000 ; 0.011840820312500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.542 
Pascal; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.506 
Pascal; MergeSort ; 0.021118164062500000 ; 0.011535644531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.517 
Ada; MergeSort-Saraiva ; 0.008544921875000000 ; 0.001647949218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.315 
Ada; MergeSort-Saraiva ; 0.017395019531250000 ; 0.003601074218750000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.238 
Ada; MergeSort-Saraiva ; 0.009155273437500000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.197 
Ada; MergeSort-Saraiva ; 0.009277343750000000 ; 0.002319335937500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.891 
Ada; MergeSort-Saraiva ; 0.010803222656250000 ; 0.003173828125000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.929 
Ada; MergeSort-Saraiva ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.856 
Ada; MergeSort-Saraiva ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.881 
Ada; MergeSort-Saraiva ; 0.010986328125000000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.823 
Ada; MergeSort-Saraiva ; 0.011108398437500000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.816 
Ada; MergeSort-Saraiva ; 0.011657714843750000 ; 0.003356933593750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.862 
Ada; MergeSort-Saraiva ; 0.016601562500000000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.658 
Ada; MergeSort-Saraiva ; 0.008300781250000000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.183 
Ada; MergeSort-Saraiva ; 0.009521484375000000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.979 
Ada; MergeSort-Saraiva ; 0.011108398437500000 ; 0.003662109375000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1 
Ada; MergeSort-Saraiva ; 0.011413574218750000 ; 0.004028320312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.979 
Ada; MergeSort-Saraiva ; 0.011718750000000000 ; 0.004150390625000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.948 
Ada; MergeSort-Saraiva ; 0.011535644531250000 ; 0.004089355468750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.878 
Ada; MergeSort-Saraiva ; 0.011962890625000000 ; 0.004272460937500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.946 
Ada; MergeSort-Saraiva ; 0.000000000000000000 ; 0.004089355468750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.929 
Ada; MergeSort-Saraiva ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.898 
Python; MergeSort ; 1.726867675781250000 ; 0.600891113281250000 ; 0.000000000000000000 ; 0.363159179687500000 ;  145.783 
Python; MergeSort ; 1.612426757812500000 ; 0.862915039062500000 ; 0.000000000000000000 ; 0.203430175781250000 ;  80.254 
Python; MergeSort ; 1.715270996093750000 ; 0.927490234375000000 ; 0.000000000000000000 ; 0.210388183593750000 ;  83.447 
Python; MergeSort ; 1.628051757812500000 ; 0.884765625000000000 ; 0.000000000000000000 ; 0.200866699218750000 ;  79.596 
Python; MergeSort ; 1.729492187500000000 ; 0.934448242187500000 ; 0.000000000000000000 ; 0.213195800781250000 ;  83.643 
Python; MergeSort ; 1.647033691406250000 ; 0.896423339843750000 ; 0.000000000000000000 ; 0.201171875000000000 ;  78.916 
Python; MergeSort ; 1.813964843750000000 ; 1.004028320312500000 ; 0.000000000000000000 ; 0.200622558593750000 ;  79.635 
Python; MergeSort ; 1.692321777343750000 ; 0.919006347656250000 ; 0.000000000000000000 ; 0.205871582031250000 ;  81.486 
Python; MergeSort ; 1.651672363281250000 ; 0.895935058593750000 ; 0.000000000000000000 ; 0.203796386718750000 ;  79.458 
Python; MergeSort ; 1.653381347656250000 ; 0.899963378906250000 ; 0.000000000000000000 ; 0.200927734375000000 ;  79.502 
Python; MergeSort ; 1.790466308593750000 ; 0.666687011718750000 ; 0.000000000000000000 ; 0.354675292968750000 ;  140.868 
Python; MergeSort ; 1.676940917968750000 ; 0.904724121093750000 ; 0.000000000000000000 ; 0.208190917968750000 ;  81.53 
Python; MergeSort ; 1.666687011718750000 ; 0.902587890625000000 ; 0.000000000000000000 ; 0.206359863281250000 ;  79.764 
Python; MergeSort ; 1.647521972656250000 ; 0.894165039062500000 ; 0.000000000000000000 ; 0.203308105468750000 ;  79.703 
Python; MergeSort ; 1.667358398437500000 ; 0.903137207031250000 ; 0.000000000000000000 ; 0.206176757812500000 ;  79.391 
Python; MergeSort ; 1.651428222656250000 ; 0.896240234375000000 ; 0.000000000000000000 ; 0.203125000000000000 ;  79.585 
Python; MergeSort ; 1.713317871093750000 ; 0.925964355468750000 ; 0.000000000000000000 ; 0.210876464843750000 ;  81.833 
Python; MergeSort ; 1.650268554687500000 ; 0.894836425781250000 ; 0.000000000000000000 ; 0.203308105468750000 ;  79.229 
Python; MergeSort ; 1.713073730468750000 ; 0.928771972656250000 ; 0.000000000000000000 ; 0.210510253906250000 ;  82.5 
Python; MergeSort ; 1.669555664062500000 ; 0.904663085937500000 ; 0.000000000000000000 ; 0.205505371093750000 ;  80.338 
Erlang; mergesort ; 2.250976562500000000 ; 1.113769531250000000 ; 0.000000000000000000 ; 0.299865722656250000 ;  119.208 
Erlang; mergesort ; 2.269592285156250000 ; 1.228332519531250000 ; 0.000000000000000000 ; 0.255798339843750000 ;  99.969 
Erlang; mergesort ; 2.276000976562500000 ; 1.232360839843750000 ; 0.000000000000000000 ; 0.255004882812500000 ;  100.437 
Erlang; mergesort ; 2.296752929687500000 ; 1.242919921875000000 ; 0.000000000000000000 ; 0.256408691406250000 ;  100.316 
Erlang; mergesort ; 2.292114257812500000 ; 1.239868164062500000 ; 0.000000000000000000 ; 0.257690429687500000 ;  100.697 
Erlang; mergesort ; 2.263366699218750000 ; 1.227050781250000000 ; 0.000000000000000000 ; 0.254516601562500000 ;  100.22 
Erlang; mergesort ; 2.291809082031250000 ; 1.243103027343750000 ; 0.000000000000000000 ; 0.254638671875000000 ;  100.152 
Erlang; mergesort ; 2.253784179687500000 ; 1.223815917968750000 ; 0.000000000000000000 ; 0.251770019531250000 ;  99.742 
Erlang; mergesort ; 2.263854980468750000 ; 1.227600097656250000 ; 0.000000000000000000 ; 0.254272460937500000 ;  100.563 
Erlang; mergesort ; 2.290161132812500000 ; 1.241638183593750000 ; 0.000000000000000000 ; 0.254516601562500000 ;  100.228 
Erlang; mergesort ; 2.608947753906250000 ; 1.062377929687500000 ; 0.000000000000000000 ; 0.417907714843750000 ;  165.459 
Erlang; mergesort ; 2.289001464843750000 ; 1.238159179687500000 ; 0.000000000000000000 ; 0.257995605468750000 ;  101.117 
Erlang; mergesort ; 2.292114257812500000 ; 1.236267089843750000 ; 0.000000000000000000 ; 0.261047363281250000 ;  101.106 
Erlang; mergesort ; 2.310791015625000000 ; 1.249572753906250000 ; 0.000000000000000000 ; 0.262145996093750000 ;  101.048 
Erlang; mergesort ; 2.300781250000000000 ; 1.247009277343750000 ; 0.000000000000000000 ; 0.260925292968750000 ;  100.345 
Erlang; mergesort ; 2.325256347656250000 ; 1.255859375000000000 ; 0.000000000000000000 ; 0.262573242187500000 ;  100.531 
Erlang; mergesort ; 2.314636230468750000 ; 1.257263183593750000 ; 0.000000000000000000 ; 0.260620117187500000 ;  101.371 
Erlang; mergesort ; 2.300598144531250000 ; 1.244384765625000000 ; 0.000000000000000000 ; 0.260559082031250000 ;  101.54 
Erlang; mergesort ; 2.341491699218750000 ; 1.263549804687500000 ; 0.000000000000000000 ; 0.262329101562500000 ;  100.896 
Erlang; mergesort ; 2.308593750000000000 ; 1.250000000000000000 ; 0.000000000000000000 ; 0.257934570312500000 ;  100.545 
Rust; MergeSort ; 0.137207031250000000 ; 0.014953613281250000 ; 0.000000000000000000 ; 0.047058105468750000 ;  19.862 
Rust; MergeSort ; 0.050842285156250000 ; 0.019409179687500000 ; 0.000000000000000000 ; 0.010620117187500000 ;  3.656 
Rust; MergeSort ; 0.061218261718750000 ; 0.031921386718750000 ; 0.000000000000000000 ; 0.008056640625000000 ;  2.963 
Rust; MergeSort ; 0.062011718750000000 ; 0.032287597656250000 ; 0.000000000000000000 ; 0.008056640625000000 ;  2.89 
Rust; MergeSort ; 0.064453125000000000 ; 0.034057617187500000 ; 0.000000000000000000 ; 0.008117675781250000 ;  2.832 
Rust; MergeSort ; 0.060852050781250000 ; 0.031677246093750000 ; 0.000000000000000000 ; 0.008117675781250000 ;  3.188 
Rust; MergeSort ; 0.061828613281250000 ; 0.032409667968750000 ; 0.000000000000000000 ; 0.008178710937500000 ;  2.953 
Rust; MergeSort ; 0.063476562500000000 ; 0.033081054687500000 ; 0.000000000000000000 ; 0.008117675781250000 ;  2.911 
Rust; MergeSort ; 0.063842773437500000 ; 0.033569335937500000 ; 0.000000000000000000 ; 0.008056640625000000 ;  2.929 
Rust; MergeSort ; 0.064147949218750000 ; 0.034118652343750000 ; 0.000000000000000000 ; 0.008239746093750000 ;  2.924 
Rust; MergeSort ; 0.289306640625000000 ; 0.019042968750000000 ; 0.000000000000000000 ; 0.103698730468750000 ;  42.072 
Rust; MergeSort ; 0.053466796875000000 ; 0.014038085937500000 ; 0.000000000000000000 ; 0.013183593750000000 ;  5.183 
Rust; MergeSort ; 0.050903320312500000 ; 0.024719238281250000 ; 0.000000000000000000 ; 0.008178710937500000 ;  3.012 
Rust; MergeSort ; 0.058654785156250000 ; 0.030334472656250000 ; 0.000000000000000000 ; 0.008178710937500000 ;  2.837 
Rust; MergeSort ; 0.062316894531250000 ; 0.032897949218750000 ; 0.000000000000000000 ; 0.008239746093750000 ;  2.954 
Rust; MergeSort ; 0.064270019531250000 ; 0.033752441406250000 ; 0.000000000000000000 ; 0.008239746093750000 ;  2.823 
Rust; MergeSort ; 0.044067382812500000 ; 0.022644042968750000 ; 0.000000000000000000 ; 0.005432128906250000 ;  2.816 
Rust; MergeSort ; 0.063415527343750000 ; 0.033691406250000000 ; 0.000000000000000000 ; 0.007812500000000000 ;  2.849 
Rust; MergeSort ; 0.055908203125000000 ; 0.028686523437500000 ; 0.000000000000000000 ; 0.007812500000000000 ;  2.961 
Rust; MergeSort ; 0.055786132812500000 ; 0.028564453125000000 ; 0.000000000000000000 ; 0.007934570312500000 ;  2.954 
Dart; MergeSort ; 1.843933105468750000 ; 0.554321289062500000 ; 0.000000000000000000 ; 0.420104980468750000 ;  170.228 
Dart; MergeSort ; 1.607177734375000000 ; 0.884399414062500000 ; 0.000000000000000000 ; 0.192993164062500000 ;  76.231 
Dart; MergeSort ; 1.593200683593750000 ; 0.878234863281250000 ; 0.000000000000000000 ; 0.189941406250000000 ;  75.759 
Dart; MergeSort ; 1.630920410156250000 ; 0.904052734375000000 ; 0.000000000000000000 ; 0.195495605468750000 ;  76.697 
Dart; MergeSort ; 1.608459472656250000 ; 0.885742187500000000 ; 0.000000000000000000 ; 0.193908691406250000 ;  75.881 
Dart; MergeSort ; 1.622436523437500000 ; 0.894287109375000000 ; 0.000000000000000000 ; 0.192749023437500000 ;  76.187 
Dart; MergeSort ; 1.621765136718750000 ; 0.894775390625000000 ; 0.000000000000000000 ; 0.192626953125000000 ;  76.538 
Dart; MergeSort ; 1.643737792968750000 ; 0.907104492187500000 ; 0.000000000000000000 ; 0.196228027343750000 ;  76.907 
Dart; MergeSort ; 1.607116699218750000 ; 0.886840820312500000 ; 0.000000000000000000 ; 0.193664550781250000 ;  75.92 
Dart; MergeSort ; 1.606506347656250000 ; 0.886962890625000000 ; 0.000000000000000000 ; 0.193054199218750000 ;  76.506 
Dart; MergeSort ; 1.675842285156250000 ; 0.677917480468750000 ; 0.000000000000000000 ; 0.302185058593750000 ;  120.015 
Dart; MergeSort ; 1.672973632812500000 ; 0.919860839843750000 ; 0.000000000000000000 ; 0.200256347656250000 ;  77.676 
Dart; MergeSort ; 1.619201660156250000 ; 0.892150878906250000 ; 0.000000000000000000 ; 0.194030761718750000 ;  76.512 
Dart; MergeSort ; 1.649475097656250000 ; 0.909301757812500000 ; 0.000000000000000000 ; 0.197753906250000000 ;  76.902 
Dart; MergeSort ; 1.596862792968750000 ; 0.880676269531250000 ; 0.000000000000000000 ; 0.192016601562500000 ;  75.782 
Dart; MergeSort ; 1.629028320312500000 ; 0.895935058593750000 ; 0.000000000000000000 ; 0.197082519531250000 ;  76.563 
Dart; MergeSort ; 1.629394531250000000 ; 0.906372070312500000 ; 0.000000000000000000 ; 0.194885253906250000 ;  76.792 
Dart; MergeSort ; 1.671691894531250000 ; 0.921447753906250000 ; 0.000000000000000000 ; 0.197753906250000000 ;  77.026 
Dart; MergeSort ; 1.714599609375000000 ; 0.949218750000000000 ; 0.000000000000000000 ; 0.197631835937500000 ;  76.884 
Dart; MergeSort ; 1.615112304687500000 ; 0.891479492187500000 ; 0.000000000000000000 ; 0.195251464843750000 ;  76.214 
C++; sorting-algorithms-merge-sort ; 0.007446289062500000 ; 0.001098632812500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.793 
C++; sorting-algorithms-merge-sort ; 0.015075683593750000 ; 0.002197265625000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.67 
C++; sorting-algorithms-merge-sort ; 0.015380859375000000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.628 
C++; sorting-algorithms-merge-sort ; 0.007690429687500000 ; 0.001220703125000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.527 
C++; sorting-algorithms-merge-sort ; 0.015747070312500000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.451 
C++; sorting-algorithms-merge-sort ; 0.007751464843750000 ; 0.001220703125000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.418 
C++; sorting-algorithms-merge-sort ; 0.007751464843750000 ; 0.001403808593750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.354 
C++; sorting-algorithms-merge-sort ; 0.016418457031250000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.371 
C++; sorting-algorithms-merge-sort ; 0.007690429687500000 ; 0.001342773437500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.393 
C++; sorting-algorithms-merge-sort ; 0.016723632812500000 ; 0.002868652343750000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.467 
C++; sorting-algorithms-merge-sort ; 0.007446289062500000 ; 0.001098632812500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.695 
C++; sorting-algorithms-merge-sort ; 0.016174316406250000 ; 0.002502441406250000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.636 
C++; sorting-algorithms-merge-sort ; 0.016174316406250000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.582 
C++; sorting-algorithms-merge-sort ; 0.008178710937500000 ; 0.001403808593750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.467 
C++; sorting-algorithms-merge-sort ; 0.008483886718750000 ; 0.001464843750000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.445 
C++; sorting-algorithms-merge-sort ; 0.008483886718750000 ; 0.001403808593750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.432 
C++; sorting-algorithms-merge-sort ; 0.008483886718750000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.34 
C++; sorting-algorithms-merge-sort ; 0.018310546875000000 ; 0.003723144531250000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.36 
C++; sorting-algorithms-merge-sort ; 0.009094238281250000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.208 
C++; sorting-algorithms-merge-sort ; 0.009155273437500000 ; 0.001892089843750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.243 
Lua; MergeSort ; 1.150024414062500000 ; 0.274230957031250000 ; 0.000000000000000000 ; 0.294494628906250000 ;  120.988 
Lua; MergeSort ; 0.979248046875000000 ; 0.530456542968750000 ; 0.000000000000000000 ; 0.117858886718750000 ;  48.972 
Lua; MergeSort ; 1.022277832031250000 ; 0.557006835937500000 ; 0.000000000000000000 ; 0.120178222656250000 ;  48.635 
Lua; MergeSort ; 0.998046875000000000 ; 0.541992187500000000 ; 0.000000000000000000 ; 0.117919921875000000 ;  48.214 
Lua; MergeSort ; 0.997192382812500000 ; 0.542541503906250000 ; 0.000000000000000000 ; 0.117919921875000000 ;  48.15 
Lua; MergeSort ; 0.998596191406250000 ; 0.544311523437500000 ; 0.000000000000000000 ; 0.117858886718750000 ;  48.389 
Lua; MergeSort ; 0.983215332031250000 ; 0.533691406250000000 ; 0.000000000000000000 ; 0.117797851562500000 ;  48.05 
Lua; MergeSort ; 1.027709960937500000 ; 0.562133789062500000 ; 0.000000000000000000 ; 0.120605468750000000 ;  48.348 
Lua; MergeSort ; 0.981140136718750000 ; 0.532653808593750000 ; 0.000000000000000000 ; 0.117797851562500000 ;  48.293 
Lua; MergeSort ; 0.986511230468750000 ; 0.534912109375000000 ; 0.000000000000000000 ; 0.118041992187500000 ;  47.912 
Lua; MergeSort ; 1.156494140625000000 ; 0.291320800781250000 ; 0.000000000000000000 ; 0.287292480468750000 ;  117.268 
Lua; MergeSort ; 0.996398925781250000 ; 0.530822753906250000 ; 0.000000000000000000 ; 0.124145507812500000 ;  49.587 
Lua; MergeSort ; 0.992614746093750000 ; 0.540466308593750000 ; 0.000000000000000000 ; 0.118896484375000000 ;  48.172 
Lua; MergeSort ; 0.986816406250000000 ; 0.535400390625000000 ; 0.000000000000000000 ; 0.119079589843750000 ;  47.85 
Lua; MergeSort ; 1.004211425781250000 ; 0.546630859375000000 ; 0.000000000000000000 ; 0.119018554687500000 ;  48.333 
Lua; MergeSort ; 0.990722656250000000 ; 0.538452148437500000 ; 0.000000000000000000 ; 0.119018554687500000 ;  48.107 
Lua; MergeSort ; 0.990051269531250000 ; 0.538269042968750000 ; 0.000000000000000000 ; 0.119140625000000000 ;  47.9 
Lua; MergeSort ; 1.001403808593750000 ; 0.544311523437500000 ; 0.000000000000000000 ; 0.119201660156250000 ;  48.059 
Lua; MergeSort ; 0.997924804687500000 ; 0.542297363281250000 ; 0.000000000000000000 ; 0.119018554687500000 ;  48.255 
Lua; MergeSort ; 0.993103027343750000 ; 0.540161132812500000 ; 0.000000000000000000 ; 0.119140625000000000 ;  48.163 
PHP; MergeSort ; 4.839294433593750000 ; 1.990417480468750000 ; 0.000000000000000000 ; 0.858032226562500000 ;  354.096 
PHP; MergeSort ; 4.538757324218750000 ; 2.233398437500000000 ; 0.000000000000000000 ; 0.637512207031250000 ;  262.788 
PHP; MergeSort ; 4.572570800781250000 ; 2.360107421875000000 ; 0.000000000000000000 ; 0.596435546875000000 ;  245.898 
PHP; MergeSort ; 4.705078125000000000 ; 2.477478027343750000 ; 0.000000000000000000 ; 0.598754882812500000 ;  247.1 
PHP; MergeSort ; 5.061096191406250000 ; 2.663879394531250000 ; 0.000000000000000000 ; 0.599426269531250000 ;  246.103 
PHP; MergeSort ; 5.087402343750000000 ; 2.684509277343750000 ; 0.000000000000000000 ; 0.598754882812500000 ;  246.894 
PHP; MergeSort ; 4.587097167968750000 ; 2.365844726562500000 ; 0.000000000000000000 ; 0.596496582031250000 ;  245.885 
PHP; MergeSort ; 4.564208984375000000 ; 2.354370117187500000 ; 0.000000000000000000 ; 0.596740722656250000 ;  245.663 
PHP; MergeSort ; 4.581054687500000000 ; 2.363281250000000000 ; 0.000000000000000000 ; 0.596374511718750000 ;  245.489 
PHP; MergeSort ; 5.104797363281250000 ; 2.691101074218750000 ; 0.000000000000000000 ; 0.596557617187500000 ;  245.718 
PHP; MergeSort ; 5.503417968750000000 ; 1.938415527343750000 ; 0.000000000000000000 ; 1.132568359375000000 ;  463.512 
PHP; MergeSort ; 4.588256835937500000 ; 2.365722656250000000 ; 0.000000000000000000 ; 0.601501464843750000 ;  245.922 
PHP; MergeSort ; 4.641113281250000000 ; 2.391174316406250000 ; 0.000000000000000000 ; 0.604370117187500000 ;  246.086 
PHP; MergeSort ; 4.619201660156250000 ; 2.378906250000000000 ; 0.000000000000000000 ; 0.601867675781250000 ;  245.254 
PHP; MergeSort ; 4.616882324218750000 ; 2.378112792968750000 ; 0.000000000000000000 ; 0.601623535156250000 ;  245.949 
PHP; MergeSort ; 4.606018066406250000 ; 2.371948242187500000 ; 0.000000000000000000 ; 0.601928710937500000 ;  245.124 
PHP; MergeSort ; 4.631591796875000000 ; 2.384582519531250000 ; 0.000000000000000000 ; 0.601562500000000000 ;  246.029 
PHP; MergeSort ; 4.612670898437500000 ; 2.379577636718750000 ; 0.000000000000000000 ; 0.601623535156250000 ;  245.596 
PHP; MergeSort ; 4.644104003906250000 ; 2.390686035156250000 ; 0.000000000000000000 ; 0.604553222656250000 ;  246.05 
PHP; MergeSort ; 4.640625000000000000 ; 2.392700195312500000 ; 0.000000000000000000 ; 0.601562500000000000 ;  245.957 
