Ruby; sol ; 30.545959472656250000 ; 16.191040039062500000 ; 0.000000000000000000 ; 3.602355957031250000 ;  1490.76 
Ruby; sol ; 29.517822265625000000 ; 15.937927246093750000 ; 0.000000000000000000 ; 3.382263183593750000 ;  1398.69 
Ruby; sol ; 29.737609863281250000 ; 16.008483886718750000 ; 0.000000000000000000 ; 3.416320800781250000 ;  1413.08 
Ruby; sol ; 29.235107421875000000 ; 15.745239257812500000 ; 0.000000000000000000 ; 3.369934082031250000 ;  1394.59 
Ruby; sol ; 30.160278320312500000 ; 16.239746093750000000 ; 0.000000000000000000 ; 3.440429687500000000 ;  1423.52 
Ruby; sol ; 29.683044433593750000 ; 15.977722167968750000 ; 0.000000000000000000 ; 3.399169921875000000 ;  1405.99 
Ruby; sol ; 30.377990722656250000 ; 16.348876953125000000 ; 0.000000000000000000 ; 3.467102050781250000 ;  1434.02 
Ruby; sol ; 29.866882324218750000 ; 16.203674316406250000 ; 0.001159667968750000 ; 3.326477050781250000 ;  1376.08 
Ruby; sol ; 30.987060546875000000 ; 16.775939941406250000 ; 0.000000000000000000 ; 3.457214355468750000 ;  1430.9 
Ruby; sol ; 30.468078613281250000 ; 16.504516601562500000 ; 0.000000000000000000 ; 3.401611328125000000 ;  1407.19 
Ruby; sol ; 28.364013671875000000 ; 14.802612304687500000 ; 0.000000000000000000 ; 3.486450195312500000 ;  1443.02 
Ruby; sol ; 29.523803710937500000 ; 15.859436035156250000 ; 0.000000000000000000 ; 3.442993164062500000 ;  1423.54 
Ruby; sol ; 29.154479980468750000 ; 15.713012695312500000 ; 0.000000000000000000 ; 3.360351562500000000 ;  1390.26 
Ruby; sol ; 29.851074218750000000 ; 16.013000488281250000 ; 0.000000000000000000 ; 3.486328125000000000 ;  1442.49 
Ruby; sol ; 29.818603515625000000 ; 16.018737792968750000 ; 0.000000000000000000 ; 3.432983398437500000 ;  1420.71 
Ruby; sol ; 28.731201171875000000 ; 15.490173339843750000 ; 0.000000000000000000 ; 3.324279785156250000 ;  1374.83 
Ruby; sol ; 29.426696777343750000 ; 15.849060058593750000 ; 0.000000000000000000 ; 3.375610351562500000 ;  1396.6 
Ruby; sol ; 30.187866210937500000 ; 16.217834472656250000 ; 0.000000000000000000 ; 3.462402343750000000 ;  1432.27 
Ruby; sol ; 29.766235351562500000 ; 16.021606445312500000 ; 0.000000000000000000 ; 3.431030273437500000 ;  1418.87 
Ruby; sol ; 29.151794433593750000 ; 15.709655761718750000 ; 0.000000000000000000 ; 3.332092285156250000 ;  1377.69 
JavaScript; sol ; 12.236877441406250000 ; 6.272277832031250000 ; 0.000000000000000000 ; 1.828125000000000000 ;  615.462 
JavaScript; sol ; 12.224670410156250000 ; 6.543945312500000000 ; 0.000000000000000000 ; 1.708862304687500000 ;  568.454 
JavaScript; sol ; 12.277343750000000000 ; 6.570739746093750000 ; 0.000000000000000000 ; 1.712890625000000000 ;  570.247 
JavaScript; sol ; 12.231933593750000000 ; 6.549194335937500000 ; 0.000000000000000000 ; 1.711730957031250000 ;  568.977 
JavaScript; sol ; 12.260192871093750000 ; 6.568176269531250000 ; 0.000000000000000000 ; 1.708679199218750000 ;  568.03 
JavaScript; sol ; 12.271301269531250000 ; 6.574401855468750000 ; 0.000000000000000000 ; 1.708068847656250000 ;  568.432 
JavaScript; sol ; 12.302368164062500000 ; 6.618896484375000000 ; 0.000000000000000000 ; 1.709106445312500000 ;  568.226 
JavaScript; sol ; 12.244812011718750000 ; 6.557495117187500000 ; 0.000000000000000000 ; 1.707946777343750000 ;  568.9 
JavaScript; sol ; 12.385559082031250000 ; 6.610229492187500000 ; 0.000000000000000000 ; 1.723388671875000000 ;  574.285 
JavaScript; sol ; 12.745910644531250000 ; 6.861633300781250000 ; 0.000000000000000000 ; 1.716613769531250000 ;  569.211 
JavaScript; sol ; 12.030822753906250000 ; 6.135009765625000000 ; 0.000000000000000000 ; 1.821716308593750000 ;  612.299 
JavaScript; sol ; 12.309387207031250000 ; 6.568420410156250000 ; 0.000000000000000000 ; 1.724853515625000000 ;  573.943 
JavaScript; sol ; 12.239074707031250000 ; 6.533508300781250000 ; 0.000000000000000000 ; 1.719299316406250000 ;  570.644 
JavaScript; sol ; 12.214355468750000000 ; 6.526672363281250000 ; 0.000000000000000000 ; 1.712341308593750000 ;  569.274 
JavaScript; sol ; 12.192993164062500000 ; 6.511779785156250000 ; 0.000000000000000000 ; 1.712585449218750000 ;  567.842 
JavaScript; sol ; 12.317199707031250000 ; 6.591064453125000000 ; 0.000000000000000000 ; 1.709289550781250000 ;  568.899 
JavaScript; sol ; 12.210571289062500000 ; 6.526672363281250000 ; 0.000000000000000000 ; 1.714965820312500000 ;  568.627 
JavaScript; sol ; 12.187255859375000000 ; 6.512084960937500000 ; 0.000000000000000000 ; 1.708312988281250000 ;  568.186 
JavaScript; sol ; 12.245483398437500000 ; 6.542541503906250000 ; 0.000000000000000000 ; 1.714233398437500000 ;  569.537 
JavaScript; sol ; 12.209289550781250000 ; 6.523315429687500000 ; 0.000000000000000000 ; 1.708129882812500000 ;  569.167 
Java; NQueensRR ; 3.136901855468750000 ; 1.514953613281250000 ; 0.000000000000000000 ; 0.432373046875000000 ;  175.479 
Java; NQueensRR ; 3.326293945312500000 ; 1.727294921875000000 ; 0.000000000000000000 ; 0.403259277343750000 ;  163.613 
Java; NQueensRR ; 3.351684570312500000 ; 1.739929199218750000 ; 0.000000000000000000 ; 0.406188964843750000 ;  164.543 
Java; NQueensRR ; 3.391906738281250000 ; 1.774841308593750000 ; 0.000000000000000000 ; 0.406066894531250000 ;  164.378 
Java; NQueensRR ; 3.404663085937500000 ; 1.781005859375000000 ; 0.000000000000000000 ; 0.410583496093750000 ;  166.219 
Java; NQueensRR ; 3.373596191406250000 ; 1.744506835937500000 ; 0.000000000000000000 ; 0.408874511718750000 ;  165.201 
Java; NQueensRR ; 3.377075195312500000 ; 1.750976562500000000 ; 0.000000000000000000 ; 0.406494140625000000 ;  164.059 
Java; NQueensRR ; 3.256958007812500000 ; 1.693481445312500000 ; 0.000000000000000000 ; 0.391113281250000000 ;  158.548 
Java; NQueensRR ; 3.451599121093750000 ; 1.797912597656250000 ; 0.000000000000000000 ; 0.412719726562500000 ;  167.766 
Java; NQueensRR ; 3.403076171875000000 ; 1.781250000000000000 ; 0.000000000000000000 ; 0.405944824218750000 ;  164.289 
Java; NQueensRR ; 3.355041503906250000 ; 1.630859375000000000 ; 0.000000000000000000 ; 0.451721191406250000 ;  183.299 
Java; NQueensRR ; 3.403625488281250000 ; 1.775878906250000000 ; 0.000000000000000000 ; 0.413269042968750000 ;  166.932 
Java; NQueensRR ; 3.360351562500000000 ; 1.752014160156250000 ; 0.000000000000000000 ; 0.406250000000000000 ;  164.658 
Java; NQueensRR ; 3.423889160156250000 ; 1.766052246093750000 ; 0.000000000000000000 ; 0.415649414062500000 ;  167.886 
Java; NQueensRR ; 3.327514648437500000 ; 1.722900390625000000 ; 0.000000000000000000 ; 0.405578613281250000 ;  164.909 
Java; NQueensRR ; 3.437500000000000000 ; 1.793151855468750000 ; 0.000000000000000000 ; 0.413085937500000000 ;  167.209 
Java; NQueensRR ; 3.364440917968750000 ; 1.744384765625000000 ; 0.000000000000000000 ; 0.410705566406250000 ;  166.129 
Java; NQueensRR ; 3.315429687500000000 ; 1.720275878906250000 ; 0.000000000000000000 ; 0.406433105468750000 ;  164.227 
Java; NQueensRR ; 3.361511230468750000 ; 1.744995117187500000 ; 0.000000000000000000 ; 0.405578613281250000 ;  164.776 
Java; NQueensRR ; 3.333190917968750000 ; 1.729370117187500000 ; 0.000000000000000000 ; 0.403198242187500000 ;  163.618 
Haskell; sol ; 4.360046386718750000 ; 2.409851074218750000 ; 0.000000000000000000 ; 0.495483398437500000 ;  204.853 
Haskell; sol ; 4.372741699218750000 ; 2.445678710937500000 ; 0.000000000000000000 ; 0.487731933593750000 ;  201.551 
Haskell; sol ; 4.399963378906250000 ; 2.464111328125000000 ; 0.000000000000000000 ; 0.487548828125000000 ;  201.235 
Haskell; sol ; 4.375305175781250000 ; 2.438293457031250000 ; 0.000000000000000000 ; 0.487426757812500000 ;  201.811 
Haskell; sol ; 4.412597656250000000 ; 2.472900390625000000 ; 0.000000000000000000 ; 0.487548828125000000 ;  201.783 
Haskell; sol ; 4.390014648437500000 ; 2.456848144531250000 ; 0.000000000000000000 ; 0.487426757812500000 ;  201.328 
Haskell; sol ; 4.396850585937500000 ; 2.462951660156250000 ; 0.000000000000000000 ; 0.487854003906250000 ;  201.534 
Haskell; sol ; 4.383239746093750000 ; 2.446044921875000000 ; 0.000000000000000000 ; 0.487487792968750000 ;  201.493 
Haskell; sol ; 4.416748046875000000 ; 2.480407714843750000 ; 0.000000000000000000 ; 0.492126464843750000 ;  202.195 
Haskell; sol ; 4.360839843750000000 ; 2.438964843750000000 ; 0.000000000000000000 ; 0.484924316406250000 ;  200.535 
Haskell; sol ; 4.138488769531250000 ; 2.117980957031250000 ; 0.000000000000000000 ; 0.541320800781250000 ;  223.63 
Haskell; sol ; 4.353759765625000000 ; 2.434753417968750000 ; 0.000000000000000000 ; 0.490722656250000000 ;  201.767 
Haskell; sol ; 4.352722167968750000 ; 2.440551757812500000 ; 0.000000000000000000 ; 0.487854003906250000 ;  202.045 
Haskell; sol ; 4.363952636718750000 ; 2.436218261718750000 ; 0.000000000000000000 ; 0.487731933593750000 ;  201.544 
Haskell; sol ; 4.364074707031250000 ; 2.439636230468750000 ; 0.000000000000000000 ; 0.487792968750000000 ;  200.781 
Haskell; sol ; 4.331542968750000000 ; 2.424194335937500000 ; 0.000000000000000000 ; 0.485168457031250000 ;  201.099 
Haskell; sol ; 4.356872558593750000 ; 2.434692382812500000 ; 0.000000000000000000 ; 0.487243652343750000 ;  201.206 
Haskell; sol ; 4.384948730468750000 ; 2.452636718750000000 ; 0.000000000000000000 ; 0.487670898437500000 ;  201.377 
Haskell; sol ; 4.370300292968750000 ; 2.443664550781250000 ; 0.000000000000000000 ; 0.487487792968750000 ;  201.678 
Haskell; sol ; 4.354675292968750000 ; 2.442138671875000000 ; 0.000000000000000000 ; 0.487670898437500000 ;  201.443 
Perl; sol ; 61.989807128906250000 ; 33.575744628906250000 ; 0.000000000000000000 ; 7.177917480468750000 ;  2970.72 
Perl; sol ; 63.344177246093750000 ; 34.995422363281250000 ; 0.000000000000000000 ; 6.986511230468750000 ;  2891.56 
Perl; sol ; 62.659362792968750000 ; 34.579345703125000000 ; 0.000000000000000000 ; 6.928222656250000000 ;  2868.02 
Perl; sol ; 64.538452148437500000 ; 35.609069824218750000 ; 0.001220703125000000 ; 7.131591796875000000 ;  2951.62 
Perl; sol ; 62.717346191406250000 ; 34.664367675781250000 ; 0.000000000000000000 ; 6.906494140625000000 ;  2858.08 
Perl; sol ; 67.915710449218750000 ; 36.988952636718750000 ; 0.000000000000000000 ; 7.734375000000000000 ;  3201.79 
Perl; sol ; 62.977539062500000000 ; 34.771362304687500000 ; 0.000000000000000000 ; 6.942749023437500000 ;  2873.97 
Perl; sol ; 62.600280761718750000 ; 34.578186035156250000 ; 0.000000000000000000 ; 6.964416503906250000 ;  2881.78 
Perl; sol ; 62.631286621093750000 ; 34.615417480468750000 ; 0.000000000000000000 ; 6.964416503906250000 ;  2882.67 
Perl; sol ; 62.551330566406250000 ; 34.585327148437500000 ; 0.000000000000000000 ; 6.923095703125000000 ;  2866 
Perl; sol ; 61.224670410156250000 ; 33.479614257812500000 ; 0.000000000000000000 ; 7.025451660156250000 ;  2908.13 
Perl; sol ; 60.778747558593750000 ; 33.550964355468750000 ; 0.000000000000000000 ; 6.882324218750000000 ;  2847.97 
Perl; sol ; 62.291503906250000000 ; 34.323852539062500000 ; 0.000000000000000000 ; 6.988708496093750000 ;  2892.68 
Perl; sol ; 61.895385742187500000 ; 34.183105468750000000 ; 0.000000000000000000 ; 6.879882812500000000 ;  2847.7 
Perl; sol ; 62.123474121093750000 ; 34.333801269531250000 ; 0.000000000000000000 ; 6.908752441406250000 ;  2859.19 
Perl; sol ; 61.726745605468750000 ; 34.044982910156250000 ; 0.000000000000000000 ; 6.920959472656250000 ;  2864.42 
Perl; sol ; 61.963684082031250000 ; 34.126770019531250000 ; 0.000000000000000000 ; 7.029907226562500000 ;  2910.3 
Perl; sol ; 63.132873535156250000 ; 34.932617187500000000 ; 0.000000000000000000 ; 6.940307617187500000 ;  2872.76 
Perl; sol ; 63.050964355468750000 ; 34.759155273437500000 ; 0.000000000000000000 ; 7.020202636718750000 ;  2905.35 
Perl; sol ; 63.316223144531250000 ; 34.915222167968750000 ; 0.000000000000000000 ; 7.005615234375000000 ;  2899.91 
Fortran; solution ; 0.635803222656250000 ; 0.129516601562500000 ; 0.000000000000000000 ; 0.180175781250000000 ;  73.897 
Fortran; solution ; 0.150085449218750000 ; 0.103210449218750000 ; 0.000000000000000000 ; 0.012390136718750000 ;  5.673 
Fortran; solution ; 0.209777832031250000 ; 0.150756835937500000 ; 0.000000000000000000 ; 0.015075683593750000 ;  5.387 
Fortran; solution ; 0.178833007812500000 ; 0.129028320312500000 ; 0.000000000000000000 ; 0.012268066406250000 ;  5.075 
Fortran; solution ; 0.184020996093750000 ; 0.134338378906250000 ; 0.000000000000000000 ; 0.012207031250000000 ;  5.008 
Fortran; solution ; 0.183837890625000000 ; 0.133789062500000000 ; 0.000000000000000000 ; 0.012268066406250000 ;  5.119 
Fortran; solution ; 0.178222656250000000 ; 0.129394531250000000 ; 0.000000000000000000 ; 0.012207031250000000 ;  5.179 
Fortran; solution ; 0.185791015625000000 ; 0.136291503906250000 ; 0.000000000000000000 ; 0.012268066406250000 ;  5.003 
Fortran; solution ; 0.184692382812500000 ; 0.134948730468750000 ; 0.000000000000000000 ; 0.012512207031250000 ;  5.145 
Fortran; solution ; 0.179992675781250000 ; 0.130249023437500000 ; 0.000000000000000000 ; 0.012390136718750000 ;  5.132 
Fortran; solution ; 0.179016113281250000 ; 0.060241699218750000 ; 0.000000000000000000 ; 0.039245605468750000 ;  16.267 
Fortran; solution ; 0.157104492187500000 ; 0.064575195312500000 ; 0.000000000000000000 ; 0.029418945312500000 ;  12.407 
Fortran; solution ; 0.173950195312500000 ; 0.075927734375000000 ; 0.000000000000000000 ; 0.029418945312500000 ;  11.388 
Fortran; solution ; 0.152526855468750000 ; 0.070251464843750000 ; 0.000000000000000000 ; 0.024414062500000000 ;  10.6 
Fortran; solution ; 0.159667968750000000 ; 0.076721191406250000 ; 0.000000000000000000 ; 0.024414062500000000 ;  10.122 
Fortran; solution ; 0.167419433593750000 ; 0.083923339843750000 ; 0.000000000000000000 ; 0.024414062500000000 ;  9.411 
Fortran; solution ; 0.160217285156250000 ; 0.083190917968750000 ; 0.000000000000000000 ; 0.022033691406250000 ;  8.941 
Fortran; solution ; 0.148132324218750000 ; 0.079223632812500000 ; 0.000000000000000000 ; 0.019470214843750000 ;  8.471 
Fortran; solution ; 0.174926757812500000 ; 0.095825195312500000 ; 0.000000000000000000 ; 0.021972656250000000 ;  8.365 
Fortran; solution ; 0.141174316406250000 ; 0.080810546875000000 ; 0.000000000000000000 ; 0.016967773437500000 ;  7.687 
C; sol ; 0.008300781250000000 ; 0.001342773437500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.882 
C; sol ; 0.016662597656250000 ; 0.002502441406250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.676 
C; sol ; 0.016723632812500000 ; 0.002868652343750000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.526 
C; sol ; 0.008422851562500000 ; 0.001220703125000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.572 
C; sol ; 0.016113281250000000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.467 
C; sol ; 0.008666992187500000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.395 
C; sol ; 0.008544921875000000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.361 
C; sol ; 0.017333984375000000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.298 
C; sol ; 0.008850097656250000 ; 0.001953125000000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.108 
C; sol ; 0.009521484375000000 ; 0.002075195312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.223 
C; sol ; 0.008483886718750000 ; 0.001342773437500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.391 
C; sol ; 0.008728027343750000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.289 
C; sol ; 0.008728027343750000 ; 0.001647949218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.246 
C; sol ; 0.017883300781250000 ; 0.003295898437500000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.262 
C; sol ; 0.008972167968750000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.308 
C; sol ; 0.008972167968750000 ; 0.001708984375000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.305 
C; sol ; 0.017639160156250000 ; 0.003479003906250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.257 
C; sol ; 0.009033203125000000 ; 0.001708984375000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.273 
C; sol ; 0.008789062500000000 ; 0.001647949218750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.324 
C; sol ; 0.008972167968750000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.149 
Pascal; sol ; 1.004760742187500000 ; 0.244934082031250000 ; 0.000000000000000000 ; 0.244750976562500000 ;  101.22 
Pascal; sol ; 0.895812988281250000 ; 0.427856445312500000 ; 0.000000000000000000 ; 0.121093750000000000 ;  49.967 
Pascal; sol ; 0.911682128906250000 ; 0.458557128906250000 ; 0.000000000000000000 ; 0.113830566406250000 ;  47.452 
Pascal; sol ; 0.938659667968750000 ; 0.475036621093750000 ; 0.000000000000000000 ; 0.116271972656250000 ;  47.472 
Pascal; sol ; 0.930603027343750000 ; 0.469787597656250000 ; 0.000000000000000000 ; 0.113830566406250000 ;  47.607 
Pascal; sol ; 0.921813964843750000 ; 0.464294433593750000 ; 0.000000000000000000 ; 0.116271972656250000 ;  47.469 
Pascal; sol ; 0.893005371093750000 ; 0.446411132812500000 ; 0.000000000000000000 ; 0.113830566406250000 ;  47.408 
Pascal; sol ; 0.890808105468750000 ; 0.446411132812500000 ; 0.000000000000000000 ; 0.113830566406250000 ;  47.493 
Pascal; sol ; 0.917846679687500000 ; 0.460021972656250000 ; 0.000000000000000000 ; 0.116210937500000000 ;  47.518 
Pascal; sol ; 0.891479492187500000 ; 0.445678710937500000 ; 0.000000000000000000 ; 0.113830566406250000 ;  47.455 
Pascal; sol ; 0.996826171875000000 ; 0.230224609375000000 ; 0.000000000000000000 ; 0.244750976562500000 ;  100.671 
Pascal; sol ; 0.897216796875000000 ; 0.432128906250000000 ; 0.000000000000000000 ; 0.121154785156250000 ;  50.291 
Pascal; sol ; 0.897644042968750000 ; 0.450073242187500000 ; 0.000000000000000000 ; 0.113830566406250000 ;  47.383 
Pascal; sol ; 0.900268554687500000 ; 0.451782226562500000 ; 0.000000000000000000 ; 0.113830566406250000 ;  47.435 
Pascal; sol ; 0.933471679687500000 ; 0.470458984375000000 ; 0.000000000000000000 ; 0.116271972656250000 ;  47.792 
Pascal; sol ; 0.889587402343750000 ; 0.445739746093750000 ; 0.000000000000000000 ; 0.113952636718750000 ;  47.502 
Pascal; sol ; 0.909179687500000000 ; 0.454833984375000000 ; 0.000000000000000000 ; 0.116149902343750000 ;  47.495 
Pascal; sol ; 0.901733398437500000 ; 0.451782226562500000 ; 0.000000000000000000 ; 0.113830566406250000 ;  47.411 
Pascal; sol ; 0.923339843750000000 ; 0.463073730468750000 ; 0.000000000000000000 ; 0.116271972656250000 ;  47.511 
Pascal; sol ; 0.998474121093750000 ; 0.512207031250000000 ; 0.000000000000000000 ; 0.113769531250000000 ;  47.464 
Python; sol ; 160.623718261718750000 ; 90.791687011718750000 ; 0.000000000000000000 ; 18.156433105468750000 ;  7334.81 
Python; sol ; 160.645996093750000000 ; 91.274963378906250000 ; 0.000000000000000000 ; 18.064575195312500000 ;  7294.43 
Python; sol ; 163.859558105468750000 ; 92.898437500000000000 ; 0.000000000000000000 ; 18.400146484375000000 ;  7432.39 
Python; sol ; 162.200927734375000000 ; 92.148742675781250000 ; 0.000000000000000000 ; 18.003540039062500000 ;  7267.86 
Python; sol ; 163.704711914062500000 ; 92.980529785156250000 ; 0.001220703125000000 ; 18.381713867187500000 ;  7425 
Python; sol ; 162.295410156250000000 ; 92.199523925781250000 ; 0.000000000000000000 ; 18.182800292968750000 ;  7342.45 
Python; sol ; 168.173828125000000000 ; 95.244445800781250000 ; 0.000000000000000000 ; 18.842773437500000000 ;  7618.74 
Python; sol ; 160.157409667968750000 ; 90.900634765625000000 ; 0.000000000000000000 ; 17.981994628906250000 ;  7258.68 
Python; sol ; 168.256042480468750000 ; 95.382019042968750000 ; 0.000000000000000000 ; 18.880065917968750000 ;  7634.28 
Python; sol ; 164.090332031250000000 ; 93.101379394531250000 ; 0.000000000000000000 ; 18.316284179687500000 ;  7400.46 
Python; sol ; 162.743591308593750000 ; 91.732543945312500000 ; 0.000000000000000000 ; 18.485778808593750000 ;  7468.72 
Python; sol ; 161.067749023437500000 ; 91.564270019531250000 ; 0.000000000000000000 ; 17.939270019531250000 ;  7240.11 
Python; sol ; 165.795166015625000000 ; 93.894958496093750000 ; 0.000000000000000000 ; 18.636291503906250000 ;  7529.34 
Python; sol ; 160.886901855468750000 ; 91.236816406250000000 ; 0.001220703125000000 ; 18.084106445312500000 ;  7300.82 
Python; sol ; 161.976257324218750000 ; 91.935729980468750000 ; 0.000000000000000000 ; 18.198303222656250000 ;  7348.01 
Python; sol ; 163.152282714843750000 ; 92.450195312500000000 ; 0.000000000000000000 ; 18.340637207031250000 ;  7406.56 
Python; sol ; 171.876770019531250000 ; 98.919433593750000000 ; 0.000000000000000000 ; 18.594665527343750000 ;  7513.18 
Python; sol ; 162.225036621093750000 ; 91.977294921875000000 ; 0.000000000000000000 ; 18.202453613281250000 ;  7350.83 
Python; sol ; 162.975280761718750000 ; 92.581298828125000000 ; 0.000000000000000000 ; 18.086608886718750000 ;  7301.36 
Python; sol ; 166.325683593750000000 ; 94.181030273437500000 ; 0.001220703125000000 ; 18.676330566406250000 ;  7547.71 
Rust; sol ; 7.380004882812500000 ; 3.521240234375000000 ; 0.000000000000000000 ; 0.962402343750000000 ;  398.661 
Rust; sol ; 7.439086914062500000 ; 3.671203613281250000 ; 0.000000000000000000 ; 0.916259765625000000 ;  378.046 
Rust; sol ; 7.394104003906250000 ; 3.649597167968750000 ; 0.000000000000000000 ; 0.910949707031250000 ;  377.368 
Rust; sol ; 7.406005859375000000 ; 3.657653808593750000 ; 0.000000000000000000 ; 0.913330078125000000 ;  377.752 
Rust; sol ; 8.026672363281250000 ; 4.044006347656250000 ; 0.000000000000000000 ; 0.913330078125000000 ;  377.708 
Rust; sol ; 7.701782226562500000 ; 3.849426269531250000 ; 0.000000000000000000 ; 0.910888671875000000 ;  377.409 
Rust; sol ; 8.016418457031250000 ; 4.040039062500000000 ; 0.000000000000000000 ; 0.913330078125000000 ;  377.603 
Rust; sol ; 7.703918457031250000 ; 3.847839355468750000 ; 0.000000000000000000 ; 0.913269042968750000 ;  378.096 
Rust; sol ; 7.429748535156250000 ; 3.662963867187500000 ; 0.000000000000000000 ; 0.913452148437500000 ;  377.604 
Rust; sol ; 7.416503906250000000 ; 3.657775878906250000 ; 0.000000000000000000 ; 0.913696289062500000 ;  377.427 
Rust; sol ; 7.271118164062500000 ; 3.219909667968750000 ; 0.000000000000000000 ; 1.054260253906250000 ;  435.963 
Rust; sol ; 7.411071777343750000 ; 3.655212402343750000 ; 0.000000000000000000 ; 0.916442871093750000 ;  377.958 
Rust; sol ; 7.369201660156250000 ; 3.630615234375000000 ; 0.000000000000000000 ; 0.911315917968750000 ;  377.598 
Rust; sol ; 7.409729003906250000 ; 3.652709960937500000 ; 0.000000000000000000 ; 0.916137695312500000 ;  378.686 
Rust; sol ; 7.398559570312500000 ; 3.648376464843750000 ; 0.000000000000000000 ; 0.913635253906250000 ;  377.487 
Rust; sol ; 7.365478515625000000 ; 3.634704589843750000 ; 0.000000000000000000 ; 0.911010742187500000 ;  377.609 
Rust; sol ; 7.388793945312500000 ; 3.644409179687500000 ; 0.000000000000000000 ; 0.913452148437500000 ;  377.271 
Rust; sol ; 7.396362304687500000 ; 3.644348144531250000 ; 0.000000000000000000 ; 0.913818359375000000 ;  377.727 
Rust; sol ; 7.367553710937500000 ; 3.627075195312500000 ; 0.000000000000000000 ; 0.911132812500000000 ;  377.269 
Rust; sol ; 7.402038574218750000 ; 3.642395019531250000 ; 0.000000000000000000 ; 0.913635253906250000 ;  377.435 
Dart; sol ; 4.774230957031250000 ; 2.244812011718750000 ; 0.000000000000000000 ; 0.667785644531250000 ;  272.436 
Dart; sol ; 4.541381835937500000 ; 2.380004882812500000 ; 0.000000000000000000 ; 0.541931152343750000 ;  220.762 
Dart; sol ; 4.512878417968750000 ; 2.372863769531250000 ; 0.000000000000000000 ; 0.539428710937500000 ;  220.083 
Dart; sol ; 4.527648925781250000 ; 2.371520996093750000 ; 0.000000000000000000 ; 0.542663574218750000 ;  220.861 
Dart; sol ; 4.547607421875000000 ; 2.379455566406250000 ; 0.000000000000000000 ; 0.544616699218750000 ;  220.723 
Dart; sol ; 4.515197753906250000 ; 2.366821289062500000 ; 0.000000000000000000 ; 0.539794921875000000 ;  220.116 
Dart; sol ; 4.544982910156250000 ; 2.380493164062500000 ; 0.000000000000000000 ; 0.542541503906250000 ;  220.635 
Dart; sol ; 4.585449218750000000 ; 2.407287597656250000 ; 0.000000000000000000 ; 0.542907714843750000 ;  219.819 
Dart; sol ; 4.531372070312500000 ; 2.384033203125000000 ; 0.000000000000000000 ; 0.539123535156250000 ;  219.593 
Dart; sol ; 4.560546875000000000 ; 2.396606445312500000 ; 0.000000000000000000 ; 0.539001464843750000 ;  220.014 
Dart; sol ; 4.484680175781250000 ; 2.172302246093750000 ; 0.000000000000000000 ; 0.607116699218750000 ;  248.013 
Dart; sol ; 4.511291503906250000 ; 2.359802246093750000 ; 0.000000000000000000 ; 0.541503906250000000 ;  220.8 
Dart; sol ; 4.532104492187500000 ; 2.374755859375000000 ; 0.000000000000000000 ; 0.544372558593750000 ;  220.756 
Dart; sol ; 4.523071289062500000 ; 2.366394042968750000 ; 0.000000000000000000 ; 0.545043945312500000 ;  221.468 
Dart; sol ; 4.499755859375000000 ; 2.355590820312500000 ; 0.000000000000000000 ; 0.542358398437500000 ;  220.666 
Dart; sol ; 4.509033203125000000 ; 2.364746093750000000 ; 0.000000000000000000 ; 0.541381835937500000 ;  220.622 
Dart; sol ; 4.494934082031250000 ; 2.352966308593750000 ; 0.000000000000000000 ; 0.539062500000000000 ;  219.987 
Dart; sol ; 4.500244140625000000 ; 2.356567382812500000 ; 0.000000000000000000 ; 0.542358398437500000 ;  220.187 
Dart; sol ; 4.621948242187500000 ; 2.432983398437500000 ; 0.000000000000000000 ; 0.541564941406250000 ;  220.646 
Dart; sol ; 4.567321777343750000 ; 2.394958496093750000 ; 0.000000000000000000 ; 0.544250488281250000 ;  221.102 
